,TDVSID,ScenarioID,CountryID,Year,TechID,JSTypeID,KM_Value,KM_PFix,KM_Unit
32651,0,1,9,2044,5805,3,0.413719974945437,k,m
32652,0,1,9,2044,5806,1,91450.14337264,k,m
32653,0,1,9,2044,5806,2,95974.9959292822,k,m
32654,0,1,9,2044,5806,3,45574.786781799,k,m
32655,0,1,9,2044,5807,1,12366523.9661932,k,m
32656,0,1,9,2044,5807,2,12978406.6230059,k,m
32657,0,1,9,2044,5807,3,6162939.59319592,k,m
32658,0,1,9,2044,5808,1,72369992.7330017,k,m
32659,0,1,9,2044,5808,2,75950786.4713669,k,m
32660,0,1,9,2044,5808,3,36066066.4737225,k,m
32661,0,1,9,2044,5809,1,121450528.502464,k,m
32662,0,1,9,2044,5809,2,127459779.381752,k,m
32663,0,1,9,2044,5809,3,60525678.0982018,k,m
32664,0,1,9,2044,5810,1,124226197.600365,k,m
32665,0,1,9,2044,5810,2,130372777.581215,k,m
32666,0,1,9,2044,5810,3,61908952.8918266,k,m
32667,0,1,9,2044,5817,1,6.43392050747593,k,m
32668,0,1,9,2044,5817,2,6.75226408120011,k,m
32669,0,1,9,2044,5817,3,3.20638693374065,k,m
32670,0,1,9,2044,5818,1,707436.993252486,k,m
32671,0,1,9,2044,5818,2,742440.228350461,k,m
32672,0,1,9,2044,5818,3,352555.915014818,k,m
32673,0,1,9,2044,5819,1,95543779.4327736,k,m
32674,0,1,9,2044,5819,2,100271187.722683,k,m
32675,0,1,9,2044,5819,3,47614879.9061775,k,m
32676,0,1,9,2044,5820,1,558483362.197876,k,m
32677,0,1,9,2044,5820,2,586116552.352905,k,m
32678,0,1,9,2044,5820,3,278323888.778687,k,m
32679,0,1,9,2044,5821,1,936100900.173187,k,m
32680,0,1,9,2044,5821,2,982418239.116669,k,m
32681,0,1,9,2044,5821,3,466512113.809586,k,m
32682,0,1,9,2044,5822,1,956527173.519135,k,m
32683,0,1,9,2044,5822,2,1003855109.21478,k,m
32684,0,1,9,2044,5822,3,476691693.067551,k,m
32685,0,1,9,2044,5826,1,0.261956678571096,k,m
32686,0,1,9,2044,5826,2,0.274918032783233,k,m
32687,0,1,9,2044,5826,3,0.13054785030775,k,m
32688,0,1,9,2044,5827,1,60177.8046984691,k,m
32689,0,1,9,2044,5827,2,63155.3411949426,k,m
32690,0,1,9,2044,5827,3,29990.009352332,k,m
32691,0,1,9,2044,5828,1,12115223.3332396,k,m
32692,0,1,9,2044,5828,2,12714671.9023585,k,m
32693,0,1,9,2044,5828,3,6037701.85261965,k,m
32694,0,1,9,2044,5829,1,70211350.9178162,k,m
32695,0,1,9,2044,5829,2,73685340.5833244,k,m
32696,0,1,9,2044,5829,3,34990295.7677841,k,m
32697,0,1,9,2044,5830,1,117195740.34214,k,m
32698,0,1,9,2044,5830,2,122994467.616081,k,m
32699,0,1,9,2044,5830,3,58405276.3879299,k,m
32700,0,1,9,2044,5831,1,116236969.828606,k,m
32701,0,1,9,2044,5831,2,121988251.805305,k,m
32702,0,1,9,2044,5831,3,57927466.9289589,k,m
32703,0,1,9,2044,5835,1,3874.92900699726,k,m
32704,0,1,9,2044,5835,2,4066.65640184656,k,m
32705,0,1,9,2044,5835,3,1931.09667634417,k,m
32706,0,1,9,2044,5836,1,420229.276642203,k,m
32707,0,1,9,2044,5836,2,441021.809820086,k,m
32708,0,1,9,2044,5836,3,209424.062632024,k,m
32709,0,1,9,2044,5837,1,3883989.99348283,k,m
32710,0,1,9,2044,5837,2,4076165.61278701,k,m
32711,0,1,9,2044,5837,3,1935612.17747629,k,m
32712,0,1,9,2044,5838,1,6577597.46536613,k,m
32713,0,1,9,2044,5838,2,6903050.46737194,k,m
32714,0,1,9,2044,5838,3,3277989.57005143,k,m
32715,0,1,9,2044,5839,1,6679060.40325761,k,m
32716,0,1,9,2044,5839,2,7009533.2339406,k,m
32717,0,1,9,2044,5839,3,3328554.09942567,k,m
32718,0,1,9,2044,5882,1,16793.8469530782,k,m
32719,0,1,9,2044,5882,2,17624.7904164484,k,m
32720,0,1,9,2044,5882,3,8369.32576930849,k,m
32721,0,1,9,2044,5883,1,2161684.44603682,k,m
32722,0,1,9,2044,5883,2,2268642.41994917,k,m
32723,0,1,9,2044,5883,3,1077289.80947286,k,m
32724,0,1,9,2044,5884,1,20123140.886426,k,m
32725,0,1,9,2044,5884,2,21118812.2630119,k,m
32726,0,1,9,2044,5884,3,10028501.0412335,k,m
32727,0,1,9,2044,5885,1,49364443.8683987,k,m
32728,0,1,9,2044,5885,2,51806945.3537464,k,m
32729,0,1,9,2044,5885,3,24601098.1500149,k,m
32730,0,1,9,2044,5886,1,71288801.7296791,k,m
32731,0,1,9,2044,5886,2,74816100.2993584,k,m
32732,0,1,9,2044,5886,3,35527247.9355335,k,m
32733,0,1,9,2045,26,1,26279209.1816664,k,m
32734,0,1,9,2045,26,2,19177803.7697077,k,m
32735,0,1,9,2045,26,3,3646915.31285644,k,m
32736,0,1,9,2045,40,1,2564465522.76611,k,m
32737,0,1,9,2045,40,2,1871472358.70361,k,m
32738,0,1,9,2045,40,3,355885475.873947,k,m
32739,0,1,9,2045,60,1,112.334049617857,k,m
32740,0,1,9,2045,60,2,81.978122068449,k,m
32741,0,1,9,2045,60,3,15.5892347919462,k,m
32742,0,1,9,2045,82,1,645842.461381108,k,m
32743,0,1,9,2045,82,2,664778.75225246,k,m
32744,0,1,9,2045,82,3,294240.075163543,k,m
32745,0,1,9,2045,83,1,310840755.701065,k,m
32746,0,1,9,2045,83,2,319954693.317413,k,m
32747,0,1,9,2045,83,3,141616269.946098,k,m
32748,0,1,9,2045,84,1,3030424833.29773,k,m
32749,0,1,9,2045,84,2,3119277954.10156,k,m
32750,0,1,9,2045,84,3,1380634546.27991,k,m
32751,0,1,9,2045,85,1,6457186698.91357,k,m
32752,0,1,9,2045,85,2,6646513462.06665,k,m
32753,0,1,9,2045,85,3,2941836595.53528,k,m
32754,0,1,9,2045,86,1,8545196533.20313,k,m
32755,0,1,9,2045,86,2,8795744895.93506,k,m
32756,0,1,9,2045,86,3,3893115282.05872,k,m
32757,0,1,9,2045,87,1,1941640496.25397,k,m
32758,0,1,9,2045,87,2,1998569965.36255,k,m
32759,0,1,9,2045,87,3,884594082.832336,k,m
32760,0,1,9,2045,93,1,2677.88459495932,k,m
32761,0,1,9,2045,93,2,2756.4010451897,k,m
32762,0,1,9,2045,93,3,1220.02040825464,k,m
32763,0,1,9,2045,94,1,4199250.13557076,k,m
32764,0,1,9,2045,94,2,4322373.30824137,k,m
32765,0,1,9,2045,94,3,1913140.87715,k,m
32766,0,1,9,2045,95,1,41073314.845562,k,m
32767,0,1,9,2045,95,2,42277596.8909264,k,m
32768,0,1,9,2045,95,3,18712636.0833645,k,m
32769,0,1,9,2045,96,1,80440677.7024269,k,m
32770,0,1,9,2045,96,2,82799226.0456085,k,m
32771,0,1,9,2045,96,3,36648057.4011803,k,m
32772,0,1,9,2045,97,1,94745203.8526535,k,m
32773,0,1,9,2045,97,2,97523167.7293777,k,m
32774,0,1,9,2045,97,3,43165069.0734386,k,m
32775,0,1,9,2045,98,1,16190482.3035002,k,m
32776,0,1,9,2045,98,2,16665192.3209429,k,m
32777,0,1,9,2045,98,3,7376239.16938901,k,m
32778,0,1,9,2045,163,1,55375.2506675664,k,m
32779,0,1,9,2045,163,2,56998.869695235,k,m
32780,0,1,9,2045,163,3,25228.4698945004,k,m
32781,0,1,9,2045,164,1,60958646.2378502,k,m
32782,0,1,9,2045,164,2,62745973.4678268,k,m
32783,0,1,9,2045,164,3,27772216.1263227,k,m
32784,0,1,9,2045,165,1,556568682.193756,k,m
32785,0,1,9,2045,165,2,572887480.258942,k,m
32786,0,1,9,2045,165,3,253567725.419998,k,m
32787,0,1,9,2045,166,1,1098140478.13416,k,m
32788,0,1,9,2045,166,2,1130338430.40466,k,m
32789,0,1,9,2045,166,3,500303030.014038,k,m
32790,0,1,9,2045,167,1,1505538821.2204,k,m
32791,0,1,9,2045,167,2,1549681663.51318,k,m
32792,0,1,9,2045,167,3,685910046.100616,k,m
32793,0,1,9,2045,168,1,322547227.144241,k,m
32794,0,1,9,2045,168,2,332004427.909851,k,m
32795,0,1,9,2045,168,3,146949648.857117,k,m
32796,0,1,9,2045,172,1,628420.209977776,k,m
32797,0,1,9,2045,172,2,646845.670416951,k,m
32798,0,1,9,2045,172,3,286302.645690739,k,m
32799,0,1,9,2045,173,1,336801409.721375,k,m
32800,0,1,9,2045,173,2,346676528.453827,k,m
32801,0,1,9,2045,173,3,153443723.917007,k,m
32802,0,1,9,2045,174,1,3536375999.45068,k,m
32803,0,1,9,2045,174,2,3640063524.24622,k,m
32804,0,1,9,2045,174,3,1611141324.04327,k,m
32805,0,1,9,2045,175,1,6888605117.79785,k,m
32806,0,1,9,2045,175,2,7090581417.08374,k,m
32807,0,1,9,2045,175,3,3138387203.21655,k,m
32808,0,1,9,2045,176,1,9495954513.5498,k,m
32809,0,1,9,2045,176,2,9774379730.22461,k,m
32810,0,1,9,2045,176,3,4326272487.64038,k,m
32811,0,1,9,2045,177,1,2288252353.66821,k,m
32812,0,1,9,2045,177,2,2355344533.92029,k,m
32813,0,1,9,2045,177,3,1042507290.84015,k,m
32814,0,1,9,2045,193,1,34802.909794962,k,m
32815,0,1,9,2045,193,2,35823.3446604572,k,m
32816,0,1,9,2045,193,3,15855.8959810762,k,m
32817,0,1,9,2045,194,1,32540991.9023514,k,m
32818,0,1,9,2045,194,2,33495105.8030128,k,m
32819,0,1,9,2045,194,3,14825385.9952092,k,m
32820,0,1,9,2045,195,1,347268253.564835,k,m
32821,0,1,9,2045,195,2,357450276.613235,k,m
32822,0,1,9,2045,195,3,158212319.016457,k,m
32823,0,1,9,2045,196,1,790510296.821594,k,m
32824,0,1,9,2045,196,2,813688337.802887,k,m
32825,0,1,9,2045,196,3,360149443.149567,k,m
32826,0,1,9,2045,197,1,1274300217.62848,k,m
32827,0,1,9,2045,197,2,1311663031.57806,k,m
32828,0,1,9,2045,197,3,580559790.13443,k,m
32829,0,1,9,2045,198,1,324752509.593964,k,m
32830,0,1,9,2045,198,2,334274351.596832,k,m
32831,0,1,9,2045,198,3,147954344.749451,k,m
32832,0,1,9,2045,201,1,507842.400111258,k,m
32833,0,1,9,2045,201,2,522732.501849532,k,m
32834,0,1,9,2045,201,3,231368.452659808,k,m
32835,0,1,9,2045,202,1,171298786.997795,k,m
32836,0,1,9,2045,202,2,176321327.68631,k,m
32837,0,1,9,2045,202,3,78042201.6978264,k,m
32838,0,1,9,2045,203,1,1524850130.08118,k,m
32839,0,1,9,2045,203,2,1569559216.49933,k,m
32840,0,1,9,2045,203,3,694708108.901978,k,m
32841,0,1,9,2045,204,1,3723471164.70337,k,m
32842,0,1,9,2045,204,2,3832644701.00403,k,m
32843,0,1,9,2045,204,3,1696380257.60651,k,m
32844,0,1,9,2045,205,1,5418668270.11108,k,m
32845,0,1,9,2045,205,2,5577545166.01563,k,m
32846,0,1,9,2045,205,3,2468696832.65686,k,m
32847,0,1,9,2045,206,1,1383321881.29425,k,m
32848,0,1,9,2045,206,2,1423881292.34314,k,m
32849,0,1,9,2045,206,3,630229115.486145,k,m
32850,0,1,9,2045,252,1,210614.365641959,k,m
32851,0,1,9,2045,252,2,216789.660044014,k,m
32852,0,1,9,2045,252,3,95954.0266194381,k,m
32853,0,1,9,2045,253,1,108031354.84457,k,m
32854,0,1,9,2045,253,2,111198872.327805,k,m
32855,0,1,9,2045,253,3,49218121.9160557,k,m
32856,0,1,9,2045,254,1,1212042808.53271,k,m
32857,0,1,9,2045,254,2,1247580289.8407,k,m
32858,0,1,9,2045,254,3,552195847.034454,k,m
32859,0,1,9,2045,255,1,2828293800.354,k,m
32860,0,1,9,2045,255,2,2911220312.11853,k,m
32861,0,1,9,2045,255,3,1288545370.10193,k,m
32862,0,1,9,2045,256,1,4154531955.71899,k,m
32863,0,1,9,2045,256,2,4276344299.31641,k,m
32864,0,1,9,2045,256,3,1892767667.77039,k,m
32865,0,1,9,2045,257,1,1014799833.29773,k,m
32866,0,1,9,2045,257,2,1044554114.34174,k,m
32867,0,1,9,2045,257,3,462333768.606186,k,m
32868,0,1,9,2045,267,1,717118.557076901,k,m
32869,0,1,9,2045,267,2,738144.73580569,k,m
32870,0,1,9,2045,267,3,326712.819514796,k,m
32871,0,1,9,2045,268,1,322000175.714493,k,m
32872,0,1,9,2045,268,2,331441313.028336,k,m
32873,0,1,9,2045,268,3,146700412.034988,k,m
32874,0,1,9,2045,269,1,3137653350.83008,k,m
32875,0,1,9,2045,269,2,3229650497.43652,k,m
32876,0,1,9,2045,269,3,1429486870.76569,k,m
32877,0,1,9,2045,271,1,6386611461.6394,k,m
32878,0,1,9,2045,271,2,6573868751.52588,k,m
32879,0,1,9,2045,271,3,2909683227.53906,k,m
32880,0,1,9,2045,272,1,7946488857.26929,k,m
32881,0,1,9,2045,272,2,8179482460.02197,k,m
32882,0,1,9,2045,272,3,3620349645.61462,k,m
32883,0,1,9,2045,273,1,2019323110.58044,k,m
32884,0,1,9,2045,273,2,2078530311.58447,k,m
32885,0,1,9,2045,273,3,919985651.96991,k,m
32886,0,1,9,2045,322,1,782451.01030916,k,m
32887,0,1,9,2045,322,2,805392.686743289,k,m
32888,0,1,9,2045,322,3,356477.685272694,k,m
32889,0,1,9,2045,323,1,348409175.872803,k,m
32890,0,1,9,2045,323,2,358624637.126923,k,m
32891,0,1,9,2045,323,3,158732116.222382,k,m
32892,0,1,9,2045,324,1,3161513090.13367,k,m
32893,0,1,9,2045,324,2,3254209756.8512,k,m
32894,0,1,9,2045,324,3,1440357208.25195,k,m
32895,0,1,9,2045,325,1,8066882133.48389,k,m
32896,0,1,9,2045,325,2,8303405761.71875,k,m
32897,0,1,9,2045,325,3,3675199508.66699,k,m
32898,0,1,9,2045,326,1,10488733291.626,k,m
32899,0,1,9,2045,326,2,10796266555.7861,k,m
32900,0,1,9,2045,326,3,4778573513.03101,k,m
32901,0,1,9,2045,327,1,2171874761.58142,k,m
32902,0,1,9,2045,327,2,2235554933.54797,k,m
32903,0,1,9,2045,327,3,989486813.545227,k,m
32904,0,1,9,2045,367,1,206111.042643897,k,m
32905,0,1,9,2045,367,2,212154.278415255,k,m
32906,0,1,9,2045,367,3,93902.3520913906,k,m
32907,0,1,9,2045,368,1,72747170.9251404,k,m
32908,0,1,9,2045,368,2,74880145.4901695,k,m
32909,0,1,9,2045,368,3,33142961.5616798,k,m
32910,0,1,9,2045,369,1,622665822.505951,k,m
32911,0,1,9,2045,369,2,640922605.991364,k,m
32912,0,1,9,2045,369,3,283681005.239487,k,m
32913,0,1,9,2045,370,1,1343763470.64972,k,m
32914,0,1,9,2045,370,2,1383162975.31128,k,m
32915,0,1,9,2045,370,3,612206637.859344,k,m
32916,0,1,9,2045,371,1,2025960445.40405,k,m
32917,0,1,9,2045,371,2,2085362195.96863,k,m
32918,0,1,9,2045,371,3,923009455.20401,k,m
32919,0,1,9,2045,372,1,502084791.660309,k,m
32920,0,1,9,2045,372,2,516806125.640869,k,m
32921,0,1,9,2045,372,3,228745371.103287,k,m
32922,0,1,9,2045,375,1,45103.5011792555,k,m
32923,0,1,9,2045,375,2,46425.9501313791,k,m
32924,0,1,9,2045,375,3,20548.7522180192,k,m
32925,0,1,9,2045,377,1,38202084.6009254,k,m
32926,0,1,9,2045,377,2,39322182.5361252,k,m
32927,0,1,9,2045,377,3,17404530.197382,k,m
32928,0,1,9,2045,380,1,599033832.550049,k,m
32929,0,1,9,2045,380,2,616597712.039948,k,m
32930,0,1,9,2045,380,3,272914469.242096,k,m
32931,0,1,9,2045,381,1,1298371672.63031,k,m
32932,0,1,9,2045,381,2,1336440324.78333,k,m
32933,0,1,9,2045,381,3,591526567.935944,k,m
32934,0,1,9,2045,402,1,220630.769035779,k,m
32935,0,1,9,2045,402,2,227099.735639058,k,m
32936,0,1,9,2045,402,3,100517.412647605,k,m
32937,0,1,9,2045,403,1,242141783.237457,k,m
32938,0,1,9,2045,403,2,249241456.389427,k,m
32939,0,1,9,2045,403,3,110317640.006542,k,m
32940,0,1,9,2045,404,1,2819877624.51172,k,m
32941,0,1,9,2045,404,2,2902557373.04688,k,m
32942,0,1,9,2045,404,3,1284711122.51282,k,m
32943,0,1,9,2045,405,1,6330500125.88501,k,m
32944,0,1,9,2045,405,2,6516112327.57568,k,m
32945,0,1,9,2045,405,3,2884119272.23206,k,m
32946,0,1,9,2045,406,1,8752346038.81836,k,m
32947,0,1,9,2045,406,2,9008967399.59717,k,m
32948,0,1,9,2045,406,3,3987490892.41028,k,m
32949,0,1,9,2045,407,1,2004727840.42358,k,m
32950,0,1,9,2045,407,2,2063507318.4967,k,m
32951,0,1,9,2045,407,3,913336157.798767,k,m
32952,0,1,9,2045,463,1,104267.768620048,k,m
32953,0,1,9,2045,463,2,107324.929558672,k,m
32954,0,1,9,2045,463,3,47503.4648843575,k,m
32955,0,1,9,2045,464,1,50213377.9227734,k,m
32956,0,1,9,2045,464,2,51685653.6269188,k,m
32957,0,1,9,2045,464,3,22876767.4416304,k,m
32958,0,1,9,2045,465,1,505503535.270691,k,m
32959,0,1,9,2045,465,2,520325064.659119,k,m
32960,0,1,9,2045,465,3,230302914.977074,k,m
32961,0,1,9,2045,466,1,1055834054.9469,k,m
32962,0,1,9,2045,466,2,1086791396.14105,k,m
32963,0,1,9,2045,466,3,481028586.626053,k,m
32964,0,1,9,2045,467,1,1562896132.46918,k,m
32965,0,1,9,2045,467,2,1608720779.41895,k,m
32966,0,1,9,2045,467,3,712041556.835175,k,m
32967,0,1,9,2045,468,1,684657037.258148,k,m
32968,0,1,9,2045,468,2,704731404.781342,k,m
32969,0,1,9,2045,468,3,311923623.085022,k,m
32970,0,1,9,2045,473,1,72549.3227946572,k,m
32971,0,1,9,2045,473,2,74676.4926589094,k,m
32972,0,1,9,2045,473,3,33052.8237100225,k,m
32973,0,1,9,2045,474,1,21343171.5965271,k,m
32974,0,1,9,2045,474,2,21968960.7620239,k,m
32975,0,1,9,2045,474,3,9723758.32498074,k,m
32976,0,1,9,2045,475,1,153444588.184357,k,m
32977,0,1,9,2045,475,2,157943636.17897,k,m
32978,0,1,9,2045,475,3,69907985.6276512,k,m
32979,0,1,9,2045,476,1,563600957.393646,k,m
32980,0,1,9,2045,476,2,580125868.320465,k,m
32981,0,1,9,2045,476,3,256771564.483643,k,m
32982,0,1,9,2045,477,1,786151707.172394,k,m
32983,0,1,9,2045,477,2,809201955.795288,k,m
32984,0,1,9,2045,477,3,358163714.408875,k,m
32985,0,1,9,2045,478,1,176912024.617195,k,m
32986,0,1,9,2045,478,2,182099148.631096,k,m
32987,0,1,9,2045,478,3,80599538.9819145,k,m
32988,0,1,9,2045,580,1,1681136488.91449,k,m
32989,0,1,9,2045,580,2,1730427861.21368,k,m
32990,0,1,9,2045,580,3,765910744.667053,k,m
32991,0,1,9,2045,613,1,4519.85806648736,k,m
32992,0,1,9,2045,613,2,4652.38190372474,k,m
32993,0,1,9,2045,613,3,2059.20696316753,k,m
32994,0,1,9,2045,614,1,6393490.35918713,k,m
32995,0,1,9,2045,614,2,6580949.76097345,k,m
32996,0,1,9,2045,614,3,2912817.29005277,k,m
32997,0,1,9,2045,615,1,73711149.3945122,k,m
32998,0,1,9,2045,615,2,75872384.0117455,k,m
32999,0,1,9,2045,615,3,33582139.7602558,k,m
33000,0,1,9,2045,616,1,181237161.159515,k,m
33001,0,1,9,2045,616,2,186551079.154015,k,m
33002,0,1,9,2045,616,3,82570031.285286,k,m
33003,0,1,9,2045,617,1,306250870.227814,k,m
33004,0,1,9,2045,617,2,315230250.358582,k,m
33005,0,1,9,2045,617,3,139525160.193443,k,m
33006,0,1,9,2045,618,1,77035352.5876999,k,m
33007,0,1,9,2045,618,2,79294055.7003021,k,m
33008,0,1,9,2045,618,3,35096619.2781925,k,m
33009,0,1,9,2045,622,1,473801.192129031,k,m
33010,0,1,9,2045,622,2,487693.207105622,k,m
33011,0,1,9,2045,622,3,215859.603486024,k,m
33012,0,1,9,2045,623,1,277636051.177979,k,m
33013,0,1,9,2045,623,2,285776436.328888,k,m
33014,0,1,9,2045,623,3,126488506.793976,k,m
33015,0,1,9,2045,624,1,2701824426.651,k,m
33016,0,1,9,2045,624,2,2781042814.25476,k,m
33017,0,1,9,2045,624,3,1230927109.71832,k,m
33018,0,1,9,2045,625,1,5951164722.44263,k,m
33019,0,1,9,2045,625,2,6125654697.41821,k,m
33020,0,1,9,2045,625,3,2711297512.05444,k,m
33021,0,1,9,2045,626,1,7919802188.87329,k,m
33022,0,1,9,2045,626,2,8152013778.68652,k,m
33023,0,1,9,2045,626,3,3608191251.75476,k,m
33024,0,1,9,2045,627,1,1621605038.64288,k,m
33025,0,1,9,2045,627,2,1669151067.73376,k,m
33026,0,1,9,2045,627,3,738788843.154907,k,m
33027,0,1,9,2045,633,1,12927.9542306904,k,m
33028,0,1,9,2045,633,2,13307.0061565377,k,m
33029,0,1,9,2045,633,3,5889.86085858778,k,m
33030,0,1,9,2045,634,1,12857855.2976251,k,m
33031,0,1,9,2045,634,2,13234851.8818617,k,m
33032,0,1,9,2045,634,3,5857924.46509004,k,m
33033,0,1,9,2045,635,1,151402041.316032,k,m
33034,0,1,9,2045,635,2,155841201.543808,k,m
33035,0,1,9,2045,635,3,68977423.0122566,k,m
33036,0,1,9,2045,636,1,350947320.461273,k,m
33037,0,1,9,2045,636,2,361237198.114395,k,m
33038,0,1,9,2045,636,3,159888461.232185,k,m
33039,0,1,9,2045,637,1,559045970.439911,k,m
33040,0,1,9,2045,637,2,575437426.567078,k,m
33041,0,1,9,2045,637,3,254696369.171143,k,m
33042,0,1,9,2045,638,1,137169688.940048,k,m
33043,0,1,9,2045,638,2,141191557.049751,k,m
33044,0,1,9,2045,638,3,62493287.0268822,k,m
33045,0,1,9,2045,643,1,54036.2671017647,k,m
33046,0,1,9,2045,643,2,55620.628700126,k,m
33047,0,1,9,2045,643,3,24618.4408752015,k,m
33048,0,1,9,2045,644,1,50760436.8031025,k,m
33049,0,1,9,2045,644,2,52248749.8819828,k,m
33050,0,1,9,2045,644,3,23126002.4011135,k,m
33051,0,1,9,2045,645,1,852483153.343201,k,m
33052,0,1,9,2045,645,2,877478241.920471,k,m
33053,0,1,9,2045,645,3,388383716.344833,k,m
33054,0,1,9,2045,646,1,1876161336.8988,k,m
33055,0,1,9,2045,646,2,1931170940.39917,k,m
33056,0,1,9,2045,646,3,854762375.354767,k,m
33057,0,1,9,2045,647,1,2521264553.07007,k,m
33058,0,1,9,2045,647,2,2595188856.12488,k,m
33059,0,1,9,2045,647,3,1148665666.5802,k,m
33060,0,1,9,2045,648,1,578125298.023224,k,m
33061,0,1,9,2045,648,2,595076143.741608,k,m
33062,0,1,9,2045,648,3,263388752.937317,k,m
33063,0,1,9,2045,670,2,52112.2456120793,k,m
33064,0,1,9,2045,675,2,782672941.684723,k,m
33065,0,1,9,2045,695,2,3105.38985104358,k,m
33066,0,1,9,2045,696,2,2293334.57536995,k,m
33067,0,1,9,2045,697,2,22132648.1550932,k,m
33068,0,1,9,2045,698,2,41467487.8120422,k,m
33069,0,1,9,2045,699,2,48906687.6471043,k,m
33070,0,1,9,2045,701,2,58058120.3103065,k,m
33071,0,1,9,2045,702,2,6766013.33543658,k,m
33072,0,1,9,2045,731,1,7955.57025412563,k,m
33073,0,1,9,2045,750,2,92427.2462725639,k,m
33074,0,1,9,2045,780,2,30953273.1771469,k,m
33075,0,1,9,2045,781,2,183703497.052193,k,m
33076,0,1,9,2045,812,2,260869.215708226,k,m
33077,0,1,9,2045,854,2,0.289095553052121,k,m
33078,0,1,9,2045,855,1,367811143.398285,k,m
33079,0,1,9,2045,855,2,378595501.184464,k,m
33080,0,1,9,2045,855,3,167571485.042572,k,m
33081,0,1,9,2045,858,2,26.2665125205785,k,m
33082,0,1,9,2045,859,2,21568.1066038087,k,m
33083,0,1,9,2045,860,2,231310.230446979,k,m
33084,0,1,9,2045,861,2,482947.856653482,k,m
33085,0,1,9,2045,862,2,637186.574749649,k,m
33086,0,1,9,2045,863,2,846624.549012631,k,m
33087,0,1,9,2045,864,2,109335.822344292,k,m
33088,0,1,9,2045,866,2,603.213834438066,k,m
33089,0,1,9,2045,867,2,608438.218478113,k,m
33090,0,1,9,2045,868,2,5972153.04151177,k,m
33091,0,1,9,2045,869,2,11455079.5406103,k,m
33092,0,1,9,2045,871,2,13937911.0187292,k,m
33093,0,1,9,2045,872,2,17057903.110981,k,m
33094,0,1,9,2045,873,2,1995493.65788698,k,m
33095,0,1,9,2045,940,1,4988213.53539824,k,m
33096,0,1,9,2045,941,1,70567555.7255745,k,m
33097,0,1,9,2045,982,1,684.613837620418,k,m
33098,0,1,9,2045,983,1,2143565.33251703,k,m
33099,0,1,9,2045,984,1,31414341.1815166,k,m
33100,0,1,9,2045,985,1,63777595.7584381,k,m
33101,0,1,9,2045,986,1,73478072.8816986,k,m
33102,0,1,9,2045,987,1,77045843.0051804,k,m
33103,0,1,9,2045,988,1,8056913.50251436,k,m
33104,0,1,9,2045,1010,1,180631995.201111,k,m
33105,0,1,9,2045,1030,1,318980604.410172,k,m
33106,0,1,9,2045,1031,1,433653414.24942,k,m
33107,0,1,9,2045,1111,1,0.109351590282802,k,m
33108,0,1,9,2045,1121,1,63723.7098999321,k,m
33109,0,1,9,2045,1122,1,20049121.2308407,k,m
33110,0,1,9,2045,1123,1,162867680.191994,k,m
33111,0,1,9,2045,1124,1,251775920.391083,k,m
33112,0,1,9,2045,1125,1,277688443.660736,k,m
33113,0,1,9,2045,1126,1,282356739.044189,k,m
33114,0,1,9,2045,1127,1,29381541.5352583,k,m
33115,0,1,9,2045,1131,1,10.6135047417411,k,m
33116,0,1,9,2045,1133,1,57396329.9393654,k,m
33117,0,1,9,2045,1135,1,1.46749323803874,k,m
33118,0,1,9,2045,1136,1,20.6121875123699,k,m
33119,0,1,9,2045,1137,1,54.698126916719,k,m
33120,0,1,9,2045,1138,1,103.554036456899,k,m
33121,0,1,9,2045,1139,1,197.965761117302,k,m
33122,0,1,9,2045,1141,1,129706.38636034,k,m
33123,0,1,9,2045,1143,1,416.839839090244,k,m
33124,0,1,9,2045,1144,1,1328340.84797651,k,m
33125,0,1,9,2045,1145,1,21911131.2180758,k,m
33126,0,1,9,2045,1146,1,34552071.2435246,k,m
33127,0,1,9,2045,1147,1,38991309.7023964,k,m
33128,0,1,9,2045,1148,1,40392696.8574524,k,m
33129,0,1,9,2045,1149,1,4226848.48308563,k,m
33130,0,1,9,2045,1155,3,782.098254603625,k,m
33131,0,1,9,2045,1156,3,1994755.35191596,k,m
33132,0,1,9,2045,1161,3,27026694.2679882,k,m
33133,0,1,9,2045,1162,3,64795747.3993301,k,m
33134,0,1,9,2045,1167,3,1.83416326571262,k,m
33135,0,1,9,2045,1169,3,94976745.5458641,k,m
33136,0,1,9,2045,1171,3,10129.3271654868,k,m
33137,0,1,9,2045,1172,3,2154494.40293014,k,m
33138,0,1,9,2045,1173,3,16079055.1453829,k,m
33139,0,1,9,2045,1174,3,17737971.6187716,k,m
33140,0,1,9,2045,1175,3,15481195.4125762,k,m
33141,0,1,9,2045,1176,3,11489766.6499019,k,m
33142,0,1,9,2045,1177,3,956673.990003765,k,m
33143,0,1,9,2045,1179,3,9400.94105317257,k,m
33144,0,1,9,2045,1181,3,47.2149572772196,k,m
33145,0,1,9,2045,1182,3,100246.979855001,k,m
33146,0,1,9,2045,1183,3,746371.224522591,k,m
33147,0,1,9,2045,1184,3,796732.085291296,k,m
33148,0,1,9,2045,1185,3,682614.627294242,k,m
33149,0,1,9,2045,1186,3,497353.204991668,k,m
33150,0,1,9,2045,1187,3,40813.0254072603,k,m
