,CountryID,TechID,Year,Description,TransTypeID,DemandShareP,AveCapacityP,AveLoadFactorP,AveCapacityF,AveLoadFactorF,CargoFactor,AveNumTrips,AveTripLength,ExpectLife,FailSteep
1029,9,4101,2041,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1030,9,4101,2042,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1031,9,4101,2043,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1032,9,4101,2044,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1033,9,4101,2045,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1034,9,4101,2046,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1035,9,4101,2047,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1036,9,4101,2048,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1037,9,4101,2049,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1038,9,4101,2050,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1039,9,4101,2051,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1040,9,4101,2052,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1041,9,4101,2053,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1042,9,4101,2054,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1043,9,4101,2055,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1044,9,4101,2056,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1045,9,4101,2057,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1046,9,4101,2058,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1047,9,4101,2059,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1048,9,4101,2060,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1049,9,4101,2061,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1050,9,4101,2062,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1051,9,4101,2063,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1052,9,4101,2064,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1053,9,4101,2065,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1054,9,4101,2066,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1055,9,4101,2067,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1056,9,4101,2068,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1057,9,4101,2069,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1058,9,4101,2070,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1059,9,4101,2071,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1060,9,4101,2072,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1061,9,4101,2073,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1062,9,4101,2074,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1063,9,4101,2075,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1064,9,4101,2076,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1065,9,4101,2077,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1066,9,4101,2078,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1067,9,4101,2079,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1068,9,4101,2080,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1069,9,4101,2081,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1070,9,4101,2082,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1071,9,4101,2083,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1072,9,4101,2084,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1073,9,4101,2085,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1074,9,4101,2086,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1075,9,4101,2087,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1076,9,4101,2088,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1077,9,4101,2089,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1078,9,4101,2090,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1079,9,4101,2091,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1080,9,4101,2092,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1081,9,4101,2093,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1082,9,4101,2094,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1083,9,4101,2095,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1084,9,4101,2096,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1085,9,4101,2097,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1086,9,4101,2098,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1087,9,4101,2099,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1088,9,4101,2100,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 8 (2025-29) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1089,9,4102,2035,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1090,9,4102,2036,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1091,9,4102,2037,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1092,9,4102,2038,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1093,9,4102,2039,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1094,9,4102,2040,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1095,9,4102,2041,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1096,9,4102,2042,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1097,9,4102,2043,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1098,9,4102,2044,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1099,9,4102,2045,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1100,9,4102,2046,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1101,9,4102,2047,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1102,9,4102,2048,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1103,9,4102,2049,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1104,9,4102,2050,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1105,9,4102,2051,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1106,9,4102,2052,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1107,9,4102,2053,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1108,9,4102,2054,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1109,9,4102,2055,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1110,9,4102,2056,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1111,9,4102,2057,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1112,9,4102,2058,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1113,9,4102,2059,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1114,9,4102,2060,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1115,9,4102,2061,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1116,9,4102,2062,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1117,9,4102,2063,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1118,9,4102,2064,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1119,9,4102,2065,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1120,9,4102,2066,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1121,9,4102,2067,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1122,9,4102,2068,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1123,9,4102,2069,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1124,9,4102,2070,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1125,9,4102,2071,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1126,9,4102,2072,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1127,9,4102,2073,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1128,9,4102,2074,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1129,9,4102,2075,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1130,9,4102,2076,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1131,9,4102,2077,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1132,9,4102,2078,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1133,9,4102,2079,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1134,9,4102,2080,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1135,9,4102,2081,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1136,9,4102,2082,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1137,9,4102,2083,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1138,9,4102,2084,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1139,9,4102,2085,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1140,9,4102,2086,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1141,9,4102,2087,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1142,9,4102,2088,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1143,9,4102,2089,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1144,9,4102,2090,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1145,9,4102,2091,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1146,9,4102,2092,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1147,9,4102,2093,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1148,9,4102,2094,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1149,9,4102,2095,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1150,9,4102,2096,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1151,9,4102,2097,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1152,9,4102,2098,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1153,9,4102,2099,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1154,9,4102,2100,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1155,9,4103,2045,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1156,9,4103,2046,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1157,9,4103,2047,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1158,9,4103,2048,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1159,9,4103,2049,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1160,9,4103,2050,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1161,9,4103,2051,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1162,9,4103,2052,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1163,9,4103,2053,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1164,9,4103,2054,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1165,9,4103,2055,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
1166,9,4103,2056,Air - Aeroplane - Short Distance - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Passenger Transport,1,0.998,90,0.65,0,0.0,0,510.29,500,38,15
