,ScenarioID,CountryID,Year,shVPrivate,shVBusiness,shPPanel,shPMedium,shPHeavy,shPCar,shPPickup,shPDrop,shPBox,shPOther,shBPanel,shBMedium,shBHeavy,shBCar,shBPickup,shBDrop,shBBox,shBOther,shAwareEV,shPAccessToOC,shFCertaintyOfAccess,BEVChargingPower,PHEVChargingPower,SPPetrolPanel,SPPetrolMedium,SPPetrolHeavy,SPPetrolCar,SPPetrolPickup,SPPetrolDrop,SPPetrolBox,SPPetrolOther,SPDieselPanel,SPDieselMedium,SPDieselHeavy,SPDieselCar,SPDieselPickup,SPDieselDrop,SPDieselBox,SPDieselOther,SPHEVPanel,SPHEVMedium,SPHEVHeavy,SPHEVCar,SPHEVPickup,SPHEVDrop,SPHEVBox,SPHEVOther,SPBEVPanel,SPBEVMedium,SPBEVHeavy,SPBEVCar,SPBEVPickup,SPBEVDrop,SPBEVBox,SPBEVOther,SPPHEVPanel,SPPHEVMedium,SPPHEVHeavy,SPPHEVCar,SPPHEVPickup,SPPHEVDrop,SPPHEVBox,SPPHEVOther,SPBioVPanel,SPBioVMedium,SPBioVHeavy,SPBioVCar,SPBioVPickup,SPBioVDrop,SPBioVBox,SPBioVOther,SPGVPanel,SPGVMedium,SPGVHeavy,SPGVCar,SPGVPickup,SPGVDrop,SPGVBox,SPGVOther,SPHFCVPanel,SPHFCVMedium,SPHFCVHeavy,SPHFCVCar,SPHFCVPickup,SPHFCVDrop,SPHFCVBox,SPHFCVOther
52,1,9,2064,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
53,1,9,2065,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
54,1,9,2066,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
55,1,9,2067,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
56,1,9,2068,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
57,1,9,2069,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
58,1,9,2070,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
59,1,9,2071,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
60,1,9,2072,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
61,1,9,2073,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
62,1,9,2074,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
63,1,9,2075,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
64,1,9,2076,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
65,1,9,2077,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
66,1,9,2078,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
67,1,9,2079,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
68,1,9,2080,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
69,1,9,2081,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
70,1,9,2082,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
71,1,9,2083,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
72,1,9,2084,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
73,1,9,2085,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
74,1,9,2086,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
75,1,9,2087,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
76,1,9,2088,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
77,1,9,2089,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
78,1,9,2090,0.492796003818512,0.507203996181488,0.447537004947662,0,0,0.194661006331444,0.180344998836517,0.0237339995801449,0.0107129998505116,0.143009006977081,0.451305001974106,0.0848700031638145,0.14266200363636,0.143038004636765,0.086266003549099,0.0460550002753735,0.0266740005463362,0.0191300008445978,0.499998420476913,0.699999988079071,0.400000005960464,3,3,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,100000,100000,6836.91748046875,0,0,0,0,0,0,0,0,6836.91748046875,100000,100000,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,0.0,6836.91748046875,6836.91748046875,0.0,0.0,0.0,0.0,0.0,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,6836.91748046875,100000,6836.91748046875,6836.91748046875,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
