CountryID,PolicyID,VehTypeID,FuelID,Year,CO2_min,CO2_max,BIK_rate
9,0,5,2,2067,225,230,37
9,0,5,2,2067,230,999,37
9,0,5,3,2067,0,0,16
9,0,5,3,2067,0.001,50,16
9,0,5,3,2067,50,75,19
9,0,5,3,2067,75,95,22
9,0,5,3,2067,95,100,23
9,0,5,3,2067,100,105,24
9,0,5,3,2067,105,110,25
9,0,5,3,2067,110,115,26
9,0,5,3,2067,115,120,27
9,0,5,3,2067,120,125,28
9,0,5,3,2067,125,130,29
9,0,5,3,2067,130,135,30
9,0,5,3,2067,135,140,31
9,0,5,3,2067,140,145,32
9,0,5,3,2067,145,150,33
9,0,5,3,2067,150,155,34
9,0,5,3,2067,155,160,35
9,0,5,3,2067,160,165,36
9,0,5,3,2067,165,170,37
9,0,5,3,2067,170,175,37
9,0,5,3,2067,175,180,37
9,0,5,3,2067,180,185,37
9,0,5,3,2067,185,190,37
9,0,5,3,2067,190,195,37
9,0,5,3,2067,195,200,37
9,0,5,3,2067,200,205,37
9,0,5,3,2067,205,210,37
9,0,5,3,2067,210,215,37
9,0,5,3,2067,215,220,37
9,0,5,3,2067,220,225,37
9,0,5,3,2067,225,230,37
9,0,5,3,2067,230,999,37
9,0,5,4,2067,0,0,2
9,0,5,4,2067,0.001,50,8
9,0,5,4,2067,50,75,17
9,0,5,4,2067,75,95,25.5
9,0,5,4,2067,95,100,28
9,0,5,4,2067,100,105,29
9,0,5,4,2067,105,110,30
9,0,5,4,2067,110,115,31
9,0,5,4,2067,115,120,32
9,0,5,4,2067,120,125,33
9,0,5,4,2067,125,130,34
9,0,5,4,2067,130,135,35
9,0,5,4,2067,135,140,36
9,0,5,4,2067,140,145,37
9,0,5,4,2067,145,150,37
9,0,5,4,2067,150,155,37
9,0,5,4,2067,155,160,37
9,0,5,4,2067,160,165,37
9,0,5,4,2067,165,170,37
9,0,5,4,2067,170,175,37
9,0,5,4,2067,175,180,37
9,0,5,4,2067,180,185,37
9,0,5,4,2067,185,190,37
9,0,5,4,2067,190,195,37
9,0,5,4,2067,195,200,37
9,0,5,4,2067,200,205,37
9,0,5,4,2067,205,210,37
9,0,5,4,2067,210,215,37
9,0,5,4,2067,215,220,37
9,0,5,4,2067,220,225,37
9,0,5,4,2067,225,230,37
9,0,5,4,2067,230,999,37
9,0,5,5,2067,0,0,2
9,0,5,5,2067,0.001,50,8
9,0,5,5,2067,50,75,17
9,0,5,5,2067,75,95,21.5
9,0,5,5,2067,95,100,24
9,0,5,5,2067,100,105,25
9,0,5,5,2067,105,110,26
9,0,5,5,2067,110,115,27
9,0,5,5,2067,115,120,28
9,0,5,5,2067,120,125,29
9,0,5,5,2067,125,130,30
9,0,5,5,2067,130,135,31
9,0,5,5,2067,135,140,32
9,0,5,5,2067,140,145,33
9,0,5,5,2067,145,150,34
9,0,5,5,2067,150,155,35
9,0,5,5,2067,155,160,36
9,0,5,5,2067,160,165,37
9,0,5,5,2067,165,170,37
9,0,5,5,2067,170,175,37
9,0,5,5,2067,175,180,37
9,0,5,5,2067,180,185,37
9,0,5,5,2067,185,190,37
9,0,5,5,2067,190,195,37
9,0,5,5,2067,195,200,37
9,0,5,5,2067,200,205,37
9,0,5,5,2067,205,210,37
9,0,5,5,2067,210,215,37
9,0,5,5,2067,215,220,37
9,0,5,5,2067,220,225,37
9,0,5,5,2067,225,230,37
9,0,5,5,2067,230,999,37
9,0,5,6,2067,0,0,2
9,0,5,6,2067,0.001,50,8
9,0,5,6,2067,50,75,17
9,0,5,6,2067,75,95,21.5
9,0,5,6,2067,95,100,24
9,0,5,6,2067,100,105,25
9,0,5,6,2067,105,110,26
9,0,5,6,2067,110,115,27
9,0,5,6,2067,115,120,28
9,0,5,6,2067,120,125,29
9,0,5,6,2067,125,130,30
9,0,5,6,2067,130,135,31
9,0,5,6,2067,135,140,32
9,0,5,6,2067,140,145,33
9,0,5,6,2067,145,150,34
9,0,5,6,2067,150,155,35
9,0,5,6,2067,155,160,36
9,0,5,6,2067,160,165,37
9,0,5,6,2067,165,170,37
9,0,5,6,2067,170,175,37
9,0,5,6,2067,175,180,37
9,0,5,6,2067,180,185,37
9,0,5,6,2067,185,190,37
9,0,5,6,2067,190,195,37
9,0,5,6,2067,195,200,37
9,0,5,6,2067,200,205,37
9,0,5,6,2067,205,210,37
9,0,5,6,2067,210,215,37
9,0,5,6,2067,215,220,37
9,0,5,6,2067,220,225,37
9,0,5,6,2067,225,230,37
9,0,5,6,2067,230,999,37
9,0,5,7,2067,0,0,2
9,0,5,7,2067,0.001,50,8
9,0,5,7,2067,50,75,17
9,0,5,7,2067,75,95,21.5
9,0,5,7,2067,95,100,24
9,0,5,7,2067,100,105,25
9,0,5,7,2067,105,110,26
9,0,5,7,2067,110,115,27
9,0,5,7,2067,115,120,28
9,0,5,7,2067,120,125,29
9,0,5,7,2067,125,130,30
9,0,5,7,2067,130,135,31
9,0,5,7,2067,135,140,32
9,0,5,7,2067,140,145,33
9,0,5,7,2067,145,150,34
9,0,5,7,2067,150,155,35
9,0,5,7,2067,155,160,36
9,0,5,7,2067,160,165,37
9,0,5,7,2067,165,170,37
9,0,5,7,2067,170,175,37
9,0,5,7,2067,175,180,37
9,0,5,7,2067,180,185,37
9,0,5,7,2067,185,190,37
9,0,5,7,2067,190,195,37
9,0,5,7,2067,195,200,37
9,0,5,7,2067,200,205,37
9,0,5,7,2067,205,210,37
9,0,5,7,2067,210,215,37
9,0,5,7,2067,215,220,37
9,0,5,7,2067,220,225,37
9,0,5,7,2067,225,230,37
9,0,5,7,2067,230,999,37
9,0,5,8,2067,0,0,2
9,0,5,8,2067,0.001,50,8
9,0,5,8,2067,50,75,17
9,0,5,8,2067,75,95,21.5
9,0,5,8,2067,95,100,24
9,0,5,8,2067,100,105,25
9,0,5,8,2067,105,110,26
9,0,5,8,2067,110,115,27
9,0,5,8,2067,115,120,28
9,0,5,8,2067,120,125,29
9,0,5,8,2067,125,130,30
9,0,5,8,2067,130,135,31
9,0,5,8,2067,135,140,32
9,0,5,8,2067,140,145,33
9,0,5,8,2067,145,150,34
9,0,5,8,2067,150,155,35
9,0,5,8,2067,155,160,36
9,0,5,8,2067,160,165,37
9,0,5,8,2067,165,170,37
9,0,5,8,2067,170,175,37
9,0,5,8,2067,175,180,37
9,0,5,8,2067,180,185,37
9,0,5,8,2067,185,190,37
9,0,5,8,2067,190,195,37
9,0,5,8,2067,195,200,37
9,0,5,8,2067,200,205,37
9,0,5,8,2067,205,210,37
9,0,5,8,2067,210,215,37
9,0,5,8,2067,215,220,37
9,0,5,8,2067,220,225,37
9,0,5,8,2067,225,230,37
9,0,5,8,2067,230,999,37
9,0,5,10,2067,0,0,2
9,0,5,10,2067,0.001,50,8
9,0,5,10,2067,50,75,17
9,0,5,10,2067,75,95,21.5
9,0,5,10,2067,95,100,24
9,0,5,10,2067,100,105,25
9,0,5,10,2067,105,110,26
9,0,5,10,2067,110,115,27
9,0,5,10,2067,115,120,28
9,0,5,10,2067,120,125,29
9,0,5,10,2067,125,130,30
9,0,5,10,2067,130,135,31
9,0,5,10,2067,135,140,32
9,0,5,10,2067,140,145,33
9,0,5,10,2067,145,150,34
9,0,5,10,2067,150,155,35
9,0,5,10,2067,155,160,36
9,0,5,10,2067,160,165,37
9,0,5,10,2067,165,170,37
9,0,5,10,2067,170,175,37
9,0,5,10,2067,175,180,37
9,0,5,10,2067,180,185,37
9,0,5,10,2067,185,190,37
9,0,5,10,2067,190,195,37
9,0,5,10,2067,195,200,37
9,0,5,10,2067,200,205,37
9,0,5,10,2067,205,210,37
9,0,5,10,2067,210,215,37
9,0,5,10,2067,215,220,37
9,0,5,10,2067,220,225,37
9,0,5,10,2067,225,230,37
9,0,5,10,2067,230,999,37
9,0,5,11,2067,0,0,2
9,0,5,11,2067,0.001,50,8
9,0,5,11,2067,50,75,17
9,0,5,11,2067,75,95,21.5
9,0,5,11,2067,95,100,24
9,0,5,11,2067,100,105,25
9,0,5,11,2067,105,110,26
9,0,5,11,2067,110,115,27
9,0,5,11,2067,115,120,28
9,0,5,11,2067,120,125,29
9,0,5,11,2067,125,130,30
9,0,5,11,2067,130,135,31
9,0,5,11,2067,135,140,32
9,0,5,11,2067,140,145,33
9,0,5,11,2067,145,150,34
9,0,5,11,2067,150,155,35
9,0,5,11,2067,155,160,36
9,0,5,11,2067,160,165,37
9,0,5,11,2067,165,170,37
9,0,5,11,2067,170,175,37
9,0,5,11,2067,175,180,37
9,0,5,11,2067,180,185,37
9,0,5,11,2067,185,190,37
9,0,5,11,2067,190,195,37
9,0,5,11,2067,195,200,37
9,0,5,11,2067,200,205,37
9,0,5,11,2067,205,210,37
9,0,5,11,2067,210,215,37
9,0,5,11,2067,215,220,37
9,0,5,11,2067,220,225,37
9,0,5,11,2067,225,230,37
9,0,5,11,2067,230,999,37
9,0,5,12,2067,0,0,2
9,0,5,12,2067,0.001,50,8
9,0,5,12,2067,50,75,17
9,0,5,12,2067,75,95,21.5
9,0,5,12,2067,95,100,24
9,0,5,12,2067,100,105,25
9,0,5,12,2067,105,110,26
9,0,5,12,2067,110,115,27
9,0,5,12,2067,115,120,28
9,0,5,12,2067,120,125,29
9,0,5,12,2067,125,130,30
9,0,5,12,2067,130,135,31
9,0,5,12,2067,135,140,32
9,0,5,12,2067,140,145,33
9,0,5,12,2067,145,150,34
9,0,5,12,2067,150,155,35
9,0,5,12,2067,155,160,36
9,0,5,12,2067,160,165,37
9,0,5,12,2067,165,170,37
9,0,5,12,2067,170,175,37
9,0,5,12,2067,175,180,37
9,0,5,12,2067,180,185,37
9,0,5,12,2067,185,190,37
9,0,5,12,2067,190,195,37
9,0,5,12,2067,195,200,37
9,0,5,12,2067,200,205,37
9,0,5,12,2067,205,210,37
9,0,5,12,2067,210,215,37
9,0,5,12,2067,215,220,37
9,0,5,12,2067,220,225,37
9,0,5,12,2067,225,230,37
9,0,5,12,2067,230,999,37
9,0,5,13,2067,0,0,2
9,0,5,13,2067,0.001,50,8
9,0,5,13,2067,50,75,17
9,0,5,13,2067,75,95,21.5
9,0,5,13,2067,95,100,24
9,0,5,13,2067,100,105,25
9,0,5,13,2067,105,110,26
9,0,5,13,2067,110,115,27
9,0,5,13,2067,115,120,28
9,0,5,13,2067,120,125,29
9,0,5,13,2067,125,130,30
9,0,5,13,2067,130,135,31
9,0,5,13,2067,135,140,32
9,0,5,13,2067,140,145,33
9,0,5,13,2067,145,150,34
9,0,5,13,2067,150,155,35
9,0,5,13,2067,155,160,36
9,0,5,13,2067,160,165,37
9,0,5,13,2067,165,170,37
9,0,5,13,2067,170,175,37
9,0,5,13,2067,175,180,37
9,0,5,13,2067,180,185,37
9,0,5,13,2067,185,190,37
9,0,5,13,2067,190,195,37
9,0,5,13,2067,195,200,37
9,0,5,13,2067,200,205,37
9,0,5,13,2067,205,210,37
9,0,5,13,2067,210,215,37
9,0,5,13,2067,215,220,37
9,0,5,13,2067,220,225,37
9,0,5,13,2067,225,230,37
9,0,5,13,2067,230,999,37
9,0,5,14,2067,0,0,2
9,0,5,14,2067,0.001,50,8
9,0,5,14,2067,50,75,17
9,0,5,14,2067,75,95,21.5
9,0,5,14,2067,95,100,24
9,0,5,14,2067,100,105,25
9,0,5,14,2067,105,110,26
9,0,5,14,2067,110,115,27
9,0,5,14,2067,115,120,28
9,0,5,14,2067,120,125,29
9,0,5,14,2067,125,130,30
9,0,5,14,2067,130,135,31
9,0,5,14,2067,135,140,32
9,0,5,14,2067,140,145,33
9,0,5,14,2067,145,150,34
9,0,5,14,2067,150,155,35
9,0,5,14,2067,155,160,36
9,0,5,14,2067,160,165,37
9,0,5,14,2067,165,170,37
9,0,5,14,2067,170,175,37
9,0,5,14,2067,175,180,37
9,0,5,14,2067,180,185,37
9,0,5,14,2067,185,190,37
9,0,5,14,2067,190,195,37
9,0,5,14,2067,195,200,37
9,0,5,14,2067,200,205,37
9,0,5,14,2067,205,210,37
9,0,5,14,2067,210,215,37
9,0,5,14,2067,215,220,37
9,0,5,14,2067,220,225,37
9,0,5,14,2067,225,230,37
9,0,5,14,2067,230,999,37
9,0,5,1,2068,0,0,2
9,0,5,1,2068,0.001,50,8
9,0,5,1,2068,50,75,17
9,0,5,1,2068,75,95,21.5
9,0,5,1,2068,95,100,24
9,0,5,1,2068,100,105,25
9,0,5,1,2068,105,110,26
9,0,5,1,2068,110,115,27
9,0,5,1,2068,115,120,28
9,0,5,1,2068,120,125,29
9,0,5,1,2068,125,130,30
9,0,5,1,2068,130,135,31
9,0,5,1,2068,135,140,32
9,0,5,1,2068,140,145,33
9,0,5,1,2068,145,150,34
9,0,5,1,2068,150,155,35
9,0,5,1,2068,155,160,36
9,0,5,1,2068,160,165,37
9,0,5,1,2068,165,170,37
9,0,5,1,2068,170,175,37
9,0,5,1,2068,175,180,37
9,0,5,1,2068,180,185,37
9,0,5,1,2068,185,190,37
9,0,5,1,2068,190,195,37
9,0,5,1,2068,195,200,37
9,0,5,1,2068,200,205,37
9,0,5,1,2068,205,210,37
9,0,5,1,2068,210,215,37
9,0,5,1,2068,215,220,37
9,0,5,1,2068,220,225,37
9,0,5,1,2068,225,230,37
9,0,5,1,2068,230,999,37
9,0,5,2,2068,0,0,2
9,0,5,2,2068,0.001,50,8
9,0,5,2,2068,50,75,17
9,0,5,2,2068,75,95,25.5
9,0,5,2,2068,95,100,28
9,0,5,2,2068,100,105,29
9,0,5,2,2068,105,110,30
9,0,5,2,2068,110,115,31
9,0,5,2,2068,115,120,32
9,0,5,2,2068,120,125,33
9,0,5,2,2068,125,130,34
9,0,5,2,2068,130,135,35
9,0,5,2,2068,135,140,36
9,0,5,2,2068,140,145,37
9,0,5,2,2068,145,150,37
9,0,5,2,2068,150,155,37
9,0,5,2,2068,155,160,37
9,0,5,2,2068,160,165,37
9,0,5,2,2068,165,170,37
9,0,5,2,2068,170,175,37
9,0,5,2,2068,175,180,37
9,0,5,2,2068,180,185,37
9,0,5,2,2068,185,190,37
9,0,5,2,2068,190,195,37
9,0,5,2,2068,195,200,37
9,0,5,2,2068,200,205,37
9,0,5,2,2068,205,210,37
9,0,5,2,2068,210,215,37
9,0,5,2,2068,215,220,37
9,0,5,2,2068,220,225,37
9,0,5,2,2068,225,230,37
9,0,5,2,2068,230,999,37
9,0,5,3,2068,0,0,16
9,0,5,3,2068,0.001,50,16
9,0,5,3,2068,50,75,19
9,0,5,3,2068,75,95,22
9,0,5,3,2068,95,100,23
9,0,5,3,2068,100,105,24
9,0,5,3,2068,105,110,25
9,0,5,3,2068,110,115,26
9,0,5,3,2068,115,120,27
9,0,5,3,2068,120,125,28
9,0,5,3,2068,125,130,29
9,0,5,3,2068,130,135,30
9,0,5,3,2068,135,140,31
9,0,5,3,2068,140,145,32
9,0,5,3,2068,145,150,33
9,0,5,3,2068,150,155,34
9,0,5,3,2068,155,160,35
9,0,5,3,2068,160,165,36
9,0,5,3,2068,165,170,37
9,0,5,3,2068,170,175,37
9,0,5,3,2068,175,180,37
9,0,5,3,2068,180,185,37
9,0,5,3,2068,185,190,37
9,0,5,3,2068,190,195,37
9,0,5,3,2068,195,200,37
9,0,5,3,2068,200,205,37
9,0,5,3,2068,205,210,37
9,0,5,3,2068,210,215,37
9,0,5,3,2068,215,220,37
9,0,5,3,2068,220,225,37
9,0,5,3,2068,225,230,37
9,0,5,3,2068,230,999,37
9,0,5,4,2068,0,0,2
9,0,5,4,2068,0.001,50,8
9,0,5,4,2068,50,75,17
9,0,5,4,2068,75,95,25.5
9,0,5,4,2068,95,100,28
9,0,5,4,2068,100,105,29
9,0,5,4,2068,105,110,30
9,0,5,4,2068,110,115,31
9,0,5,4,2068,115,120,32
9,0,5,4,2068,120,125,33
9,0,5,4,2068,125,130,34
9,0,5,4,2068,130,135,35
9,0,5,4,2068,135,140,36
9,0,5,4,2068,140,145,37
9,0,5,4,2068,145,150,37
9,0,5,4,2068,150,155,37
9,0,5,4,2068,155,160,37
9,0,5,4,2068,160,165,37
9,0,5,4,2068,165,170,37
9,0,5,4,2068,170,175,37
9,0,5,4,2068,175,180,37
9,0,5,4,2068,180,185,37
9,0,5,4,2068,185,190,37
9,0,5,4,2068,190,195,37
9,0,5,4,2068,195,200,37
9,0,5,4,2068,200,205,37
9,0,5,4,2068,205,210,37
9,0,5,4,2068,210,215,37
9,0,5,4,2068,215,220,37
9,0,5,4,2068,220,225,37
9,0,5,4,2068,225,230,37
9,0,5,4,2068,230,999,37
9,0,5,5,2068,0,0,2
9,0,5,5,2068,0.001,50,8
9,0,5,5,2068,50,75,17
9,0,5,5,2068,75,95,21.5
9,0,5,5,2068,95,100,24
9,0,5,5,2068,100,105,25
9,0,5,5,2068,105,110,26
9,0,5,5,2068,110,115,27
9,0,5,5,2068,115,120,28
9,0,5,5,2068,120,125,29
9,0,5,5,2068,125,130,30
9,0,5,5,2068,130,135,31
9,0,5,5,2068,135,140,32
9,0,5,5,2068,140,145,33
9,0,5,5,2068,145,150,34
9,0,5,5,2068,150,155,35
9,0,5,5,2068,155,160,36
9,0,5,5,2068,160,165,37
9,0,5,5,2068,165,170,37
9,0,5,5,2068,170,175,37
9,0,5,5,2068,175,180,37
9,0,5,5,2068,180,185,37
9,0,5,5,2068,185,190,37
9,0,5,5,2068,190,195,37
9,0,5,5,2068,195,200,37
9,0,5,5,2068,200,205,37
9,0,5,5,2068,205,210,37
9,0,5,5,2068,210,215,37
9,0,5,5,2068,215,220,37
9,0,5,5,2068,220,225,37
9,0,5,5,2068,225,230,37
9,0,5,5,2068,230,999,37
9,0,5,6,2068,0,0,2
9,0,5,6,2068,0.001,50,8
9,0,5,6,2068,50,75,17
9,0,5,6,2068,75,95,21.5
9,0,5,6,2068,95,100,24
9,0,5,6,2068,100,105,25
9,0,5,6,2068,105,110,26
9,0,5,6,2068,110,115,27
9,0,5,6,2068,115,120,28
9,0,5,6,2068,120,125,29
9,0,5,6,2068,125,130,30
9,0,5,6,2068,130,135,31
9,0,5,6,2068,135,140,32
9,0,5,6,2068,140,145,33
9,0,5,6,2068,145,150,34
9,0,5,6,2068,150,155,35
9,0,5,6,2068,155,160,36
9,0,5,6,2068,160,165,37
9,0,5,6,2068,165,170,37
9,0,5,6,2068,170,175,37
9,0,5,6,2068,175,180,37
9,0,5,6,2068,180,185,37
9,0,5,6,2068,185,190,37
9,0,5,6,2068,190,195,37
9,0,5,6,2068,195,200,37
9,0,5,6,2068,200,205,37
9,0,5,6,2068,205,210,37
9,0,5,6,2068,210,215,37
9,0,5,6,2068,215,220,37
9,0,5,6,2068,220,225,37
9,0,5,6,2068,225,230,37
9,0,5,6,2068,230,999,37
9,0,5,7,2068,0,0,2
9,0,5,7,2068,0.001,50,8
9,0,5,7,2068,50,75,17
9,0,5,7,2068,75,95,21.5
9,0,5,7,2068,95,100,24
9,0,5,7,2068,100,105,25
9,0,5,7,2068,105,110,26
9,0,5,7,2068,110,115,27
9,0,5,7,2068,115,120,28
9,0,5,7,2068,120,125,29
9,0,5,7,2068,125,130,30
9,0,5,7,2068,130,135,31
9,0,5,7,2068,135,140,32
9,0,5,7,2068,140,145,33
9,0,5,7,2068,145,150,34
9,0,5,7,2068,150,155,35
9,0,5,7,2068,155,160,36
9,0,5,7,2068,160,165,37
9,0,5,7,2068,165,170,37
9,0,5,7,2068,170,175,37
9,0,5,7,2068,175,180,37
9,0,5,7,2068,180,185,37
9,0,5,7,2068,185,190,37
9,0,5,7,2068,190,195,37
9,0,5,7,2068,195,200,37
9,0,5,7,2068,200,205,37
9,0,5,7,2068,205,210,37
9,0,5,7,2068,210,215,37
9,0,5,7,2068,215,220,37
9,0,5,7,2068,220,225,37
9,0,5,7,2068,225,230,37
9,0,5,7,2068,230,999,37
9,0,5,8,2068,0,0,2
9,0,5,8,2068,0.001,50,8
9,0,5,8,2068,50,75,17
9,0,5,8,2068,75,95,21.5
9,0,5,8,2068,95,100,24
9,0,5,8,2068,100,105,25
9,0,5,8,2068,105,110,26
9,0,5,8,2068,110,115,27
9,0,5,8,2068,115,120,28
9,0,5,8,2068,120,125,29
9,0,5,8,2068,125,130,30
9,0,5,8,2068,130,135,31
9,0,5,8,2068,135,140,32
9,0,5,8,2068,140,145,33
9,0,5,8,2068,145,150,34
9,0,5,8,2068,150,155,35
9,0,5,8,2068,155,160,36
9,0,5,8,2068,160,165,37
9,0,5,8,2068,165,170,37
9,0,5,8,2068,170,175,37
9,0,5,8,2068,175,180,37
9,0,5,8,2068,180,185,37
9,0,5,8,2068,185,190,37
9,0,5,8,2068,190,195,37
9,0,5,8,2068,195,200,37
9,0,5,8,2068,200,205,37
9,0,5,8,2068,205,210,37
9,0,5,8,2068,210,215,37
9,0,5,8,2068,215,220,37
9,0,5,8,2068,220,225,37
9,0,5,8,2068,225,230,37
9,0,5,8,2068,230,999,37
9,0,5,10,2068,0,0,2
9,0,5,10,2068,0.001,50,8
9,0,5,10,2068,50,75,17
9,0,5,10,2068,75,95,21.5
9,0,5,10,2068,95,100,24
9,0,5,10,2068,100,105,25
9,0,5,10,2068,105,110,26
9,0,5,10,2068,110,115,27
9,0,5,10,2068,115,120,28
9,0,5,10,2068,120,125,29
9,0,5,10,2068,125,130,30
9,0,5,10,2068,130,135,31
9,0,5,10,2068,135,140,32
9,0,5,10,2068,140,145,33
9,0,5,10,2068,145,150,34
9,0,5,10,2068,150,155,35
9,0,5,10,2068,155,160,36
9,0,5,10,2068,160,165,37
9,0,5,10,2068,165,170,37
9,0,5,10,2068,170,175,37
9,0,5,10,2068,175,180,37
9,0,5,10,2068,180,185,37
9,0,5,10,2068,185,190,37
9,0,5,10,2068,190,195,37
9,0,5,10,2068,195,200,37
9,0,5,10,2068,200,205,37
9,0,5,10,2068,205,210,37
9,0,5,10,2068,210,215,37
9,0,5,10,2068,215,220,37
9,0,5,10,2068,220,225,37
9,0,5,10,2068,225,230,37
9,0,5,10,2068,230,999,37
9,0,5,11,2068,0,0,2
9,0,5,11,2068,0.001,50,8
9,0,5,11,2068,50,75,17
9,0,5,11,2068,75,95,21.5
9,0,5,11,2068,95,100,24
9,0,5,11,2068,100,105,25
9,0,5,11,2068,105,110,26
9,0,5,11,2068,110,115,27
9,0,5,11,2068,115,120,28
9,0,5,11,2068,120,125,29
9,0,5,11,2068,125,130,30
9,0,5,11,2068,130,135,31
9,0,5,11,2068,135,140,32
9,0,5,11,2068,140,145,33
9,0,5,11,2068,145,150,34
9,0,5,11,2068,150,155,35
9,0,5,11,2068,155,160,36
9,0,5,11,2068,160,165,37
9,0,5,11,2068,165,170,37
9,0,5,11,2068,170,175,37
9,0,5,11,2068,175,180,37
9,0,5,11,2068,180,185,37
9,0,5,11,2068,185,190,37
9,0,5,11,2068,190,195,37
9,0,5,11,2068,195,200,37
9,0,5,11,2068,200,205,37
9,0,5,11,2068,205,210,37
9,0,5,11,2068,210,215,37
9,0,5,11,2068,215,220,37
9,0,5,11,2068,220,225,37
9,0,5,11,2068,225,230,37
9,0,5,11,2068,230,999,37
9,0,5,12,2068,0,0,2
9,0,5,12,2068,0.001,50,8
9,0,5,12,2068,50,75,17
9,0,5,12,2068,75,95,21.5
9,0,5,12,2068,95,100,24
9,0,5,12,2068,100,105,25
9,0,5,12,2068,105,110,26
9,0,5,12,2068,110,115,27
9,0,5,12,2068,115,120,28
9,0,5,12,2068,120,125,29
9,0,5,12,2068,125,130,30
9,0,5,12,2068,130,135,31
9,0,5,12,2068,135,140,32
9,0,5,12,2068,140,145,33
9,0,5,12,2068,145,150,34
9,0,5,12,2068,150,155,35
9,0,5,12,2068,155,160,36
9,0,5,12,2068,160,165,37
9,0,5,12,2068,165,170,37
9,0,5,12,2068,170,175,37
9,0,5,12,2068,175,180,37
9,0,5,12,2068,180,185,37
9,0,5,12,2068,185,190,37
9,0,5,12,2068,190,195,37
9,0,5,12,2068,195,200,37
9,0,5,12,2068,200,205,37
9,0,5,12,2068,205,210,37
9,0,5,12,2068,210,215,37
9,0,5,12,2068,215,220,37
9,0,5,12,2068,220,225,37
9,0,5,12,2068,225,230,37
9,0,5,12,2068,230,999,37
9,0,5,13,2068,0,0,2
9,0,5,13,2068,0.001,50,8
9,0,5,13,2068,50,75,17
9,0,5,13,2068,75,95,21.5
9,0,5,13,2068,95,100,24
9,0,5,13,2068,100,105,25
9,0,5,13,2068,105,110,26
9,0,5,13,2068,110,115,27
9,0,5,13,2068,115,120,28
9,0,5,13,2068,120,125,29
9,0,5,13,2068,125,130,30
9,0,5,13,2068,130,135,31
9,0,5,13,2068,135,140,32
9,0,5,13,2068,140,145,33
9,0,5,13,2068,145,150,34
9,0,5,13,2068,150,155,35
9,0,5,13,2068,155,160,36
9,0,5,13,2068,160,165,37
9,0,5,13,2068,165,170,37
9,0,5,13,2068,170,175,37
9,0,5,13,2068,175,180,37
9,0,5,13,2068,180,185,37
9,0,5,13,2068,185,190,37
9,0,5,13,2068,190,195,37
9,0,5,13,2068,195,200,37
9,0,5,13,2068,200,205,37
9,0,5,13,2068,205,210,37
9,0,5,13,2068,210,215,37
9,0,5,13,2068,215,220,37
9,0,5,13,2068,220,225,37
9,0,5,13,2068,225,230,37
9,0,5,13,2068,230,999,37
9,0,5,14,2068,0,0,2
9,0,5,14,2068,0.001,50,8
9,0,5,14,2068,50,75,17
9,0,5,14,2068,75,95,21.5
9,0,5,14,2068,95,100,24
9,0,5,14,2068,100,105,25
9,0,5,14,2068,105,110,26
9,0,5,14,2068,110,115,27
9,0,5,14,2068,115,120,28
9,0,5,14,2068,120,125,29
9,0,5,14,2068,125,130,30
9,0,5,14,2068,130,135,31
9,0,5,14,2068,135,140,32
9,0,5,14,2068,140,145,33
9,0,5,14,2068,145,150,34
9,0,5,14,2068,150,155,35
9,0,5,14,2068,155,160,36
9,0,5,14,2068,160,165,37
9,0,5,14,2068,165,170,37
9,0,5,14,2068,170,175,37
9,0,5,14,2068,175,180,37
9,0,5,14,2068,180,185,37
9,0,5,14,2068,185,190,37
9,0,5,14,2068,190,195,37
9,0,5,14,2068,195,200,37
9,0,5,14,2068,200,205,37
9,0,5,14,2068,205,210,37
9,0,5,14,2068,210,215,37
9,0,5,14,2068,215,220,37
9,0,5,14,2068,220,225,37
9,0,5,14,2068,225,230,37
9,0,5,14,2068,230,999,37
9,0,5,1,2069,0,0,2
9,0,5,1,2069,0.001,50,8
9,0,5,1,2069,50,75,17
9,0,5,1,2069,75,95,21.5
9,0,5,1,2069,95,100,24
9,0,5,1,2069,100,105,25
9,0,5,1,2069,105,110,26
9,0,5,1,2069,110,115,27
9,0,5,1,2069,115,120,28
9,0,5,1,2069,120,125,29
9,0,5,1,2069,125,130,30
9,0,5,1,2069,130,135,31
9,0,5,1,2069,135,140,32
9,0,5,1,2069,140,145,33
9,0,5,1,2069,145,150,34
9,0,5,1,2069,150,155,35
9,0,5,1,2069,155,160,36
9,0,5,1,2069,160,165,37
9,0,5,1,2069,165,170,37
9,0,5,1,2069,170,175,37
9,0,5,1,2069,175,180,37
9,0,5,1,2069,180,185,37
9,0,5,1,2069,185,190,37
9,0,5,1,2069,190,195,37
9,0,5,1,2069,195,200,37
9,0,5,1,2069,200,205,37
9,0,5,1,2069,205,210,37
9,0,5,1,2069,210,215,37
9,0,5,1,2069,215,220,37
9,0,5,1,2069,220,225,37
9,0,5,1,2069,225,230,37
9,0,5,1,2069,230,999,37
9,0,5,2,2069,0,0,2
9,0,5,2,2069,0.001,50,8
9,0,5,2,2069,50,75,17
9,0,5,2,2069,75,95,25.5
9,0,5,2,2069,95,100,28
9,0,5,2,2069,100,105,29
9,0,5,2,2069,105,110,30
9,0,5,2,2069,110,115,31
9,0,5,2,2069,115,120,32
9,0,5,2,2069,120,125,33
9,0,5,2,2069,125,130,34
9,0,5,2,2069,130,135,35
9,0,5,2,2069,135,140,36
