,ScenarioID,CountryID,Year,VehTypeID,PSmall,PMedium,PLarge,CSmall,CMedium,CLarge
227,3,7,2061,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
228,3,7,2062,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
229,3,7,2063,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
230,3,7,2064,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
231,3,7,2065,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
232,3,7,2066,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
233,3,7,2067,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
234,3,7,2068,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
235,3,7,2069,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
236,3,7,2070,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
237,3,7,2071,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
238,3,7,2072,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
239,3,7,2073,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
240,3,7,2074,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
241,3,7,2075,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
242,3,7,2076,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
243,3,7,2077,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
244,3,7,2078,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
245,3,7,2079,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
246,3,7,2080,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
247,3,7,2081,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
248,3,7,2082,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
249,3,7,2083,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
250,3,7,2084,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
251,3,7,2085,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
252,3,7,2086,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
253,3,7,2087,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
254,3,7,2088,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
255,3,7,2089,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
256,3,7,2090,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
257,3,7,2091,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
258,3,7,2092,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
259,3,7,2093,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
260,3,7,2094,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
261,3,7,2095,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
262,3,7,2096,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
263,3,7,2097,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
264,3,7,2098,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
265,3,7,2099,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
266,3,7,2100,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
267,4,7,2012,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
268,4,7,2013,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
269,4,7,2014,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
270,4,7,2015,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
271,4,7,2016,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
272,4,7,2017,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
273,4,7,2018,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
274,4,7,2019,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
275,4,7,2020,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
276,4,7,2021,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
277,4,7,2022,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
278,4,7,2023,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
279,4,7,2024,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
280,4,7,2025,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
281,4,7,2026,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
282,4,7,2027,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
283,4,7,2028,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
284,4,7,2029,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
285,4,7,2030,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
286,4,7,2031,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
287,4,7,2032,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
288,4,7,2033,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
289,4,7,2034,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
290,4,7,2035,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
291,4,7,2036,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
292,4,7,2037,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
293,4,7,2038,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
294,4,7,2039,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
295,4,7,2040,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
296,4,7,2041,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
297,4,7,2042,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
298,4,7,2043,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
299,4,7,2044,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
300,4,7,2045,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
301,4,7,2046,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
302,4,7,2047,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
303,4,7,2048,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
304,4,7,2049,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
305,4,7,2050,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
306,4,7,2051,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
307,4,7,2052,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
308,4,7,2053,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
309,4,7,2054,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
310,4,7,2055,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
311,4,7,2056,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
312,4,7,2057,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
313,4,7,2058,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
314,4,7,2059,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
315,4,7,2060,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
316,4,7,2061,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
317,4,7,2062,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
318,4,7,2063,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
319,4,7,2064,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
320,4,7,2065,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
321,4,7,2066,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
322,4,7,2067,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
323,4,7,2068,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
324,4,7,2069,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
325,4,7,2070,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
326,4,7,2071,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
327,4,7,2072,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
328,4,7,2073,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
329,4,7,2074,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
330,4,7,2075,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
331,4,7,2076,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
332,4,7,2077,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
333,4,7,2078,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
334,4,7,2079,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
335,4,7,2080,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
336,4,7,2081,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
337,4,7,2082,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
338,4,7,2083,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
339,4,7,2084,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
340,4,7,2085,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
341,4,7,2086,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
342,4,7,2087,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
343,4,7,2088,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
344,4,7,2089,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
345,4,7,2090,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
346,4,7,2091,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
347,4,7,2092,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
348,4,7,2093,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
349,4,7,2094,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
350,4,7,2095,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
351,4,7,2096,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
352,4,7,2097,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
353,4,7,2098,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
354,4,7,2099,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
355,4,7,2100,3,0.164949998259544,0.259299993515015,0.0758000016212463,0.164949998259544,0.259299993515015,0.0758000016212463
