,ScenarioID,CountryID,PolicyID,Year,triplenID,modeID,td
2329,1,9,0,2036,3,2,15.8468704223633
2330,1,9,0,2036,3,3,387.274658203125
2331,1,9,0,2036,3,4,210.142669677734
2332,1,9,0,2036,3,5,3.15966081619263
2333,1,9,0,2036,3,6,79.6604156494141
2334,1,9,0,2036,3,7,0.0542500838637352
2335,1,9,0,2036,3,8,4.41677713394165
2336,1,9,0,2036,3,9,4.94720315933228
2337,1,9,0,2036,3,10,11.1579656600952
2338,1,9,0,2036,3,11,2.92827558517456
2339,1,9,0,2036,3,12,6.25806427001953
2340,1,9,0,2036,4,1,8.6700325012207
2341,1,9,0,2036,4,2,13.9886808395386
2342,1,9,0,2036,4,3,576.319885253906
2343,1,9,0,2036,4,4,291.428100585938
2344,1,9,0,2036,4,5,5.54154682159424
2345,1,9,0,2036,4,6,92.9597473144531
2346,1,9,0,2036,4,7,0.177227884531021
2347,1,9,0,2036,4,8,27.7435188293457
2348,1,9,0,2036,4,9,9.45527267456055
2349,1,9,0,2036,4,10,10.9490966796875
2350,1,9,0,2036,4,11,5.09513568878174
2351,1,9,0,2036,4,12,22.8249568939209
2352,1,9,0,2036,5,1,7.92293500900269
2353,1,9,0,2036,5,2,11.8377876281738
2354,1,9,0,2036,5,3,910.881652832031
2355,1,9,0,2036,5,4,426.076599121094
2356,1,9,0,2036,5,5,12.9358825683594
2357,1,9,0,2036,5,6,76.8837661743164
2358,1,9,0,2036,5,7,2.31328725814819
2359,1,9,0,2036,5,8,105.933532714844
2360,1,9,0,2036,5,9,20.6265773773193
2361,1,9,0,2036,5,10,8.54282569885254
2362,1,9,0,2036,5,11,5.10894870758057
2363,1,9,0,2036,5,12,32.7568473815918
2364,1,9,0,2036,6,1,2.38987040519714
2365,1,9,0,2036,6,2,3.30794143676758
2366,1,9,0,2036,6,3,537.788757324219
2367,1,9,0,2036,6,4,265.647979736328
2368,1,9,0,2036,6,5,10.9340658187866
2369,1,9,0,2036,6,6,21.6910705566406
2370,1,9,0,2036,6,7,5.17273139953613
2371,1,9,0,2036,6,8,139.228240966797
2372,1,9,0,2036,6,9,11.0764188766479
2373,1,9,0,2036,6,10,8.26852512359619
2374,1,9,0,2036,6,11,1.16107034683228
2375,1,9,0,2036,6,12,7.40831756591797
2376,1,9,0,2036,7,1,0.913155019283295
2377,1,9,0,2036,7,2,0.321054577827454
2378,1,9,0,2036,7,3,387.0498046875
2379,1,9,0,2036,7,4,245.391738891602
2380,1,9,0,2036,7,5,3.46466183662415
2381,1,9,0,2036,7,6,4.65572357177734
2382,1,9,0,2036,7,7,11.1020803451538
2383,1,9,0,2036,7,8,131.834320068359
2384,1,9,0,2036,7,9,23.9911251068115
2385,1,9,0,2036,7,10,2.58926868438721
2386,1,9,0,2036,7,11,0.408972531557083
2387,1,9,0,2036,7,12,2.89661002159119
2388,1,9,0,2036,8,1,0.592757344245911
2389,1,9,0,2036,8,2,0.156501546502113
2390,1,9,0,2036,8,3,408.169860839844
2391,1,9,0,2036,8,4,332.950317382813
2392,1,9,0,2036,8,5,2.13802862167358
2393,1,9,0,2036,8,6,2.69002270698547
2394,1,9,0,2036,8,7,46.6401062011719
2395,1,9,0,2036,8,8,221.572479248047
2396,1,9,0,2036,8,9,23.2749271392822
2397,1,9,0,2036,8,10,3.76187896728516
2398,1,9,0,2036,8,11,14.0861740112305
2399,1,9,0,2036,8,12,2.82811188697815
2400,1,9,0,2037,1,1,56.2219581604004
2401,1,9,0,2037,1,2,1.27308678627014
2402,1,9,0,2037,1,3,12.4230842590332
2403,1,9,0,2037,1,4,7.45850419998169
2404,1,9,0,2037,1,5,0.0384393706917763
2405,1,9,0,2037,1,6,0.94607812166214
2406,1,9,0,2037,1,7,0.0
2407,1,9,0,2037,1,8,0.0
2408,1,9,0,2037,1,9,0.272285759449005
2409,1,9,0,2037,1,10,0.168154001235962
2410,1,9,0,2037,1,11,0.014350407756865
2411,1,9,0,2037,1,12,0.00696496572345495
2412,1,9,0,2037,2,1,54.3284683227539
2413,1,9,0,2037,2,2,6.19523429870605
2414,1,9,0,2037,2,3,76.7984237670898
2415,1,9,0,2037,2,4,44.0294990539551
2416,1,9,0,2037,2,5,0.35546600818634
2417,1,9,0,2037,2,6,11.9729080200195
2418,1,9,0,2037,2,7,0.0
2419,1,9,0,2037,2,8,0.0896298810839653
2420,1,9,0,2037,2,9,1.41397953033447
2421,1,9,0,2037,2,10,3.0045154094696
2422,1,9,0,2037,2,11,0.296927958726883
2423,1,9,0,2037,2,12,0.277021437883377
2424,1,9,0,2037,3,1,29.3999843597412
2425,1,9,0,2037,3,2,15.8468704223633
2426,1,9,0,2037,3,3,387.274658203125
2427,1,9,0,2037,3,4,210.142669677734
2428,1,9,0,2037,3,5,3.15966081619263
2429,1,9,0,2037,3,6,79.6604156494141
2430,1,9,0,2037,3,7,0.0542500838637352
2431,1,9,0,2037,3,8,4.41677713394165
2432,1,9,0,2037,3,9,4.94720315933228
2433,1,9,0,2037,3,10,11.1579656600952
2434,1,9,0,2037,3,11,2.92827558517456
2435,1,9,0,2037,3,12,6.25806427001953
2436,1,9,0,2037,4,1,8.6700325012207
2437,1,9,0,2037,4,2,13.9886808395386
2438,1,9,0,2037,4,3,576.319885253906
2439,1,9,0,2037,4,4,291.428100585938
2440,1,9,0,2037,4,5,5.54154682159424
2441,1,9,0,2037,4,6,92.9597473144531
2442,1,9,0,2037,4,7,0.177227884531021
2443,1,9,0,2037,4,8,27.7435188293457
2444,1,9,0,2037,4,9,9.45527267456055
2445,1,9,0,2037,4,10,10.9490966796875
2446,1,9,0,2037,4,11,5.09513568878174
2447,1,9,0,2037,4,12,22.8249568939209
2448,1,9,0,2037,5,1,7.92293500900269
2449,1,9,0,2037,5,2,11.8377876281738
2450,1,9,0,2037,5,3,910.881652832031
2451,1,9,0,2037,5,4,426.076599121094
2452,1,9,0,2037,5,5,12.9358825683594
2453,1,9,0,2037,5,6,76.8837661743164
2454,1,9,0,2037,5,7,2.31328725814819
2455,1,9,0,2037,5,8,105.933532714844
2456,1,9,0,2037,5,9,20.6265773773193
2457,1,9,0,2037,5,10,8.54282569885254
2458,1,9,0,2037,5,11,5.10894870758057
2459,1,9,0,2037,5,12,32.7568473815918
2460,1,9,0,2037,6,1,2.38987040519714
2461,1,9,0,2037,6,2,3.30794143676758
2462,1,9,0,2037,6,3,537.788757324219
2463,1,9,0,2037,6,4,265.647979736328
2464,1,9,0,2037,6,5,10.9340658187866
2465,1,9,0,2037,6,6,21.6910705566406
2466,1,9,0,2037,6,7,5.17273139953613
2467,1,9,0,2037,6,8,139.228240966797
2468,1,9,0,2037,6,9,11.0764188766479
2469,1,9,0,2037,6,10,8.26852512359619
2470,1,9,0,2037,6,11,1.16107034683228
2471,1,9,0,2037,6,12,7.40831756591797
2472,1,9,0,2037,7,1,0.913155019283295
2473,1,9,0,2037,7,2,0.321054577827454
2474,1,9,0,2037,7,3,387.0498046875
2475,1,9,0,2037,7,4,245.391738891602
2476,1,9,0,2037,7,5,3.46466183662415
2477,1,9,0,2037,7,6,4.65572357177734
2478,1,9,0,2037,7,7,11.1020803451538
2479,1,9,0,2037,7,8,131.834320068359
2480,1,9,0,2037,7,9,23.9911251068115
2481,1,9,0,2037,7,10,2.58926868438721
2482,1,9,0,2037,7,11,0.408972531557083
2483,1,9,0,2037,7,12,2.89661002159119
2484,1,9,0,2037,8,1,0.592757344245911
2485,1,9,0,2037,8,2,0.156501546502113
2486,1,9,0,2037,8,3,408.169860839844
2487,1,9,0,2037,8,4,332.950317382813
2488,1,9,0,2037,8,5,2.13802862167358
2489,1,9,0,2037,8,6,2.69002270698547
2490,1,9,0,2037,8,7,46.6401062011719
2491,1,9,0,2037,8,8,221.572479248047
2492,1,9,0,2037,8,9,23.2749271392822
2493,1,9,0,2037,8,10,3.76187896728516
2494,1,9,0,2037,8,11,14.0861740112305
2495,1,9,0,2037,8,12,2.82811188697815
2496,1,9,0,2038,1,1,56.2219581604004
2497,1,9,0,2038,1,2,1.27308678627014
2498,1,9,0,2038,1,3,12.4230842590332
2499,1,9,0,2038,1,4,7.45850419998169
2500,1,9,0,2038,1,5,0.0384393706917763
2501,1,9,0,2038,1,6,0.94607812166214
2502,1,9,0,2038,1,7,0.0
2503,1,9,0,2038,1,8,0.0
2504,1,9,0,2038,1,9,0.272285759449005
2505,1,9,0,2038,1,10,0.168154001235962
2506,1,9,0,2038,1,11,0.014350407756865
2507,1,9,0,2038,1,12,0.00696496572345495
2508,1,9,0,2038,2,1,54.3284683227539
2509,1,9,0,2038,2,2,6.19523429870605
2510,1,9,0,2038,2,3,76.7984237670898
2511,1,9,0,2038,2,4,44.0294990539551
2512,1,9,0,2038,2,5,0.35546600818634
2513,1,9,0,2038,2,6,11.9729080200195
2514,1,9,0,2038,2,7,0.0
2515,1,9,0,2038,2,8,0.0896298810839653
2516,1,9,0,2038,2,9,1.41397953033447
2517,1,9,0,2038,2,10,3.0045154094696
2518,1,9,0,2038,2,11,0.296927958726883
2519,1,9,0,2038,2,12,0.277021437883377
2520,1,9,0,2038,3,1,29.3999843597412
2521,1,9,0,2038,3,2,15.8468704223633
2522,1,9,0,2038,3,3,387.274658203125
2523,1,9,0,2038,3,4,210.142669677734
2524,1,9,0,2038,3,5,3.15966081619263
2525,1,9,0,2038,3,6,79.6604156494141
2526,1,9,0,2038,3,7,0.0542500838637352
2527,1,9,0,2038,3,8,4.41677713394165
2528,1,9,0,2038,3,9,4.94720315933228
2529,1,9,0,2038,3,10,11.1579656600952
2530,1,9,0,2038,3,11,2.92827558517456
2531,1,9,0,2038,3,12,6.25806427001953
2532,1,9,0,2038,4,1,8.6700325012207
2533,1,9,0,2038,4,2,13.9886808395386
2534,1,9,0,2038,4,3,576.319885253906
2535,1,9,0,2038,4,4,291.428100585938
2536,1,9,0,2038,4,5,5.54154682159424
2537,1,9,0,2038,4,6,92.9597473144531
2538,1,9,0,2038,4,7,0.177227884531021
2539,1,9,0,2038,4,8,27.7435188293457
2540,1,9,0,2038,4,9,9.45527267456055
2541,1,9,0,2038,4,10,10.9490966796875
2542,1,9,0,2038,4,11,5.09513568878174
2543,1,9,0,2038,4,12,22.8249568939209
2544,1,9,0,2038,5,1,7.92293500900269
2545,1,9,0,2038,5,2,11.8377876281738
2546,1,9,0,2038,5,3,910.881652832031
2547,1,9,0,2038,5,4,426.076599121094
2548,1,9,0,2038,5,5,12.9358825683594
2549,1,9,0,2038,5,6,76.8837661743164
2550,1,9,0,2038,5,7,2.31328725814819
2551,1,9,0,2038,5,8,105.933532714844
2552,1,9,0,2038,5,9,20.6265773773193
2553,1,9,0,2038,5,10,8.54282569885254
2554,1,9,0,2038,5,11,5.10894870758057
2555,1,9,0,2038,5,12,32.7568473815918
2556,1,9,0,2038,6,1,2.38987040519714
2557,1,9,0,2038,6,2,3.30794143676758
2558,1,9,0,2038,6,3,537.788757324219
2559,1,9,0,2038,6,4,265.647979736328
2560,1,9,0,2038,6,5,10.9340658187866
2561,1,9,0,2038,6,6,21.6910705566406
2562,1,9,0,2038,6,7,5.17273139953613
2563,1,9,0,2038,6,8,139.228240966797
2564,1,9,0,2038,6,9,11.0764188766479
2565,1,9,0,2038,6,10,8.26852512359619
2566,1,9,0,2038,6,11,1.16107034683228
2567,1,9,0,2038,6,12,7.40831756591797
2568,1,9,0,2038,7,1,0.913155019283295
2569,1,9,0,2038,7,2,0.321054577827454
2570,1,9,0,2038,7,3,387.0498046875
2571,1,9,0,2038,7,4,245.391738891602
2572,1,9,0,2038,7,5,3.46466183662415
2573,1,9,0,2038,7,6,4.65572357177734
2574,1,9,0,2038,7,7,11.1020803451538
2575,1,9,0,2038,7,8,131.834320068359
2576,1,9,0,2038,7,9,23.9911251068115
2577,1,9,0,2038,7,10,2.58926868438721
2578,1,9,0,2038,7,11,0.408972531557083
2579,1,9,0,2038,7,12,2.89661002159119
2580,1,9,0,2038,8,1,0.592757344245911
2581,1,9,0,2038,8,2,0.156501546502113
2582,1,9,0,2038,8,3,408.169860839844
2583,1,9,0,2038,8,4,332.950317382813
2584,1,9,0,2038,8,5,2.13802862167358
2585,1,9,0,2038,8,6,2.69002270698547
2586,1,9,0,2038,8,7,46.6401062011719
2587,1,9,0,2038,8,8,221.572479248047
2588,1,9,0,2038,8,9,23.2749271392822
2589,1,9,0,2038,8,10,3.76187896728516
2590,1,9,0,2038,8,11,14.0861740112305
2591,1,9,0,2038,8,12,2.82811188697815
2592,1,9,0,2039,1,1,56.2219581604004
2593,1,9,0,2039,1,2,1.27308678627014
2594,1,9,0,2039,1,3,12.4230842590332
2595,1,9,0,2039,1,4,7.45850419998169
2596,1,9,0,2039,1,5,0.0384393706917763
2597,1,9,0,2039,1,6,0.94607812166214
2598,1,9,0,2039,1,7,0.0
2599,1,9,0,2039,1,8,0.0
2600,1,9,0,2039,1,9,0.272285759449005
2601,1,9,0,2039,1,10,0.168154001235962
2602,1,9,0,2039,1,11,0.014350407756865
2603,1,9,0,2039,1,12,0.00696496572345495
2604,1,9,0,2039,2,1,54.3284683227539
2605,1,9,0,2039,2,2,6.19523429870605
2606,1,9,0,2039,2,3,76.7984237670898
2607,1,9,0,2039,2,4,44.0294990539551
2608,1,9,0,2039,2,5,0.35546600818634
2609,1,9,0,2039,2,6,11.9729080200195
2610,1,9,0,2039,2,7,0.0
2611,1,9,0,2039,2,8,0.0896298810839653
2612,1,9,0,2039,2,9,1.41397953033447
2613,1,9,0,2039,2,10,3.0045154094696
2614,1,9,0,2039,2,11,0.296927958726883
2615,1,9,0,2039,2,12,0.277021437883377
2616,1,9,0,2039,3,1,29.3999843597412
2617,1,9,0,2039,3,2,15.8468704223633
2618,1,9,0,2039,3,3,387.274658203125
2619,1,9,0,2039,3,4,210.142669677734
2620,1,9,0,2039,3,5,3.15966081619263
2621,1,9,0,2039,3,6,79.6604156494141
2622,1,9,0,2039,3,7,0.0542500838637352
2623,1,9,0,2039,3,8,4.41677713394165
2624,1,9,0,2039,3,9,4.94720315933228
2625,1,9,0,2039,3,10,11.1579656600952
2626,1,9,0,2039,3,11,2.92827558517456
2627,1,9,0,2039,3,12,6.25806427001953
2628,1,9,0,2039,4,1,8.6700325012207
2629,1,9,0,2039,4,2,13.9886808395386
2630,1,9,0,2039,4,3,576.319885253906
2631,1,9,0,2039,4,4,291.428100585938
2632,1,9,0,2039,4,5,5.54154682159424
2633,1,9,0,2039,4,6,92.9597473144531
2634,1,9,0,2039,4,7,0.177227884531021
2635,1,9,0,2039,4,8,27.7435188293457
2636,1,9,0,2039,4,9,9.45527267456055
2637,1,9,0,2039,4,10,10.9490966796875
2638,1,9,0,2039,4,11,5.09513568878174
2639,1,9,0,2039,4,12,22.8249568939209
2640,1,9,0,2039,5,1,7.92293500900269
2641,1,9,0,2039,5,2,11.8377876281738
2642,1,9,0,2039,5,3,910.881652832031
2643,1,9,0,2039,5,4,426.076599121094
2644,1,9,0,2039,5,5,12.9358825683594
2645,1,9,0,2039,5,6,76.8837661743164
2646,1,9,0,2039,5,7,2.31328725814819
2647,1,9,0,2039,5,8,105.933532714844
2648,1,9,0,2039,5,9,20.6265773773193
2649,1,9,0,2039,5,10,8.54282569885254
2650,1,9,0,2039,5,11,5.10894870758057
2651,1,9,0,2039,5,12,32.7568473815918
2652,1,9,0,2039,6,1,2.38987040519714
2653,1,9,0,2039,6,2,3.30794143676758
2654,1,9,0,2039,6,3,537.788757324219
2655,1,9,0,2039,6,4,265.647979736328
2656,1,9,0,2039,6,5,10.9340658187866
2657,1,9,0,2039,6,6,21.6910705566406
2658,1,9,0,2039,6,7,5.17273139953613
2659,1,9,0,2039,6,8,139.228240966797
2660,1,9,0,2039,6,9,11.0764188766479
2661,1,9,0,2039,6,10,8.26852512359619
2662,1,9,0,2039,6,11,1.16107034683228
2663,1,9,0,2039,6,12,7.40831756591797
2664,1,9,0,2039,7,1,0.913155019283295
2665,1,9,0,2039,7,2,0.321054577827454
2666,1,9,0,2039,7,3,387.0498046875
2667,1,9,0,2039,7,4,245.391738891602
2668,1,9,0,2039,7,5,3.46466183662415
2669,1,9,0,2039,7,6,4.65572357177734
2670,1,9,0,2039,7,7,11.1020803451538
2671,1,9,0,2039,7,8,131.834320068359
2672,1,9,0,2039,7,9,23.9911251068115
2673,1,9,0,2039,7,10,2.58926868438721
2674,1,9,0,2039,7,11,0.408972531557083
2675,1,9,0,2039,7,12,2.89661002159119
2676,1,9,0,2039,8,1,0.592757344245911
2677,1,9,0,2039,8,2,0.156501546502113
2678,1,9,0,2039,8,3,408.169860839844
2679,1,9,0,2039,8,4,332.950317382813
2680,1,9,0,2039,8,5,2.13802862167358
2681,1,9,0,2039,8,6,2.69002270698547
2682,1,9,0,2039,8,7,46.6401062011719
2683,1,9,0,2039,8,8,221.572479248047
2684,1,9,0,2039,8,9,23.2749271392822
2685,1,9,0,2039,8,10,3.76187896728516
2686,1,9,0,2039,8,11,14.0861740112305
2687,1,9,0,2039,8,12,2.82811188697815
2688,1,9,0,2040,1,1,56.2219581604004
2689,1,9,0,2040,1,2,1.27308678627014
2690,1,9,0,2040,1,3,12.4230842590332
2691,1,9,0,2040,1,4,7.45850419998169
2692,1,9,0,2040,1,5,0.0384393706917763
2693,1,9,0,2040,1,6,0.94607812166214
2694,1,9,0,2040,1,7,0.0
2695,1,9,0,2040,1,8,0.0
2696,1,9,0,2040,1,9,0.272285759449005
2697,1,9,0,2040,1,10,0.168154001235962
2698,1,9,0,2040,1,11,0.014350407756865
2699,1,9,0,2040,1,12,0.00696496572345495
2700,1,9,0,2040,2,1,54.3284683227539
2701,1,9,0,2040,2,2,6.19523429870605
2702,1,9,0,2040,2,3,76.7984237670898
2703,1,9,0,2040,2,4,44.0294990539551
2704,1,9,0,2040,2,5,0.35546600818634
2705,1,9,0,2040,2,6,11.9729080200195
2706,1,9,0,2040,2,7,0.0
2707,1,9,0,2040,2,8,0.0896298810839653
2708,1,9,0,2040,2,9,1.41397953033447
2709,1,9,0,2040,2,10,3.0045154094696
2710,1,9,0,2040,2,11,0.296927958726883
2711,1,9,0,2040,2,12,0.277021437883377
2712,1,9,0,2040,3,1,29.3999843597412
2713,1,9,0,2040,3,2,15.8468704223633
2714,1,9,0,2040,3,3,387.274658203125
2715,1,9,0,2040,3,4,210.142669677734
2716,1,9,0,2040,3,5,3.15966081619263
2717,1,9,0,2040,3,6,79.6604156494141
2718,1,9,0,2040,3,7,0.0542500838637352
2719,1,9,0,2040,3,8,4.41677713394165
2720,1,9,0,2040,3,9,4.94720315933228
2721,1,9,0,2040,3,10,11.1579656600952
2722,1,9,0,2040,3,11,2.92827558517456
2723,1,9,0,2040,3,12,6.25806427001953
2724,1,9,0,2040,4,1,8.6700325012207
2725,1,9,0,2040,4,2,13.9886808395386
2726,1,9,0,2040,4,3,576.319885253906
2727,1,9,0,2040,4,4,291.428100585938
2728,1,9,0,2040,4,5,5.54154682159424
2729,1,9,0,2040,4,6,92.9597473144531
2730,1,9,0,2040,4,7,0.177227884531021
2731,1,9,0,2040,4,8,27.7435188293457
2732,1,9,0,2040,4,9,9.45527267456055
2733,1,9,0,2040,4,10,10.9490966796875
2734,1,9,0,2040,4,11,5.09513568878174
2735,1,9,0,2040,4,12,22.8249568939209
2736,1,9,0,2040,5,1,7.92293500900269
2737,1,9,0,2040,5,2,11.8377876281738
2738,1,9,0,2040,5,3,910.881652832031
2739,1,9,0,2040,5,4,426.076599121094
2740,1,9,0,2040,5,5,12.9358825683594
2741,1,9,0,2040,5,6,76.8837661743164
2742,1,9,0,2040,5,7,2.31328725814819
2743,1,9,0,2040,5,8,105.933532714844
2744,1,9,0,2040,5,9,20.6265773773193
2745,1,9,0,2040,5,10,8.54282569885254
2746,1,9,0,2040,5,11,5.10894870758057
2747,1,9,0,2040,5,12,32.7568473815918
2748,1,9,0,2040,6,1,2.38987040519714
2749,1,9,0,2040,6,2,3.30794143676758
2750,1,9,0,2040,6,3,537.788757324219
2751,1,9,0,2040,6,4,265.647979736328
2752,1,9,0,2040,6,5,10.9340658187866
2753,1,9,0,2040,6,6,21.6910705566406
2754,1,9,0,2040,6,7,5.17273139953613
2755,1,9,0,2040,6,8,139.228240966797
2756,1,9,0,2040,6,9,11.0764188766479
2757,1,9,0,2040,6,10,8.26852512359619
2758,1,9,0,2040,6,11,1.16107034683228
2759,1,9,0,2040,6,12,7.40831756591797
2760,1,9,0,2040,7,1,0.913155019283295
2761,1,9,0,2040,7,2,0.321054577827454
2762,1,9,0,2040,7,3,387.0498046875
2763,1,9,0,2040,7,4,245.391738891602
2764,1,9,0,2040,7,5,3.46466183662415
2765,1,9,0,2040,7,6,4.65572357177734
2766,1,9,0,2040,7,7,11.1020803451538
2767,1,9,0,2040,7,8,131.834320068359
2768,1,9,0,2040,7,9,23.9911251068115
2769,1,9,0,2040,7,10,2.58926868438721
2770,1,9,0,2040,7,11,0.408972531557083
2771,1,9,0,2040,7,12,2.89661002159119
2772,1,9,0,2040,8,1,0.592757344245911
2773,1,9,0,2040,8,2,0.156501546502113
2774,1,9,0,2040,8,3,408.169860839844
2775,1,9,0,2040,8,4,332.950317382813
2776,1,9,0,2040,8,5,2.13802862167358
2777,1,9,0,2040,8,6,2.69002270698547
2778,1,9,0,2040,8,7,46.6401062011719
2779,1,9,0,2040,8,8,221.572479248047
2780,1,9,0,2040,8,9,23.2749271392822
2781,1,9,0,2040,8,10,3.76187896728516
2782,1,9,0,2040,8,11,14.0861740112305
2783,1,9,0,2040,8,12,2.82811188697815
2784,1,9,0,2041,1,1,56.2219581604004
2785,1,9,0,2041,1,2,1.27308678627014
2786,1,9,0,2041,1,3,12.4230842590332
2787,1,9,0,2041,1,4,7.45850419998169
2788,1,9,0,2041,1,5,0.0384393706917763
2789,1,9,0,2041,1,6,0.94607812166214
2790,1,9,0,2041,1,7,0.0
2791,1,9,0,2041,1,8,0.0
2792,1,9,0,2041,1,9,0.272285759449005
2793,1,9,0,2041,1,10,0.168154001235962
2794,1,9,0,2041,1,11,0.014350407756865
2795,1,9,0,2041,1,12,0.00696496572345495
2796,1,9,0,2041,2,1,54.3284683227539
2797,1,9,0,2041,2,2,6.19523429870605
2798,1,9,0,2041,2,3,76.7984237670898
2799,1,9,0,2041,2,4,44.0294990539551
2800,1,9,0,2041,2,5,0.35546600818634
2801,1,9,0,2041,2,6,11.9729080200195
2802,1,9,0,2041,2,7,0.0
2803,1,9,0,2041,2,8,0.0896298810839653
2804,1,9,0,2041,2,9,1.41397953033447
2805,1,9,0,2041,2,10,3.0045154094696
2806,1,9,0,2041,2,11,0.296927958726883
2807,1,9,0,2041,2,12,0.277021437883377
2808,1,9,0,2041,3,1,29.3999843597412
2809,1,9,0,2041,3,2,15.8468704223633
2810,1,9,0,2041,3,3,387.274658203125
2811,1,9,0,2041,3,4,210.142669677734
2812,1,9,0,2041,3,5,3.15966081619263
2813,1,9,0,2041,3,6,79.6604156494141
2814,1,9,0,2041,3,7,0.0542500838637352
2815,1,9,0,2041,3,8,4.41677713394165
2816,1,9,0,2041,3,9,4.94720315933228
2817,1,9,0,2041,3,10,11.1579656600952
2818,1,9,0,2041,3,11,2.92827558517456
2819,1,9,0,2041,3,12,6.25806427001953
2820,1,9,0,2041,4,1,8.6700325012207
2821,1,9,0,2041,4,2,13.9886808395386
2822,1,9,0,2041,4,3,576.319885253906
2823,1,9,0,2041,4,4,291.428100585938
2824,1,9,0,2041,4,5,5.54154682159424
2825,1,9,0,2041,4,6,92.9597473144531
2826,1,9,0,2041,4,7,0.177227884531021
2827,1,9,0,2041,4,8,27.7435188293457
2828,1,9,0,2041,4,9,9.45527267456055
2829,1,9,0,2041,4,10,10.9490966796875
2830,1,9,0,2041,4,11,5.09513568878174
2831,1,9,0,2041,4,12,22.8249568939209
2832,1,9,0,2041,5,1,7.92293500900269
2833,1,9,0,2041,5,2,11.8377876281738
2834,1,9,0,2041,5,3,910.881652832031
2835,1,9,0,2041,5,4,426.076599121094
2836,1,9,0,2041,5,5,12.9358825683594
2837,1,9,0,2041,5,6,76.8837661743164
2838,1,9,0,2041,5,7,2.31328725814819
2839,1,9,0,2041,5,8,105.933532714844
2840,1,9,0,2041,5,9,20.6265773773193
2841,1,9,0,2041,5,10,8.54282569885254
2842,1,9,0,2041,5,11,5.10894870758057
2843,1,9,0,2041,5,12,32.7568473815918
2844,1,9,0,2041,6,1,2.38987040519714
2845,1,9,0,2041,6,2,3.30794143676758
2846,1,9,0,2041,6,3,537.788757324219
2847,1,9,0,2041,6,4,265.647979736328
2848,1,9,0,2041,6,5,10.9340658187866
2849,1,9,0,2041,6,6,21.6910705566406
2850,1,9,0,2041,6,7,5.17273139953613
2851,1,9,0,2041,6,8,139.228240966797
2852,1,9,0,2041,6,9,11.0764188766479
2853,1,9,0,2041,6,10,8.26852512359619
2854,1,9,0,2041,6,11,1.16107034683228
2855,1,9,0,2041,6,12,7.40831756591797
2856,1,9,0,2041,7,1,0.913155019283295
2857,1,9,0,2041,7,2,0.321054577827454
2858,1,9,0,2041,7,3,387.0498046875
2859,1,9,0,2041,7,4,245.391738891602
2860,1,9,0,2041,7,5,3.46466183662415
2861,1,9,0,2041,7,6,4.65572357177734
2862,1,9,0,2041,7,7,11.1020803451538
2863,1,9,0,2041,7,8,131.834320068359
2864,1,9,0,2041,7,9,23.9911251068115
2865,1,9,0,2041,7,10,2.58926868438721
2866,1,9,0,2041,7,11,0.408972531557083
2867,1,9,0,2041,7,12,2.89661002159119
2868,1,9,0,2041,8,1,0.592757344245911
2869,1,9,0,2041,8,2,0.156501546502113
2870,1,9,0,2041,8,3,408.169860839844
2871,1,9,0,2041,8,4,332.950317382813
2872,1,9,0,2041,8,5,2.13802862167358
2873,1,9,0,2041,8,6,2.69002270698547
2874,1,9,0,2041,8,7,46.6401062011719
2875,1,9,0,2041,8,8,221.572479248047
2876,1,9,0,2041,8,9,23.2749271392822
2877,1,9,0,2041,8,10,3.76187896728516
2878,1,9,0,2041,8,11,14.0861740112305
2879,1,9,0,2041,8,12,2.82811188697815
2880,1,9,0,2042,1,1,56.2219581604004
2881,1,9,0,2042,1,2,1.27308678627014
2882,1,9,0,2042,1,3,12.4230842590332
2883,1,9,0,2042,1,4,7.45850419998169
2884,1,9,0,2042,1,5,0.0384393706917763
2885,1,9,0,2042,1,6,0.94607812166214
2886,1,9,0,2042,1,7,0.0
2887,1,9,0,2042,1,8,0.0
2888,1,9,0,2042,1,9,0.272285759449005
2889,1,9,0,2042,1,10,0.168154001235962
2890,1,9,0,2042,1,11,0.014350407756865
2891,1,9,0,2042,1,12,0.00696496572345495
2892,1,9,0,2042,2,1,54.3284683227539
2893,1,9,0,2042,2,2,6.19523429870605
2894,1,9,0,2042,2,3,76.7984237670898
2895,1,9,0,2042,2,4,44.0294990539551
2896,1,9,0,2042,2,5,0.35546600818634
2897,1,9,0,2042,2,6,11.9729080200195
2898,1,9,0,2042,2,7,0.0
2899,1,9,0,2042,2,8,0.0896298810839653
2900,1,9,0,2042,2,9,1.41397953033447
2901,1,9,0,2042,2,10,3.0045154094696
2902,1,9,0,2042,2,11,0.296927958726883
2903,1,9,0,2042,2,12,0.277021437883377
2904,1,9,0,2042,3,1,29.3999843597412
2905,1,9,0,2042,3,2,15.8468704223633
2906,1,9,0,2042,3,3,387.274658203125
2907,1,9,0,2042,3,4,210.142669677734
2908,1,9,0,2042,3,5,3.15966081619263
2909,1,9,0,2042,3,6,79.6604156494141
2910,1,9,0,2042,3,7,0.0542500838637352
2911,1,9,0,2042,3,8,4.41677713394165
2912,1,9,0,2042,3,9,4.94720315933228
2913,1,9,0,2042,3,10,11.1579656600952
2914,1,9,0,2042,3,11,2.92827558517456
2915,1,9,0,2042,3,12,6.25806427001953
2916,1,9,0,2042,4,1,8.6700325012207
