,ScenarioID,CountryID,PolicyID,Year,Trips_Com,chTrips_Com_Ageing,chTrips_Com_TeleWork,chTrips4dayweek,chTripsComGig,ATL_Com,chATL_Com_TeleWork,chATL_Com_Prox,chATL_Com_Gig,MS_Com_Walk,MS_Com_Bike,MS_Com_CarDriver,MS_Com_CarPass,MS_Com_Moto,MS_Com_LocalBus,MS_Com_Coach,MS_Com_RailTube,MS_Com_OtherPriv,MS_Com_Taxi,MS_Com_Air,MS_Com_OtherPub,Trips_Busi,chTrips_Busi_Ageing,chTrips_Busi_TeleConf,chTrips_Busi_Air,chTrips_Busi_Gig,ATL_Busi,chATL_Busi_Air,chATL_Busi_TeleConf,MS_Busi_Walk,MS_Busi_Bike,MS_Busi_CarDriver,MS_Busi_CarPass,MS_Busi_Moto,MS_Busi_LocalBus,MS_Busi_Coach,MS_Busi_RailTube,MS_Busi_OtherPriv,MS_Busi_Taxi,MS_Busi_Air,MS_Busi_OtherPub,Trips_LeiLong,chTrips_LeiLong_Ageing,chTrips_LeiLong_Hol,ATL_LeiLong,chATL_LeiLong_Wkds,MS_LeiLong_Walk,MS_LeiLong_Bike,MS_LeiLong_CarDriver,MS_LeiLong_CarPass,MS_LeiLong_Moto,MS_LeiLong_LocalBus,MS_LeiLong_Coach,MS_LeiLong_RailTube,MS_LeiLong_OtherPriv,MS_LeiLong_Taxi,MS_LeiLong_Air,MS_LeiLong_OtherPub,Trips_LeiLoc,chTrips_LeiLoc_Ageing,chTrips_LeiLoc_Local,chTrips_LeiLoc_Blend,ATL_LeiLoc,chATL_LeiLoc_WC,MS_LeiLoc_Walk,MS_LeiLoc_Bike,MS_LeiLoc_CarDriver,MS_LeiLoc_CarPass,MS_LeiLoc_Moto,MS_LeiLoc_LocalBus,MS_LeiLoc_Coach,MS_LeiLoc_RailTube,MS_LeiLoc_OtherPriv,MS_LeiLoc_Taxi,MS_LeiLoc_Air,MS_LeiLoc_OtherPub,Trips_School,chTrips_School_Ageing,chTrips_School,ATL_School,chATL_School_Prox,MS_School_Walk,MS_School_Bike,MS_School_CarDriver,MS_School_CarPass,MS_School_Moto,MS_School_LocalBus,MS_School_Coach,MS_School_RailTube,MS_School_OtherPriv,MS_School_Taxi,MS_School_Air,MS_School_OtherPub,Trips_Shop,chTrips_Shop_Ageing,chTrips_Shop_WC,chTrips_Shop_TeleShop,ATL_Shop,chATL_Shop_Local,MS_Shop_Walk,MS_Shop_Bike,MS_Shop_CarDriver,MS_Shop_CarPass,MS_Shop_Moto,MS_Shop_LocalBus,MS_Shop_Coach,MS_Shop_RailTube,MS_Shop_OtherPriv,MS_Shop_Taxi,MS_Shop_Air,MS_Shop_OtherPub,Trips_PB,chTrips_PB_Ageing,chTrips_PB_TeleActivity,ATL_PB,chATL_PB_Local,MS_PB_Walk,MS_PB_Bike,MS_PB_CarDriver,MS_PB_CarPass,MS_PB_Moto,MS_PB_LocalBus,MS_PB_Coach,MS_PB_RailTube,MS_PB_OtherPriv,MS_PB_Taxi,MS_PB_Air,MS_PB_OtherPub,Trips_Other,chTrips_Other_Ageing,chTrips_Other_TeleActivity,ATL_Other,chATL_Other_Prox,MS_Other_Walk,MS_Other_Bike,MS_Other_CarDriver,MS_Other_CarPass,MS_Other_Moto,MS_Other_LocalBus,MS_Other_Coach,MS_Other_RailTube,MS_Other_OtherPriv,MS_Other_Taxi,MS_Other_Air,MS_Other_OtherPub,td_card,td_carp,td_moto,td_opriv,td_bus,td_coach,td_rail,td_taxi,td_air,td_opub,td_walk,td_bike,td_com,td_busi,td_leilong,td_leiloc,td_school,td_shop,td_pb,td_other,td_all,OR_com,OR_busi,OR_leilong,OR_leiloc,OR_school,OR_shop,OR_pb,OR_other,OR_avg
0,1,9,0,2012,147.123992919922,1.0,1,1,1.0,8.90005016326904,1,1,1.0,0.0112231532111764,0.0154727650806308,0.639195919036865,0.0751033946871758,0.0136721692979336,0.0534131415188313,0.00131762609817088,0.14933243393898,0.00226234225556254,0.00404720939695835,0.00596658699214458,0.0289932619780302,30.1879997253418,1.0,1,1,1.0,19.25,1,1.0,0.0029438491910696,0.00159793719649315,0.698010623455048,0.0690706595778465,0.00350586394779384,0.00706654647365212,0.00084786704974249,0.178640216588974,0.00650901813060045,0.00623204652220011,0.0145165603607893,0.0110587887465954,139.621002197266,1.0,1.0,12.7849998474121,1.0,0.0114495866000652,0.00915744714438915,0.3888940513134,0.406801283359528,0.00571654131636024,0.0243512038141489,0.0229720789939165,0.0934955477714539,0.0191046502441168,0.0095599414780736,0.00250462209805846,0.00599307147786021,112.055999755859,1.0,1.0,1,6.76510000228882,1.0,0.0114495866000652,0.00915744714438915,0.3888940513134,0.406801283359528,0.00571654131636024,0.0243512038141489,0.0229720789939165,0.0934955477714539,0.0191046502441168,0.0095599414780736,0.00250462209805846,0.00599307147786021,121.572998046875,1.0,1.0,2.90070009231567,1.0,0.079301156103611,0.00684047397226095,0.294442296028137,0.269171506166458,0.00165020197164267,0.163160353899002,0.00249104830436409,0.0730744227766991,0.0777503103017807,0.0140993744134903,0.00131087459158152,0.0167079661041498,191.330001831055,1.0,1.0,1,4.27619981765747,1.0,0.0327211432158947,0.00383545504882932,0.510995209217072,0.306819766759872,0.00187104637734592,0.0784960240125656,0.00481718126684427,0.0393267795443535,0.00591164128854871,0.00501346262171865,0.00472624180838466,0.00546605698764324,95.8570022583008,1.0,1.0,5.01620006561279,1.0,0.026875663548708,0.00549957295879722,0.516900777816772,0.303620457649231,0.00370129779912531,0.0536456033587456,0,0.0575207211077213,0.0110415425151587,0.00825467240065336,0.00418111868202686,0.00875856541097164,133.729995727539,1,1.0,3.90330004692078,1.0,0.0905283838510513,0.0004878485633526,0.564405083656311,0.302943974733353,0.00037787324981764,0.0151888160035014,0,0.0154956690967083,0.00414231419563293,0.00414840644225478,0.000271693017566577,0.00200992613099515,3296.67431640625,1823.10290527344,38.5674247741699,95.0568771362305,291.458312988281,65.4585952758789,630.8115234375,48.4416618347168,29.099515914917,75.2564468383789,160.438369750977,52.9266891479492,1309.41088867188,581.119018554688,1785.05444335938,758.070068359375,352.646820068359,818.165344238281,480.837890625,521.98828125,6607.29296875,1.11749660968781,1.09895360469818,2.04604649543762,2.04604649543762,1.91417419910431,1.60043573379517,1.5873863697052,1.53674924373627,1.5530127286911
1,1,9,0,2013,145.919403076172,1.0,1,1,0.991812407970428,8.77130222320557,1,1,0.985534012317657,0.0112230945378542,0.0154727445915341,0.639195561408997,0.0751035585999489,0.0136721460148692,0.0534128583967686,0.00131763448007405,0.149332568049431,0.00226234085857868,0.00404721545055509,0.00596659583970904,0.0289931371808052,29.9421100616455,1.0,1,1,0.991854727268219,20.7242431640625,1,1.07658410072327,0.00294383382424712,0.00159793510101736,0.698010206222534,0.0690708085894585,0.00350585789419711,0.00706650922074914,0.000847872463054955,0.178640365600586,0.00650901440531015,0.00623205583542585,0.0145165817812085,0.0110587412491441,134.197570800781,1.0,0.961156010627747,14.496787071228,1.13389027118683,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,109.547744750977,1.0,0.97761607170105,1,6.59299945831299,0.974560558795929,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,117.116386413574,1.0,0.963342070579529,2.8148500919342,0.970403671264648,0.0793007388710976,0.00684046512469649,0.294442117214203,0.269172102212906,0.00165019917767495,0.163159489631653,0.00249106413684785,0.0730744823813438,0.0777502655982971,0.0140993958339095,0.00131087657064199,0.0167078953236341,184.129257202148,1.0,0.962364792823792,1,4.18366098403931,0.978359580039978,0.032720971852541,0.00383544992655516,0.510994911193848,0.306820452213287,0.00187104323413223,0.0784956067800522,0.00481721200048923,0.0393268130719662,0.0059116380289197,0.00501347007229924,0.00472624879330397,0.00546603370457888,91.2727661132813,1.0,0.95217627286911,4.88886213302612,0.974614679813385,0.0268755219876766,0.00549956550821662,0.516900479793549,0.303621113300323,0.00370129151269794,0.0536453202366829,0,0.0575207695364952,0.0110415359959006,0.00825468450784683,0.0041811247356236,0.00875852815806866,130.456588745117,1,0.97552227973938,4.00707960128784,1.02658760547638,0.0905279070138931,0.00048784792306833,0.564404785633087,0.302944630384445,0.00037787260953337,0.01518873590976,0,0.0154956821352243,0.0041423118673265,0.0041484129615128,0.000271693425020203,0.00200991751626134,3305.08618164063,1843.14147949219,38.7588577270508,95.1775283813477,283.842559814453,68.0272445678711,639.551208496094,48.9122467041016,29.4068202972412,74.6358032226563,157.399520874023,53.1429824829102,1279.90319824219,620.527587890625,1945.43359375,722.248229980469,329.665069580078,770.334411621094,446.219970703125,522.749938964844,6637.08251953125,1.11749696731567,1.09895384311676,2.04604935646057,2.04604935646057,1.9141765832901,1.60043740272522,1.58738791942596,1.53675067424774,1.55766820907593
2,1,9,0,2014,148.334625244141,1.0,1,1,1.00822865962982,8.69728851318359,1,1,0.97721791267395,0.0112230945378542,0.0154727445915341,0.639195561408997,0.0751035585999489,0.0136721460148692,0.0534128583967686,0.00131763448007405,0.149332568049431,0.00226234085857868,0.00404721545055509,0.00596659583970904,0.0289931371808052,32.2630500793457,1.0,1,1,1.06873762607574,19.9655227661133,1,1.03717005252838,0.00294383382424712,0.00159793510101736,0.698010206222534,0.0690708085894585,0.00350585789419711,0.00706650922074914,0.000847872463054955,0.178640365600586,0.00650901440531015,0.00623205583542585,0.0145165817812085,0.0110587412491441,130.12190246582,1.0,0.931965112686157,13.7311811447144,1.07400715351105,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,112.548927307129,1.0,1.00439894199371,1,6.74848651885986,0.997544229030609,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,117.220405578613,1.0,0.96419769525528,2.82067966461182,0.972413420677185,0.0793007388710976,0.00684046512469649,0.294442117214203,0.269172102212906,0.00165019917767495,0.163159489631653,0.00249106413684785,0.0730744823813438,0.0777502655982971,0.0140993958339095,0.00131087657064199,0.0167078953236341,177.777709960938,1.0,0.929167985916138,1,4.09644842147827,0.957964718341827,0.032720971852541,0.00383544992655516,0.510994911193848,0.306820452213287,0.00187104323413223,0.0784956067800522,0.00481721200048923,0.0393268130719662,0.0059116380289197,0.00501347007229924,0.00472624879330397,0.00546603370457888,94.8680114746094,1.0,0.989682674407959,5.22355604171753,1.04133725166321,0.0268755219876766,0.00549956550821662,0.516900479793549,0.303621113300323,0.00370129151269794,0.0536453202366829,0,0.0575207695364952,0.0110415359959006,0.00825468450784683,0.0041811247356236,0.00875852815806866,128.408950805664,1,0.960210502147675,3.6747305393219,0.941442012786865,0.0905279070138931,0.00048784792306833,0.564404785633087,0.302944630384445,0.00037787260953337,0.01518873590976,0,0.0154956821352243,0.0041423118673265,0.0041484129615128,0.000271693425020203,0.00200991751626134,3256.4443359375,1783.06127929688,38.3733406066895,93.1957397460938,280.327697753906,65.0711822509766,634.408386230469,47.9389152526855,29.5013389587402,74.5813293457031,151.613525390625,52.3185005187988,1290.10900878906,644.148681640625,1786.72741699219,759.534912109375,330.641204833984,728.257202148438,495.548370361328,471.868286132813,6506.8359375,1.11749696731567,1.09895384311676,2.04604935646057,2.04604935646057,1.91417670249939,1.60043740272522,1.58738791942596,1.53675067424774,1.54754865169525
3,1,9,0,2015,143.56298828125,1.0,1,1,0.975795865058899,9.11660957336426,1,1,1.02433240413666,0.0112230945378542,0.0154727445915341,0.639195561408997,0.0751035585999489,0.0136721460148692,0.0534128583967686,0.00131763448007405,0.149332568049431,0.00226234085857868,0.00404721545055509,0.00596659583970904,0.0289931371808052,31.1215572357178,1.0,1,1,1.03092479705811,20.004487991333,1,1.03919422626495,0.00294383382424712,0.00159793510101736,0.698010206222534,0.0690708085894585,0.00350585789419711,0.00706650922074914,0.000847872463054955,0.178640365600586,0.00650901440531015,0.00623205583542585,0.0145165817812085,0.0110587412491441,127.973999023438,1.0,0.916581273078918,14.5531969070435,1.13830244541168,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,112.585166931152,1.0,1.00472235679626,1,7.35077571868896,1.08657312393188,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,115.142105102539,1.0,0.947102606296539,2.80864405632019,0.968264222145081,0.0793007388710976,0.00684046512469649,0.294442117214203,0.269172102212906,0.00165019917767495,0.163159489631653,0.00249106413684785,0.0730744823813438,0.0777502655982971,0.0140993958339095,0.00131087657064199,0.0167078953236341,181.510726928711,1.0,0.948678851127625,1,4.14196729660034,0.968609392642975,0.032720971852541,0.00383544992655516,0.510994911193848,0.306820452213287,0.00187104323413223,0.0784956067800522,0.00481721200048923,0.0393268130719662,0.0059116380289197,0.00501347007229924,0.00472624879330397,0.00546603370457888,91.3437805175781,1.0,0.952917158603668,5.01906061172485,1.00057029724121,0.0268755219876766,0.00549956550821662,0.516900479793549,0.303621113300323,0.00370129151269794,0.0536453202366829,0,0.0575207695364952,0.0110415359959006,0.00825468450784683,0.0041811247356236,0.00875852815806866,130.600448608398,1,0.976597964763641,3.80726313591003,0.975395977497101,0.0905279070138931,0.00048784792306833,0.564404785633087,0.302944630384445,0.00037787260953337,0.01518873590976,0,0.0154956821352243,0.0041423118673265,0.0041484129615128,0.000271693425020203,0.00200991751626134,3314.28662109375,1843.154296875,39.2795562744141,95.1152648925781,283.736511230469,68.4753494262695,645.442932128906,49.0693778991699,29.6133651733398,75.4801712036133,154.900955200195,53.7389488220215,1308.80773925781,622.57080078125,1862.43078613281,827.588317871094,323.393188476563,751.8115234375,458.4599609375,497.230285644531,6652.29296875,1.11749696731567,1.09895384311676,2.04604935646057,2.04604935646057,1.9141765832901,1.60043740272522,1.58738791942596,1.53675055503845,1.55612397193909
4,1,9,0,2016,144.427154541016,1.0,1,1,0.98166960477829,8.97170162200928,1,1,1.00805068016052,0.0112230945378542,0.0154727445915341,0.639195561408997,0.0751035585999489,0.0136721460148692,0.0534128583967686,0.00131763448007405,0.149332568049431,0.00226234085857868,0.00404721545055509,0.00596659583970904,0.0289931371808052,32.7995681762695,1.0,1,1,1.086510181427,19.2752799987793,1,1.00131320953369,0.00294383382424712,0.00159793510101736,0.698010206222534,0.0690708085894585,0.00350585789419711,0.00706650922074914,0.000847872463054955,0.178640365600586,0.00650901440531015,0.00623205583542585,0.0145165817812085,0.0110587412491441,128.245330810547,1.0,0.918524622917175,14.2583961486816,1.11524415016174,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,119.970603942871,1.0,1.0706307888031,1,6.66769933700562,0.985602498054504,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,117.496849060059,1.0,0.966471612453461,2.73826289176941,0.944000661373138,0.0793007388710976,0.00684046512469649,0.294442117214203,0.269172102212906,0.00165019917767495,0.163159489631653,0.00249106413684785,0.0730744823813438,0.0777502655982971,0.0140993958339095,0.00131087657064199,0.0167078953236341,182.866271972656,1.0,0.955763697624207,1,4.02309989929199,0.940811932086945,0.032720971852541,0.00383544992655516,0.510994911193848,0.306820452213287,0.00187104323413223,0.0784956067800522,0.00481721200048923,0.0393268130719662,0.0059116380289197,0.00501347007229924,0.00472624879330397,0.00546603370457888,89.0639190673828,1.0,0.929133117198944,5.44062185287476,1.08461022377014,0.0268755219876766,0.00549956550821662,0.516900479793549,0.303621113300323,0.00370129151269794,0.0536453202366829,0,0.0575207695364952,0.0110415359959006,0.00825468450784683,0.0041811247356236,0.00875852815806866,139.28254699707,1,1.04152059555054,3.68963932991028,0.945261538028717,0.0905279070138931,0.00048784792306833,0.564404785633087,0.302944630384445,0.00037787260953337,0.01518873590976,0,0.0154956821352243,0.0041423118673265,0.0041484129615128,0.000271693425020203,0.00200991751626134,3302.93310546875,1825.39855957031,38.8533058166504,94.1064910888672,281.727478027344,66.9713287353516,640.471069335938,48.6690483093262,29.5568103790283,74.9861679077148,155.630508422852,53.0676193237305,1295.75732421875,632.220886230469,1828.57275390625,799.927917480469,321.737274169922,735.689270019531,484.563110351563,513.90234375,6612.37109375,1.11749696731567,1.09895384311676,2.04604935646057,2.04604935646057,1.9141765832901,1.60043728351593,1.58738791942596,1.53675067424774,1.55265986919403
5,1,9,0,2017,144.234909057617,1.0,1,1,0.980362951755524,9.07222557067871,1,1,1.01934540271759,0.0112230945378542,0.0154727445915341,0.639195561408997,0.0751035585999489,0.0136721460148692,0.0534128583967686,0.00131763448007405,0.149332568049431,0.00226234085857868,0.00404721545055509,0.00596659583970904,0.0289931371808052,27.1695861816406,1.0,1,1,0.900012791156769,18.7777118682861,1,0.975465536117554,0.00294383382424712,0.00159793510101736,0.698010206222534,0.0690708085894585,0.00350585789419711,0.00706650922074914,0.000847872463054955,0.178640365600586,0.00650901440531015,0.00623205583542585,0.0145165817812085,0.0110587412491441,134.797271728516,1.0,0.965451300144196,14.0728607177734,1.10073220729828,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,116.852005004883,1.0,1.04280006885529,1,6.68021535873413,0.987452566623688,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,121.616592407227,1.0,1.00035858154297,2.83775639533997,0.978300511837006,0.0793007388710976,0.00684046512469649,0.294442117214203,0.269172102212906,0.00165019917767495,0.163159489631653,0.00249106413684785,0.0730744823813438,0.0777502655982971,0.0140993958339095,0.00131087657064199,0.0167078953236341,189.052734375,1.0,0.988097667694092,1,3.90473818778992,0.913132786750793,0.032720971852541,0.00383544992655516,0.510994911193848,0.306820452213287,0.00187104323413223,0.0784956067800522,0.00481721200048923,0.0393268130719662,0.0059116380289197,0.00501347007229924,0.00472624879330397,0.00546603370457888,95.6916122436523,1.0,0.998274624347687,5.14993953704834,1.0266615152359,0.0268755219876766,0.00549956550821662,0.516900479793549,0.303621113300323,0.00370129151269794,0.0536453202366829,0,0.0575207695364952,0.0110415359959006,0.00825468450784683,0.0041811247356236,0.00875852815806866,145.116912841797,1,1.08514857292175,3.71136140823364,0.950826585292816,0.0905279070138931,0.00048784792306833,0.564404785633087,0.302944630384445,0.00037787260953337,0.01518873590976,0,0.0154956821352243,0.0041423118673265,0.0041484129615128,0.000271693425020203,0.00200991751626134,3271.3583984375,1854.9375,38.9637908935547,96.3046493530273,287.571533203125,68.0824966430664,627.830383300781,48.9420700073242,28.0680694580078,74.8272705078125,160.368545532227,53.7466468811035,1308.53161621094,510.182647705078,1896.98327636719,780.596557617188,345.118255615234,738.201416015625,492.806030273438,538.581298828125,6611.0009765625,1.11749696731567,1.09895384311676,2.04604935646057,2.04604935646057,1.9141765832901,1.60043740272522,1.58738791942596,1.53675055503845,1.56702363491058
6,1,9,0,2018,144.448638916016,1.0,1,1,0.98181563615799,8.83918285369873,1,1,0.993160963058472,0.0112230945378542,0.0154727445915341,0.639195561408997,0.0751035585999489,0.0136721460148692,0.0534128583967686,0.00131763448007405,0.149332568049431,0.00226234085857868,0.00404721545055509,0.00596659583970904,0.0289931371808052,29.5501747131348,1.0,1,1,0.978871583938599,19.1863975524902,1,0.996695935726166,0.00294383382424712,0.00159793510101736,0.698010206222534,0.0690708085894585,0.00350585789419711,0.00706650922074914,0.000847872463054955,0.178640365600586,0.00650901440531015,0.00623205583542585,0.0145165817812085,0.0110587412491441,128.732681274414,1.0,0.922015190124512,13.1072616577148,1.02520620822906,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,126.578491210938,1.0,1.12960028648376,1,6.80005216598511,1.00516653060913,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,126.026947021484,1.0,1.03663599491119,2.72262382507324,0.93860924243927,0.0793007388710976,0.00684046512469649,0.294442117214203,0.269172102212906,0.00165019917767495,0.163159489631653,0.00249106413684785,0.0730744823813438,0.0777502655982971,0.0140993958339095,0.00131087657064199,0.0167078953236341,187.794708251953,1.0,0.981522500514984,1,3.95919704437256,0.925868093967438,0.032720971852541,0.00383544992655516,0.510994911193848,0.306820452213287,0.00187104323413223,0.0784956067800522,0.00481721200048923,0.0393268130719662,0.0059116380289197,0.00501347007229924,0.00472624879330397,0.00546603370457888,92.13671875,1.0,0.961189270019531,4.88256645202637,0.97335958480835,0.0268755219876766,0.00549956550821662,0.516900479793549,0.303621113300323,0.00370129151269794,0.0536453202366829,0,0.0575207695364952,0.0110415359959006,0.00825468450784683,0.0041811247356236,0.00875852815806866,150.992752075195,1,1.12908661365509,3.69885993003845,0.947623789310455,0.0905279070138931,0.00048784792306833,0.564404785633087,0.302944630384445,0.00037787260953337,0.01518873590976,0,0.0154956821352243,0.0041423118673265,0.0041484129615128,0.000271693425020203,0.00200991751626134,3231.5234375,1797.88330078125,37.8440246582031,93.6130065917969,281.215423583984,65.134407043457,619.029541015625,47.656135559082,28.2270202636719,73.4189147949219,159.36181640625,51.9408721923828,1276.80798339844,566.96142578125,1687.33288574219,860.740356445313,343.123962402344,743.516235351563,449.863647460938,558.501037597656,6486.84814453125,1.11749696731567,1.09895384311676,2.04604935646057,2.04604935646057,1.91417670249939,1.60043740272522,1.58738791942596,1.53675055503845,1.55635786056519
7,1,9,0,2019,144.252975463867,0.998645484447479,1,1,0.98181563615799,8.83918285369873,1,1,0.993160963058472,0.0112230945378542,0.0154727445915341,0.639195561408997,0.0751035585999489,0.0136721460148692,0.0534128583967686,0.00131763448007405,0.149332568049431,0.00226234085857868,0.00404721545055509,0.00596659583970904,0.0289931371808052,29.5101490020752,0.998645484447479,1,1,0.978871583938599,19.1863975524902,1,0.996695935726166,0.00294383382424712,0.00159793510101736,0.698010206222534,0.0690708085894585,0.00350585789419711,0.00706650922074914,0.000847872463054955,0.178640365600586,0.00650901440531015,0.00623205583542585,0.0145165817812085,0.0110587412491441,128.907287597656,1.00135636329651,0.922015190124512,13.1072616577148,1.02520620822906,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,126.750175476074,1.00135636329651,1.12960028648376,1,6.80005216598511,1.00516653060913,0.0114495260640979,0.00915743503719568,0.388893842697144,0.406802177429199,0.0057165315374732,0.0243510752916336,0.0229722261428833,0.0934956297278404,0.0191046390682459,0.00955995637923479,0.00250462582334876,0.00599304586648941,125.856239318848,0.998645484447479,1.03663599491119,2.72262382507324,0.93860924243927,0.0793007388710976,0.00684046512469649,0.294442117214203,0.269172102212906,0.00165019917767495,0.163159489631653,0.00249106413684785,0.0730744823813438,0.0777502655982971,0.0140993958339095,0.00131087657064199,0.0167078953236341,188.049407958984,1.00135636329651,0.981522500514984,1,3.95919704437256,0.925868093967438,0.032720971852541,0.00383544992655516,0.510994911193848,0.306820452213287,0.00187104323413223,0.0784956067800522,0.00481721200048923,0.0393268130719662,0.0059116380289197,0.00501347007229924,0.00472624879330397,0.00546603370457888,92.386833190918,1.00271451473236,0.961189270019531,4.88256645202637,0.97335958480835,0.0268755219876766,0.00549956550821662,0.516900479793549,0.303621113300323,0.00370129151269794,0.0536453202366829,0,0.0575207695364952,0.0110415359959006,0.00825468450784683,0.0041811247356236,0.00875852815806866,150.992752075195,1,1.12908661365509,3.69885993003845,0.947623789310455,0.0905279070138931,0.00048784792306833,0.564404785633087,0.302944630384445,0.00037787260953337,0.01518873590976,0,0.0154956821352243,0.0041423118673265,0.0041484129615128,0.000271693425020203,0.00200991751626134,3232.23559570313,1799.66137695313,37.8430786132813,93.6534271240234,281.270568847656,65.2145767211914,619.033142089844,47.6859703063965,28.2234725952148,73.3894271850586,159.408676147461,51.9519348144531,1275.07836914063,566.193420410156,1689.62158203125,861.907775878906,342.659210205078,744.524658203125,451.084838867188,558.501037597656,6489.57177734375,1.11749696731567,1.09895384311676,2.04604935646057,2.04604935646057,1.9141765832901,1.60043728351593,1.58738791942596,1.53675055503845,1.55678534507751
