,ScenarioID,CountryID,TechID,Year,Age,TransTypeID,VehTypeID,MassCatID,EngineID,FuelID,NumVeh
435,1,9,250,2012,23,1,3,2,1,2,0.565403163433075
436,1,9,250,2012,24,1,3,2,1,2,0.0233463067561388
437,1,9,250,2012,25,1,3,2,1,2,0.000466241704998538
438,1,9,250,2012,26,1,3,2,1,2,4.33432433055714e-06
439,1,9,250,2012,27,1,3,2,1,2,1.68641314246543e-08
440,1,9,250,2012,28,1,3,2,1,2,2.20405377976407e-11
441,1,9,250,2012,29,1,3,2,1,2,9.07324244220093e-15
442,1,9,250,2012,30,1,3,2,1,2,7.72093744178235e-19
443,1,9,250,2012,31,1,3,2,1,2,1.40566178068246e-23
444,1,9,250,2012,32,1,3,2,1,2,4.29376090339548e-29
445,1,9,250,2012,33,1,3,2,1,2,1.54063587087053e-35
446,1,9,250,2013,18,1,3,2,1,2,3296.529296875
447,1,9,250,2013,19,1,3,2,1,2,1046.79382324219
448,1,9,250,2013,20,1,3,2,1,2,251.716232299805
449,1,9,250,2013,21,1,3,2,1,2,41.7909851074219
450,1,9,250,2013,22,1,3,2,1,2,5.17136430740356
451,1,9,250,2013,23,1,3,2,1,2,0.496166974306107
452,1,9,250,2013,24,1,3,2,1,2,0.0246468055993319
453,1,9,250,2013,25,1,3,2,1,2,0.000521408976055682
454,1,9,250,2013,26,1,3,2,1,2,4.75553724754718e-06
455,1,9,250,2013,27,1,3,2,1,2,1.7724076428749e-08
456,1,9,250,2013,28,1,3,2,1,2,2.3867007328815e-11
457,1,9,250,2013,29,1,3,2,1,2,9.14873510065792e-15
458,1,9,250,2013,30,1,3,2,1,2,9.17750168785107e-19
459,1,9,250,2013,31,1,3,2,1,2,1.5462845989637e-23
460,1,9,250,2013,32,1,3,2,1,2,4.44055046893181e-29
461,1,9,250,2013,33,1,3,2,1,2,1.53556856038409e-35
462,1,9,260,2012,0,1,3,2,14,2,301154.125
463,1,9,260,2012,1,1,3,2,14,2,302574.90625
464,1,9,260,2012,2,1,3,2,14,2,298924.9375
465,1,9,260,2012,3,1,3,2,14,2,307508.375
466,1,9,260,2013,1,1,3,2,14,2,300941.25
467,1,9,260,2013,2,1,3,2,14,2,302124.03125
468,1,9,260,2013,3,1,3,2,14,2,298060.3125
469,1,9,260,2013,4,1,3,2,14,2,305892.84375
470,1,9,261,2012,3,1,3,2,7,8,116.353805541992
471,1,9,261,2012,4,1,3,2,7,8,196.024551391602
472,1,9,261,2012,5,1,3,2,7,8,194.131072998047
473,1,9,261,2012,6,1,3,2,7,8,188.06120300293
474,1,9,261,2012,7,1,3,2,7,8,54.7159156799316
475,1,9,261,2012,8,1,3,2,7,8,1.18277084827423
476,1,9,261,2012,9,1,3,2,7,8,0.000158480397658423
477,1,9,261,2012,10,1,3,2,7,8,3.52821678123449e-12
478,1,9,261,2012,11,1,3,2,7,8,3.19063742440506e-12
479,1,9,261,2012,12,1,3,2,7,8,2.54425603848918e-12
480,1,9,261,2012,13,1,3,2,7,8,1.49612700700574e-12
481,1,9,261,2012,14,1,3,2,7,8,9.37556998183153e-13
482,1,9,261,2012,15,1,3,2,7,8,7.74083054599917e-13
483,1,9,261,2012,16,1,3,2,7,8,4.93231432259489e-13
484,1,9,261,2013,4,1,3,2,7,8,115.742530822754
485,1,9,261,2013,5,1,3,2,7,8,194.253707885742
486,1,9,261,2013,6,1,3,2,7,8,191.251419067383
487,1,9,261,2013,7,1,3,2,7,8,183.658676147461
488,1,9,261,2013,8,1,3,2,7,8,52.7634010314941
489,1,9,261,2013,9,1,3,2,7,8,1.12039768695831
490,1,9,261,2013,10,1,3,2,7,8,0.000146473335917108
491,1,9,261,2013,11,1,3,2,7,8,3.15410284695838e-12
492,1,9,261,2013,12,1,3,2,7,8,2.72874583172322e-12
493,1,9,261,2013,13,1,3,2,7,8,2.05330804442516e-12
494,1,9,261,2013,14,1,3,2,7,8,1.12026035149759e-12
495,1,9,261,2013,15,1,3,2,7,8,6.38014272490162e-13
496,1,9,261,2013,16,1,3,2,7,8,4.66925434948473e-13
497,1,9,261,2013,17,1,3,2,7,8,2.55930340939056e-13
498,1,9,265,2012,0,1,3,1,14,2,555481.4375
499,1,9,265,2012,1,1,3,1,14,2,507486.78125
500,1,9,265,2012,2,1,3,1,14,2,476905.09375
501,1,9,265,2012,3,1,3,1,14,2,474869.46875
502,1,9,265,2013,1,1,3,1,14,2,555088.75
503,1,9,265,2013,2,1,3,1,14,2,506730.5625
504,1,9,265,2013,3,1,3,1,14,2,475525.6875
505,1,9,265,2013,4,1,3,1,14,2,472374.6875
506,1,9,270,2012,17,1,3,2,3,2,3531.94799804688
507,1,9,270,2012,18,1,3,2,3,2,1409.23303222656
508,1,9,270,2012,19,1,3,2,3,2,447.360137939453
509,1,9,270,2012,20,1,3,2,3,2,103.8671875
510,1,9,270,2012,21,1,3,2,3,2,19.2162208557129
511,1,9,270,2012,22,1,3,2,3,2,2.97733211517334
512,1,9,270,2012,23,1,3,2,3,2,0.260923027992249
513,1,9,270,2012,24,1,3,2,3,2,0.010773885063827
514,1,9,270,2012,25,1,3,2,3,2,0.000215161868254654
515,1,9,270,2012,26,1,3,2,3,2,2.00021054297395e-06
516,1,9,270,2012,27,1,3,2,3,2,7.78248221422473e-09
517,1,9,270,2012,28,1,3,2,3,2,1.0171296097039e-11
518,1,9,270,2012,29,1,3,2,3,2,4.18713246244803e-15
519,1,9,270,2012,30,1,3,2,3,2,3.56306911483874e-19
520,1,9,270,2012,31,1,3,2,3,2,6.48686869908751e-24
521,1,9,270,2012,32,1,3,2,3,2,1.98149136818676e-29
522,1,9,270,2012,33,1,3,2,3,2,7.1097534449408e-36
523,1,9,270,2013,18,1,3,2,3,2,1521.28686523438
524,1,9,270,2013,19,1,3,2,3,2,483.075775146484
525,1,9,270,2013,20,1,3,2,3,2,116.16236114502
526,1,9,270,2013,21,1,3,2,3,2,19.2857646942139
527,1,9,270,2013,22,1,3,2,3,2,2.38648819923401
528,1,9,270,2013,23,1,3,2,3,2,0.228971764445305
529,1,9,270,2013,24,1,3,2,3,2,0.0113740414381027
530,1,9,270,2013,25,1,3,2,3,2,0.000240620516706258
531,1,9,270,2013,26,1,3,2,3,2,2.19459207073669e-06
532,1,9,270,2013,27,1,3,2,3,2,8.17933365482304e-09
533,1,9,270,2013,28,1,3,2,3,2,1.10141791520579e-11
534,1,9,270,2013,29,1,3,2,3,2,4.22197008053565e-15
535,1,9,270,2013,30,1,3,2,3,2,4.23524616186305e-19
536,1,9,270,2013,31,1,3,2,3,2,7.13581565643672e-24
537,1,9,270,2013,32,1,3,2,3,2,2.04923174100883e-29
538,1,9,270,2013,33,1,3,2,3,2,7.08636552694268e-36
539,1,9,275,2012,4,1,3,1,6,12,3.86650448800079e-14
540,1,9,275,2012,5,1,3,1,6,12,2.70614202568928e-14
541,1,9,275,2012,6,1,3,1,6,12,2.56980732944419e-14
542,1,9,275,2012,7,1,3,1,6,12,2.55054410615773e-14
543,1,9,275,2013,5,1,3,1,6,12,3.83157522094828e-14
544,1,9,275,2013,6,1,3,1,6,12,2.66600028728595e-14
545,1,9,275,2013,7,1,3,1,6,12,2.50964800021158e-14
546,1,9,275,2013,8,1,3,1,6,12,2.45952906072254e-14
547,1,9,276,2012,0,1,3,1,14,12,31.0861206054688
548,1,9,276,2012,1,1,3,1,14,12,6.41598796844482
549,1,9,276,2012,2,1,3,1,14,12,0.0294225104153156
550,1,9,276,2012,3,1,3,1,14,12,3.32518402501591e-06
551,1,9,276,2013,1,1,3,1,14,12,31.0641460418701
552,1,9,276,2013,2,1,3,1,14,12,6.40642738342285
553,1,9,276,2013,3,1,3,1,14,12,0.0293374080210924
554,1,9,276,2013,4,1,3,1,14,12,3.30771490553161e-06
555,1,9,280,2012,13,1,3,2,4,2,118517.3203125
556,1,9,280,2012,14,1,3,2,4,2,83622.8359375
557,1,9,280,2012,15,1,3,2,4,2,57825.83203125
558,1,9,280,2012,16,1,3,2,4,2,34225.21484375
559,1,9,280,2013,14,1,3,2,4,2,88742.640625
560,1,9,280,2013,15,1,3,2,4,2,56905.94140625
561,1,9,280,2013,16,1,3,2,4,2,34880.43359375
562,1,9,280,2013,17,1,3,2,4,2,17758.947265625
563,1,9,290,2012,8,1,3,2,5,2,178353.796875
564,1,9,290,2012,9,1,3,2,5,2,158677.546875
565,1,9,290,2012,10,1,3,2,5,2,156431.875
566,1,9,290,2012,11,1,3,2,5,2,140463.71875
567,1,9,290,2012,12,1,3,2,5,2,109358.375
568,1,9,290,2013,9,1,3,2,5,2,168948.34375
569,1,9,290,2013,10,1,3,2,5,2,146655.546875
570,1,9,290,2013,11,1,3,2,5,2,139844.640625
571,1,9,290,2013,12,1,3,2,5,2,120129.5390625
572,1,9,290,2013,13,1,3,2,5,2,88256.2265625
573,1,9,291,2012,0,1,3,2,8,8,9.51136044924361e-12
574,1,9,291,2012,1,1,3,2,8,8,810.095397949219
575,1,9,291,2012,2,1,3,2,8,8,679.461120605469
576,1,9,291,2013,1,1,3,2,8,8,9.50463666105072e-12
577,1,9,291,2013,2,1,3,2,8,8,808.888244628906
578,1,9,291,2013,3,1,3,2,8,8,677.495849609375
579,1,9,295,2012,8,1,3,1,5,2,306055.8125
580,1,9,295,2012,9,1,3,1,5,2,264829.96875
581,1,9,295,2012,10,1,3,1,5,2,253453.546875
582,1,9,295,2012,11,1,3,1,5,2,228679.59375
583,1,9,295,2012,12,1,3,1,5,2,175226.734375
584,1,9,295,2013,9,1,3,1,5,2,289916.03125
585,1,9,295,2013,10,1,3,1,5,2,244765.46875
586,1,9,295,2013,11,1,3,1,5,2,226578.625
587,1,9,295,2013,12,1,3,1,5,2,195574.875
588,1,9,295,2013,13,1,3,1,5,2,141414.421875
589,1,9,300,2012,4,1,3,2,6,2,292374.375
590,1,9,300,2012,5,1,3,2,6,2,282755.90625
591,1,9,300,2012,6,1,3,2,6,2,273148.71875
592,1,9,300,2012,7,1,3,2,6,2,302764.71875
593,1,9,300,2013,5,1,3,2,6,2,289733.125
594,1,9,300,2013,6,1,3,2,6,2,278561.625
595,1,9,300,2013,7,1,3,2,6,2,266754.28125
596,1,9,300,2013,8,1,3,2,6,2,291960.6875
597,1,9,302,2012,4,1,3,2,6,1,1400.6416015625
598,1,9,302,2012,5,1,3,2,6,1,191.456878662109
599,1,9,302,2012,6,1,3,2,6,1,5.53161334991455
600,1,9,302,2012,7,1,3,2,6,1,0.000858616607729346
601,1,9,302,2013,5,1,3,2,6,1,1387.98852539063
602,1,9,302,2013,6,1,3,2,6,1,188.616882324219
603,1,9,302,2013,7,1,3,2,6,1,5.40211772918701
604,1,9,302,2013,8,1,3,2,6,1,0.000827977200970054
605,1,9,305,2012,4,1,3,1,6,2,452393.625
606,1,9,305,2012,5,1,3,1,6,2,406071.125
607,1,9,305,2012,6,1,3,1,6,2,383495.5
608,1,9,305,2012,7,1,3,1,6,2,407093.34375
609,1,9,305,2013,5,1,3,1,6,2,448306.78125
610,1,9,305,2013,6,1,3,1,6,2,400047.65625
611,1,9,305,2013,7,1,3,1,6,2,374517.84375
612,1,9,305,2013,8,1,3,1,6,2,392566.375
613,1,9,310,2012,17,1,3,3,1,2,1078.13806152344
614,1,9,310,2012,18,1,3,3,1,2,430.172576904297
615,1,9,310,2012,19,1,3,3,1,2,136.558013916016
616,1,9,310,2012,20,1,3,3,1,2,31.7057723999023
617,1,9,310,2012,21,1,3,3,1,2,5.86581134796143
618,1,9,310,2012,22,1,3,3,1,2,0.908839881420136
619,1,9,310,2012,23,1,3,3,1,2,0.0796475633978844
620,1,9,310,2012,24,1,3,3,1,2,0.00328876171261072
621,1,9,310,2012,25,1,3,3,1,2,6.56787960906513e-05
622,1,9,310,2012,26,1,3,3,1,2,6.10570282333356e-07
623,1,9,310,2012,27,1,3,3,1,2,2.37562658433887e-09
624,1,9,310,2012,28,1,3,3,1,2,3.10481870248458e-12
625,1,9,310,2012,29,1,3,3,1,2,1.27813555383618e-15
626,1,9,310,2012,30,1,3,3,1,2,1.08763678148519e-19
627,1,9,310,2012,31,1,3,3,1,2,1.98013612705905e-24
628,1,9,310,2012,32,1,3,3,1,2,6.04855075690186e-30
629,1,9,310,2012,33,1,3,3,1,2,2.17026810400887e-36
630,1,9,310,2013,18,1,3,3,1,2,464.377532958984
631,1,9,310,2013,19,1,3,3,1,2,147.460327148438
632,1,9,310,2013,20,1,3,3,1,2,35.4589080810547
633,1,9,310,2013,21,1,3,3,1,2,5.887038230896
634,1,9,310,2013,22,1,3,3,1,2,0.728483021259308
635,1,9,310,2013,23,1,3,3,1,2,0.0698943436145782
636,1,9,310,2013,24,1,3,3,1,2,0.0034719614777714
637,1,9,310,2013,25,1,3,3,1,2,7.34501591068693e-05
638,1,9,310,2013,26,1,3,3,1,2,6.69905716677022e-07
639,1,9,310,2013,27,1,3,3,1,2,2.49676612718019e-09
640,1,9,310,2013,28,1,3,3,1,2,3.36211180423929e-12
641,1,9,310,2013,29,1,3,3,1,2,1.28876909957689e-15
642,1,9,310,2013,30,1,3,3,1,2,1.29282242209718e-19
643,1,9,310,2013,31,1,3,3,1,2,2.17822758061477e-24
644,1,9,310,2013,32,1,3,3,1,2,6.25534146614937e-30
645,1,9,310,2013,33,1,3,3,1,2,2.16313022594323e-36
646,1,9,320,2012,0,1,3,2,14,1,31157.857421875
647,1,9,320,2012,1,1,3,2,14,1,31076.73046875
648,1,9,320,2012,2,1,3,2,14,1,8625.509765625
649,1,9,320,2012,3,1,3,2,14,1,7190.40966796875
650,1,9,320,2013,1,1,3,2,14,1,31135.83203125
651,1,9,320,2013,2,1,3,2,14,1,31030.421875
652,1,9,320,2013,3,1,3,2,14,1,8600.5615234375
653,1,9,320,2013,4,1,3,2,14,1,7152.63427734375
654,1,9,330,2012,17,1,3,3,3,2,497.540771484375
655,1,9,330,2012,18,1,3,3,3,2,198.516815185547
656,1,9,330,2012,19,1,3,3,3,2,63.0190086364746
657,1,9,330,2012,20,1,3,3,3,2,14.6316194534302
658,1,9,330,2012,21,1,3,3,3,2,2.70696258544922
659,1,9,330,2012,22,1,3,3,3,2,0.419412612915039
660,1,9,330,2012,23,1,3,3,3,2,0.0367558933794498
661,1,9,330,2012,24,1,3,3,3,2,0.00151770212687552
662,1,9,330,2012,25,1,3,3,3,2,3.03095457638847e-05
663,1,9,330,2012,26,1,3,3,3,2,2.81766943999173e-07
664,1,9,330,2012,27,1,3,3,3,2,1.09630682310069e-09
665,1,9,330,2012,28,1,3,3,3,2,1.4328184905904e-12
666,1,9,330,2012,29,1,3,3,3,2,5.89835151529235e-16
667,1,9,330,2012,30,1,3,3,3,2,5.01923534486117e-20
668,1,9,330,2012,31,1,3,3,3,2,9.13796948300616e-25
669,1,9,330,2012,32,1,3,3,3,2,2.79128186568857e-30
670,1,9,330,2012,33,1,3,3,3,2,1.00154689007754e-36
671,1,9,330,2013,18,1,3,3,3,2,214.301635742188
672,1,9,330,2013,19,1,3,3,3,2,68.0502548217773
673,1,9,330,2013,20,1,3,3,3,2,16.3636322021484
674,1,9,330,2013,21,1,3,3,3,2,2.71675777435303
675,1,9,330,2013,22,1,3,3,3,2,0.336181312799454
676,1,9,330,2013,23,1,3,3,3,2,0.0322549305856228
677,1,9,330,2013,24,1,3,3,3,2,0.00160224665887654
678,1,9,330,2013,25,1,3,3,3,2,3.38958743668627e-05
679,1,9,330,2013,26,1,3,3,3,2,3.09149044142032e-07
680,1,9,330,2013,27,1,3,3,3,2,1.15221165941648e-09
681,1,9,330,2013,28,1,3,3,3,2,1.55155120522277e-12
682,1,9,330,2013,29,1,3,3,3,2,5.9474397215637e-16
683,1,9,330,2013,30,1,3,3,3,2,5.96612870221365e-20
684,1,9,330,2013,31,1,3,3,3,2,1.00521034721285e-24
685,1,9,330,2013,32,1,3,3,3,2,2.88672674076065e-30
686,1,9,330,2013,33,1,3,3,3,2,9.98240184434141e-37
687,1,9,340,2012,13,1,3,3,4,2,37288.16796875
688,1,9,340,2012,14,1,3,3,4,2,22964.658203125
689,1,9,340,2012,15,1,3,3,4,2,14830.27734375
690,1,9,340,2012,16,1,3,3,4,2,7980.71142578125
691,1,9,340,2013,14,1,3,3,4,2,27920.39453125
692,1,9,340,2013,15,1,3,3,4,2,15627.615234375
693,1,9,340,2013,16,1,3,3,4,2,8945.595703125
694,1,9,340,2013,17,1,3,3,4,2,4141.07080078125
695,1,9,350,2012,8,1,3,3,5,2,76766.53125
696,1,9,350,2012,9,1,3,3,5,2,63626.0859375
697,1,9,350,2012,10,1,3,3,5,2,58252.16796875
698,1,9,350,2012,11,1,3,3,5,2,49745.03515625
699,1,9,350,2012,12,1,3,3,5,2,36289.515625
700,1,9,350,2013,9,1,3,3,5,2,72718.265625
701,1,9,350,2013,10,1,3,3,5,2,58805.5390625
702,1,9,350,2013,11,1,3,3,5,2,52075.40625
703,1,9,350,2013,12,1,3,3,5,2,42543.7109375
704,1,9,350,2013,13,1,3,3,5,2,29286.97265625
705,1,9,351,2012,3,1,3,3,7,8,0.0859327465295792
706,1,9,351,2012,4,1,3,3,7,8,2.76288428722182e-05
707,1,9,351,2012,5,1,3,3,7,8,6.0635459327163e-13
708,1,9,351,2012,6,1,3,3,7,8,5.50660157663113e-13
709,1,9,351,2012,7,1,3,3,7,8,5.85083685059745e-13
710,1,9,351,2012,8,1,3,3,7,8,6.35074024618598e-13
711,1,9,351,2012,9,1,3,3,7,8,5.31296415282739e-13
712,1,9,351,2012,10,1,3,3,7,8,4.89291658405111e-13
713,1,9,351,2012,11,1,3,3,7,8,4.04502738813109e-13
714,1,9,351,2012,12,1,3,3,7,8,3.08881446895587e-13
715,1,9,351,2012,13,1,3,3,7,8,1.4621462406713e-13
716,1,9,351,2012,14,1,3,3,7,8,8.5706601863321e-14
717,1,9,351,2012,15,1,3,3,7,8,6.68260206285881e-14
718,1,9,351,2012,16,1,3,3,7,8,3.96530444384761e-14
719,1,9,351,2013,4,1,3,3,7,8,0.0854812860488892
720,1,9,351,2013,5,1,3,3,7,8,2.73792502412107e-05
721,1,9,351,2013,6,1,3,3,7,8,5.97360214679016e-13
722,1,9,351,2013,7,1,3,3,7,8,5.37769156462586e-13
723,1,9,351,2013,8,1,3,3,7,8,5.64205203824192e-13
724,1,9,351,2013,9,1,3,3,7,8,6.01583507401499e-13
725,1,9,351,2013,10,1,3,3,7,8,4.91043458065304e-13
726,1,9,351,2013,11,1,3,3,7,8,4.37409684210868e-13
727,1,9,351,2013,12,1,3,3,7,8,3.45945033687275e-13
728,1,9,351,2013,13,1,3,3,7,8,2.49278679295695e-13
729,1,9,351,2013,14,1,3,3,7,8,1.0948164439915e-13
730,1,9,351,2013,15,1,3,3,7,8,5.83239579137092e-14
731,1,9,351,2013,16,1,3,3,7,8,4.03093289541405e-14
732,1,9,351,2013,17,1,3,3,7,8,2.05753654131807e-14
733,1,9,360,2012,4,1,3,3,6,2,142229.953125
734,1,9,360,2012,5,1,3,3,6,2,125019.2265625
735,1,9,360,2012,6,1,3,3,6,2,113500.734375
736,1,9,360,2012,7,1,3,3,6,2,116564.0390625
737,1,9,360,2013,5,1,3,3,6,2,140945.078125
738,1,9,360,2013,6,1,3,3,6,2,123164.7421875
739,1,9,360,2013,7,1,3,3,6,2,110843.671875
740,1,9,360,2013,8,1,3,3,6,2,112404.5
741,1,9,361,2012,0,1,3,3,8,8,3.7164312426119e-12
742,1,9,361,2012,1,1,3,3,8,8,176.056365966797
743,1,9,361,2012,2,1,3,3,8,8,63.0812873840332
744,1,9,361,2013,1,1,3,3,8,8,3.71380400390753e-12
745,1,9,361,2013,2,1,3,3,8,8,175.794021606445
746,1,9,361,2013,3,1,3,3,8,8,62.8988304138184
747,1,9,362,2012,4,1,3,3,6,1,2.84744930267334
748,1,9,362,2012,5,1,3,3,6,1,0.000309047813061625
749,1,9,362,2012,6,1,3,3,6,1,6.41334685011485e-12
750,1,9,362,2012,7,1,3,3,6,1,6.13057564782804e-12
751,1,9,362,2013,5,1,3,3,6,1,2.82172608375549
752,1,9,362,2013,6,1,3,3,6,1,0.000304463523207232
753,1,9,362,2013,7,1,3,3,6,1,6.26321000271601e-12
754,1,9,362,2013,8,1,3,3,6,1,5.91180880291087e-12
755,1,9,363,2012,0,1,3,3,14,2,202569.5
756,1,9,363,2012,1,1,3,3,14,2,188858.375
757,1,9,363,2012,2,1,3,3,14,2,170700.453125
758,1,9,363,2012,3,1,3,3,14,2,160268.84375
759,1,9,363,2013,1,1,3,3,14,2,202426.296875
760,1,9,363,2013,2,1,3,3,14,2,188576.953125
761,1,9,363,2013,3,1,3,3,14,2,170206.71875
762,1,9,363,2013,4,1,3,3,14,2,159426.859375
763,1,9,385,2012,4,1,3,3,6,7,5.14540515723638e-05
764,1,9,385,2012,5,1,3,3,6,7,1.86476355190646e-12
765,1,9,385,2012,6,1,3,3,6,7,1.68597731262099e-12
766,1,9,385,2012,7,1,3,3,6,7,1.89403072219096e-12
767,1,9,385,2013,5,1,3,3,6,7,5.09892270201817e-05
768,1,9,385,2013,6,1,3,3,6,7,1.83710251872027e-12
769,1,9,385,2013,7,1,3,3,6,7,1.6465084504147e-12
770,1,9,385,2013,8,1,3,3,6,7,1.82644307664126e-12
771,1,9,386,2012,0,1,3,3,14,7,2.31103439336799e-13
772,1,9,386,2012,1,1,3,3,14,7,11.9417190551758
773,1,9,386,2012,2,1,3,3,14,7,5.63360834121704
774,1,9,386,2012,3,1,3,3,14,7,0.384484350681305
775,1,9,386,2013,1,1,3,3,14,7,2.3094007717446e-13
776,1,9,386,2013,2,1,3,3,14,7,11.923924446106
777,1,9,386,2013,3,1,3,3,14,7,5.61731338500977
778,1,9,386,2013,4,1,3,3,14,7,0.382464408874512
779,1,9,400,2012,0,1,3,3,14,1,4809.0849609375
780,1,9,400,2012,1,1,3,3,14,1,4159.60302734375
781,1,9,400,2012,2,1,3,3,14,1,1141.15405273438
782,1,9,400,2012,3,1,3,3,14,1,177.732238769531
783,1,9,400,2013,1,1,3,3,14,1,4805.685546875
784,1,9,400,2013,2,1,3,3,14,1,4153.40478515625
785,1,9,400,2013,3,1,3,3,14,1,1137.85339355469
786,1,9,400,2013,4,1,3,3,14,1,176.79850769043
787,1,9,410,2012,4,1,3,2,6,7,225.578704833984
788,1,9,410,2012,5,1,3,2,6,7,258.867401123047
789,1,9,410,2012,6,1,3,2,6,7,249.828643798828
790,1,9,410,2012,7,1,3,2,6,7,76.358024597168
791,1,9,410,2013,5,1,3,2,6,7,223.540878295898
792,1,9,410,2013,6,1,3,2,6,7,255.027481079102
793,1,9,410,2013,7,1,3,2,6,7,243.980133056641
794,1,9,410,2013,8,1,3,2,6,7,73.6332168579102
795,1,9,411,2012,0,1,3,2,14,7,5.0201390353749e-13
796,1,9,411,2012,1,1,3,2,14,7,49.2227592468262
797,1,9,411,2012,2,1,3,2,14,7,48.9583587646484
798,1,9,411,2012,3,1,3,2,14,7,204.613311767578
799,1,9,411,2013,1,1,3,2,14,7,5.01659044166436e-13
800,1,9,411,2013,2,1,3,2,14,7,49.1494102478027
801,1,9,411,2013,3,1,3,2,14,7,48.8167495727539
802,1,9,411,2013,4,1,3,2,14,7,203.538345336914
803,1,9,420,2012,0,1,3,3,14,14,4.71509823639722e-18
804,1,9,420,2012,1,1,3,3,14,14,3.90967454190587e-18
805,1,9,420,2012,2,1,3,3,14,14,2.98279012780907e-18
806,1,9,420,2012,3,1,3,3,14,14,3.68111543967073e-18
807,1,9,420,2013,1,1,3,3,14,14,4.71176511211894e-18
808,1,9,420,2013,2,1,3,3,14,14,3.90384870885166e-18
809,1,9,420,2013,3,1,3,3,14,14,2.97416263402014e-18
810,1,9,420,2013,4,1,3,3,14,14,3.66177637053954e-18
811,1,9,430,2012,13,1,3,2,4,5,1.27453635753033e-12
812,1,9,430,2012,14,1,3,2,4,5,7.99628592507151e-13
813,1,9,430,2012,15,1,3,2,4,5,4.00670084133373e-13
814,1,9,430,2012,16,1,3,2,4,5,1.90925522462228e-13
815,1,9,430,2012,17,1,3,2,4,5,20.2500381469727
816,1,9,430,2012,18,1,3,2,4,5,8.07989501953125
817,1,9,430,2012,19,1,3,2,4,5,2.56495523452759
818,1,9,430,2012,20,1,3,2,4,5,0.595514953136444
819,1,9,430,2012,21,1,3,2,4,5,0.110176429152489
820,1,9,430,2012,22,1,3,2,4,5,0.0170702449977398
821,1,9,430,2012,23,1,3,2,4,5,0.00149599858559668
822,1,9,430,2012,24,1,3,2,4,5,6.17728728684597e-05
823,1,9,430,2012,25,1,3,2,4,5,1.23364588944241e-06
824,1,9,430,2012,26,1,3,2,4,5,1.14682237040142e-08
825,1,9,430,2012,27,1,3,2,4,5,4.46217542082739e-11
826,1,9,430,2012,28,1,3,2,4,5,5.831825907604e-14
827,1,9,430,2012,29,1,3,2,4,5,2.40072976597122e-17
828,1,9,430,2012,30,1,3,2,4,5,2.04300706798366e-21
829,1,9,430,2012,31,1,3,2,4,5,3.71907087096886e-26
830,1,9,430,2012,32,1,3,2,4,5,1.13593649737898e-31
831,1,9,430,2012,33,1,3,2,4,5,4.07645010024104e-38
832,1,9,430,2013,14,1,3,2,4,5,9.54339146770622e-13
833,1,9,430,2013,15,1,3,2,4,5,5.4415299306429e-13
834,1,9,430,2013,16,1,3,2,4,5,2.41683436501619e-13
835,1,9,430,2013,17,1,3,2,4,5,9.90683704234045e-14
836,1,9,430,2013,18,1,3,2,4,5,8.72213172912598
837,1,9,430,2013,19,1,3,2,4,5,2.76973462104797
838,1,9,430,2013,20,1,3,2,4,5,0.666021049022675
839,1,9,430,2013,21,1,3,2,4,5,0.110573530197144
840,1,9,430,2013,22,1,3,2,4,5,0.0136829586699605
841,1,9,430,2013,23,1,3,2,4,5,0.00131278741173446
842,1,9,430,2013,24,1,3,2,4,5,6.52129092486575e-05
843,1,9,430,2013,25,1,3,2,4,5,1.37961569635081e-06
844,1,9,430,2013,26,1,3,2,4,5,1.25828494290658e-08
845,1,9,430,2013,27,1,3,2,4,5,4.68962750577173e-11
846,1,9,430,2013,28,1,3,2,4,5,6.31510563785763e-14
847,1,9,430,2013,29,1,3,2,4,5,2.42071362238989e-17
848,1,9,430,2013,30,1,3,2,4,5,2.4283161175846e-21
849,1,9,430,2013,31,1,3,2,4,5,4.09156297854565e-26
850,1,9,430,2013,32,1,3,2,4,5,1.17487169146466e-31
851,1,9,430,2013,33,1,3,2,4,5,4.06242534469069e-38
852,1,9,431,2012,8,1,3,2,5,5,1410.63256835938
853,1,9,431,2012,9,1,3,2,5,5,1196.66125488281
854,1,9,431,2012,10,1,3,2,5,5,1166.85412597656
855,1,9,431,2012,11,1,3,2,5,5,1039.87414550781
856,1,9,431,2012,12,1,3,2,5,5,4.05991603183442e-12
857,1,9,431,2013,9,1,3,2,5,5,1336.2431640625
858,1,9,431,2013,10,1,3,2,5,5,1105.99780273438
859,1,9,431,2013,11,1,3,2,5,5,1043.126953125
860,1,9,431,2013,12,1,3,2,5,5,889.337097167969
861,1,9,431,2013,13,1,3,2,5,5,3.27650146597636e-12
862,1,9,432,2012,4,1,3,2,6,5,1.17145139075236e-11
863,1,9,432,2012,5,1,3,2,6,5,9.88732620083033e-12
864,1,9,432,2012,6,1,3,2,6,5,8.62960918002198e-12
865,1,9,432,2012,7,1,3,2,6,5,9.71852372882998e-12
866,1,9,432,2013,5,1,3,2,6,5,1.16086871018717e-11
867,1,9,432,2013,6,1,3,2,6,5,9.74066226983039e-12
868,1,9,432,2013,7,1,3,2,6,5,8.42758935554189e-12
869,1,9,432,2013,8,1,3,2,6,5,9.37172214832138e-12
870,1,9,433,2012,0,1,3,2,14,5,9.18330255589295e-12
871,1,9,433,2012,1,1,3,2,14,5,9.31933436670862e-12
872,1,9,433,2012,2,1,3,2,14,5,9.05565900044536e-12
