,ScenarioID,CountryID,Year,NHH_GR,PassTransIntensity,FreightTransIntensity,ShDe_PassPrivCar,ShDe_PassPublicTrans,ShDe_PassPlane,ShDe_FreightTransRoad,ShDe_FreightTransRail,ShTrip_CarU,ShTrip_CarR,ShTrip_CarH,FreightTrans_EU_CEC,P_NM_a_GDP,P_Bic_a_GDP,P_Moto_a_GDP,P_CAR_a_GDP,P_BUS_a_GDP,P_TRAIN_a_GDP,P_PLANE_a_GDP,F_TRUCK_a_GDP,F_TRAIN_a_GDP,F_SHIP_I_a_GDP,F_SHIP_C_a_GDP,F_SHIP_M_a_GDP,F_Plane_a_GDP,P_NM_a_NHH,P_Bic_a_NHH,P_Moto_a_NHH,P_CAR_a_NHH,P_BUS_a_NHH,P_TRAIN_a_NHH,P_PLANE_a_NHH,F_TRUCK_a_NHH,F_TRAIN_a_NHH,F_SHIP_I_a_NHH,F_SHIP_C_a_NHH,F_SHIP_M_a_NHH,F_Plane_a_NHH,Q_Car_U,Q_Car_R,Q_Car_M,Q_Moto_U,Q_Moto_R,Q_Moto_M,Q_BUS_U,Q_BUS_R,Q_BUS_M,Q_Train_U,Q_Train_R,Q_Train_IC,Q_Train_HSR,Q_Truck_U,Q_Truck_R,Q_Truck_M,Q_PlaneP_D,Q_PlaneP_I,Q_PlaneF_D,Q_PlaneF_I,ATL_Car_u,ATL_Car_r,ATL_Car_m,ATL_Bus_u,ATL_Bus_r,ATL_Bus_m,ATL_Moto_u,ATL_Moto_r,ATL_Moto_m,ATL_P_Plane_C,ATL_Truck_u,ATL_Truck_r,ATL_Truck_m,ATL_F_Plane_C,CEDP_Total,CEDP_Car,CEDP_BUS,CEDP_Train,CEDP_Plane,CEDF_Total,CEDF_Truck,CEDF_Ship_i,CEDF_Train,CEDF_Plane
297,4,9,2042,0.0941595733165741,0.0,-0.485499113798141,-0.113493002951145,-1.40843200683594,1.56247901916504,0.0874296873807907,-0.485499113798141,0.0,0.0,0.0,0,0.402356278077509,0.402356278077509,0.402356278077509,0.402356278077509,0.0,0.46778846434735,0.650670682106126,0.884969093804006,0.498105801533562,0.535679518284461,0.535679518284461,0.0,1.96707406007078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
298,4,9,2043,0.0939711704850197,0.0,-0.487756490707397,-0.113628096878529,-1.42855894565582,1.5385240316391,0.0873416066169739,-0.487756490707397,0.0,0.0,0.0,0,0.383143033122383,0.383143033122383,0.383143033122383,0.383143033122383,-0.00639831469429292,0.460489546663763,0.642227651121423,0.87195192258318,0.490017044178091,0.527582418385435,0.527582418385435,0.0,1.7703666540637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
299,4,9,2044,0.0939826816320419,0.0,-0.490258991718292,-0.113751299679279,-1.44926297664642,1.5151309967041,0.0872770771384239,-0.490258991718292,0.0,0.0,0.0,0,0.363929788167256,0.363929788167256,0.363929788167256,0.363929788167256,-0.0127966293885858,0.453190628980177,0.633784620136721,0.858934751362354,0.48192828682262,0.519485318486409,0.519485318486409,0.0,1.57365924805662,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
300,4,9,2045,0.093894436955452,0.0,-0.492562085390091,-0.113990798592567,-1.47070205211639,1.49252498149872,0.0870957523584366,-0.492562085390091,0.0,0.0,0.0,0,0.344716543212129,0.344716543212129,0.344716543212129,0.344716543212129,-0.0191949440828787,0.445891711296591,0.625341589152019,0.845917580141528,0.473839529467149,0.511388218587383,0.511388218587383,0.0,1.37695184204954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
301,4,9,2046,0.0937068089842796,0.0,-0.495106488466263,-0.11401080340147,-1.49252605438232,1.47056901454926,0.0871134176850319,-0.495106488466263,0.0,0.0,0.0,0,0.325503298257002,0.325503298257002,0.325503298257002,0.325503298257002,-0.0255932587771717,0.438592793613004,0.616898558167317,0.832900408920702,0.465750772111677,0.503291118688357,0.503291118688357,0.0,1.18024443604247,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
302,4,9,2047,0.0937185436487198,0.0,-0.497463196516037,-0.114147000014782,-1.51514005661011,1.449334025383,0.0870492681860924,-0.497463196516037,0.0,0.0,0.0,0,0.306290053301875,0.306290053301875,0.306290053301875,0.306290053301875,-0.0319915734714646,0.431293875929418,0.608455527182615,0.819883237699876,0.457662014756206,0.49519401878933,0.49519401878933,0.0,0.983537030035388,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
303,4,9,2048,0.0936307907104492,0.0,-0.500064313411713,-0.11427129805088,-1.53844094276428,1.42855203151703,0.0869619026780128,-0.500064313411713,0.0,0.0,0.0,0,0.287076808346748,0.287076808346748,0.287076808346748,0.287076808346748,-0.0383898881657575,0.423994958245832,0.600012496197913,0.80686606647905,0.449573257400735,0.487096918890304,0.487096918890304,0.0,0.78682962402831,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
304,4,9,2049,0.0934549570083618,0.0,-0.502462923526764,-0.11440210044384,-1.56248795986176,1.40843904018402,0.0868979915976524,-0.502462923526764,0.0,0.0,0.0,0,0.267863563391622,0.267863563391622,0.267863563391622,0.267863563391622,-0.0447882028600504,0.416696040562246,0.591569465213211,0.793848895258224,0.441484500045264,0.478999818991278,0.478999818991278,0.0,0.590122218021233,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
305,4,9,2050,0.0934558734297752,0.0,-0.505000412464142,-0.114539198577404,-1.58728003501892,1.38887000083923,0.086810901761055,-0.505000412464142,0.0,0.0,0.0,0,0.248650318436495,0.248650318436495,0.248650318436495,0.248650318436495,-0.0511865175543433,0.409397122878659,0.583126434228509,0.780831724037399,0.433395742689793,0.470902719092252,0.470902719092252,0.0,0.393414812014155,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
306,4,9,2051,0.093269519507885,0.0,-0.507679283618927,-0.114664398133755,-1.61289000511169,1.36985194683075,0.0867472365498543,-0.507679283618927,0.0,0.0,0.0,0,0.229437073481368,0.229437073481368,0.229437073481368,0.229437073481368,-0.0575848322486362,0.402098205195073,0.574683403243807,0.767814552816573,0.425306985334322,0.462805619193226,0.462805619193226,0.0,0.196707406007077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
307,4,9,2052,0.0932815968990326,0.0,-0.510153472423553,-0.114802196621895,-1.63933002948761,1.35139894485474,0.0866604298353195,-0.510153472423553,0.0,0.0,0.0,0,0.210223828526241,0.210223828526241,0.210223828526241,0.210223828526241,-0.0639831469429292,0.394799287511487,0.566240372259105,0.754797381595747,0.417218227978851,0.454708519294199,0.454708519294199,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
308,4,9,2053,0.0931946709752083,0.0,-0.512879371643066,-0.114927999675274,-1.66664302349091,1.33332204818726,0.0865854024887085,-0.512879371643066,0.0,0.0,0.0,0,0.203951017978341,0.203951017978341,0.203951017978341,0.203951017978341,-0.0575825556331399,0.389036276142873,0.553201243340259,0.741577506604084,0.409305241867389,0.446622711934617,0.446622711934617,0.0,-0.239056520771485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
309,4,9,2054,0.0930090919137001,0.0,-0.515412926673889,-0.115171298384666,-1.69505500793457,1.31577205657959,0.0864292830228806,-0.515412926673889,0.0,0.0,0.0,0,0.197678207430441,0.197678207430441,0.197678207430441,0.197678207430441,-0.0511819643233506,0.383273264774259,0.540162114421412,0.728357631612421,0.401392255755927,0.438536904575035,0.438536904575035,0.0,-0.47811304154297,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
310,4,9,2055,0.0930213779211044,0.0,-0.518201172351837,-0.115192897617817,-1.72411596775055,1.29869103431702,0.0864357799291611,-0.518201172351837,0.0,0.0,0.0,0,0.191405396882542,0.191405396882542,0.191405396882542,0.191405396882542,-0.0447813730135613,0.377510253405645,0.527122985502566,0.715137756620759,0.393479269644465,0.430451097215452,0.430451097215452,0.0,-0.717169562314456,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
311,4,9,2056,0.0928472727537155,0.0,-0.520781815052032,-0.115331903100014,-1.75437295436859,1.28209602832794,0.0863727182149887,-0.520781815052032,0.0,0.0,0.0,0,0.185132586334642,0.185132586334642,0.185132586334642,0.185132586334642,-0.038380781703772,0.371747242037031,0.51408385658372,0.701917881629096,0.385566283533003,0.42236528985587,0.42236528985587,0.0,-0.956226083085941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
312,4,9,2057,0.0928487181663513,0.0,-0.523627519607544,-0.115458898246288,-1.78569996356964,1.26581203937531,0.0862866118550301,-0.523627519607544,0.0,0.0,0.0,0,0.178859775786742,0.178859775786742,0.178859775786742,0.178859775786742,-0.0319801903939827,0.365984230668417,0.501044727664873,0.688698006637434,0.377653297421542,0.414279482496288,0.414279482496288,0.0,-1.19528260385743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
313,4,9,2058,0.0927516520023346,0.0,-0.526263773441315,-0.115598596632481,-1.81815803050995,1.24998295307159,0.0862122178077698,-0.526263773441315,0.0,0.0,0.0,0,0.172586965238842,0.172586965238842,0.172586965238842,0.172586965238842,-0.0255795990841934,0.360221219299803,0.488005598746027,0.675478131645771,0.36974031131008,0.406193675136705,0.406193675136705,0.0,-1.43433912462891,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
314,4,9,2059,0.0925892069935799,0.0,-0.529048025608063,-0.115726098418236,-1.85183703899384,1.23455798625946,0.0861495137214661,-0.529048025608063,0.0,0.0,0.0,0,0.166314154690942,0.166314154690942,0.166314154690942,0.166314154690942,-0.0191790077744041,0.354458207931189,0.474966469827181,0.662258256654109,0.361827325198618,0.398107867777123,0.398107867777123,0.0,-1.6733956454004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
315,4,9,2060,0.0925909131765366,0.0,-0.531975924968719,-0.115866400301456,-1.88677704334259,1.21950197219849,0.0860638171434402,-0.531975924968719,0.0,0.0,0.0,0,0.160041344143043,0.160041344143043,0.160041344143043,0.160041344143043,-0.0127784164646148,0.348695196562575,0.461927340908334,0.649038381662446,0.353914339087156,0.390022060417541,0.390022060417541,0.0,-1.91245216617188,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
316,4,9,2061,0.0924070924520493,0.0,-0.534706294536591,-0.115994602441788,-1.9230500459671,1.20486199855804,0.0860013365745544,-0.534706294536591,0.0,0.0,0.0,0,0.153768533595143,0.153768533595143,0.153768533595143,0.153768533595143,-0.00637782515482551,0.342932185193961,0.448888211989488,0.635818506670784,0.346001352975694,0.381936253057958,0.381936253057958,0.0,-2.15150868694337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
317,4,9,2062,0.0924198478460312,0.0,-0.537703394889832,-0.116135597229004,-1.96076703071594,1.19045996665955,0.0859159231185913,-0.537703394889832,0.0,0.0,0.0,0,0.147495723047243,0.147495723047243,0.147495723047243,0.147495723047243,2.27661549637747e-05,0.337169173825347,0.435849083070641,0.622598631679121,0.338088366864232,0.373850445698376,0.373850445698376,0.0,-2.39056520771485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
318,4,9,2063,0.0923345163464546,0.0,-0.540486991405487,-0.116370402276516,-2.0001540184021,1.17646098136902,0.0857500731945038,-0.540486991405487,0.0,0.0,0.0,0,0.147495723047243,0.147495723047243,0.147495723047243,0.147495723047243,2.27661549637747e-05,0.337169173825347,0.435849083070641,0.622598631679121,0.338088366864232,0.373850445698376,0.373850445698376,0.0,-2.39056520771485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
319,4,9,2064,0.0921623185276985,0.0,-0.543547987937927,-0.116399802267551,-2.04080104827881,1.16278100013733,0.0857801213860512,-0.543547987937927,0.0,0.0,0.0,0,0.147495723047243,0.147495723047243,0.147495723047243,0.147495723047243,2.27661549637747e-05,0.337169173825347,0.435849083070641,0.622598631679121,0.338088366864232,0.373850445698376,0.373850445698376,0.0,-2.39056520771485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
320,4,9,2065,0.0921535268425941,0.0,-0.546394109725952,-0.11654169857502,-2.08331799507141,1.14946496486664,0.0856951102614403,-0.546394109725952,0.0,0.0,0.0,0,0.147495723047243,0.147495723047243,0.147495723047243,0.147495723047243,2.27661549637747e-05,0.337169173825347,0.435849083070641,0.622598631679121,0.338088366864232,0.373850445698376,0.373850445698376,0.0,-2.39056520771485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
321,4,9,2066,0.0919926837086678,0.0,-0.549513816833496,-0.116671398282051,-2.1276319026947,1.1363480091095,0.0856332182884216,-0.549513816833496,0.0,0.0,0.0,0,0.147495723047243,0.147495723047243,0.147495723047243,0.147495723047243,2.27661549637747e-05,0.337169173825347,0.435849083070641,0.622598631679121,0.338088366864232,0.373850445698376,0.373850445698376,0.0,-2.39056520771485,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3858,0.4187,0.1955,0.4894,0.4255,0.0851,0.6136,0.2955,0.0909,0.163182702500355,0.527194897424776,0.294622400074868,0.015,0.2995,0.4372,0.2634,0.034334,0.965666,0.005801,0.994199,5,8.39999961853027,15.1999998092651,8.20590019226074,21.2388000488281,158.164703369141,10.4584999084473,17.5541896820068,32.019100189209,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
