,TDVSID,ScenarioID,CountryID,Year,TechID,FuelID,flag,NumVeh,VehKM,TransFlow,VehKM_pctJST1,VehKM_pctJST2,VehKM_pctJST3,VehKM_pctJST5,VehKM_pctJST6,VehKM_pctJST7,VehKM_pctJST8,VehKM_pctJST9,AveTripLength,AveTripLength_JST1,AveTripLength_JST2,AveTripLength_JST3,AveTripNumber,AveTripNumber_JST1,AveTripNumber_JST2,AveTripNumber_JST3,LoadFactor,LoadFactor_JST1,LoadFactor_JST2,LoadFactor_JST3,LoadFactor_JST5,LoadFactor_JST6,LoadFactor_JST7,VehKM_pctJST1_c,VehKM_pctJST2_c,VehKM_pctJST3_c
14658,0,1,9,2048,252,2,1,0.025630897984457,165.830453369153,0.000275562184332032,40.2428830071639,41.4228186257324,18.3342983671037,,,,,,,5.0,8.39999961853027,15.1999998092651,,13.3469910679196,8.17757750533719,2.00025332143023,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14659,0,1,9,2048,253,2,1,1471.03440672159,12548352.824524,20.851728038139,40.2428844434149,41.4228172253836,18.3342983312016,,,,,,,5.0,8.39999961853027,15.1999998092651,,1009963.82534504,618795.415636973,151358.71522167,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14660,0,1,9,2048,254,2,1,85407.5471191406,933208182.454109,1550.72171587884,40.2428836042533,41.4228178433166,18.33429855243,,,,,,,5.0,8.39999961853027,15.1999998092651,,75109976.5300751,46019183.6990258,11256393.1864361,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14661,0,1,9,2048,255,2,1,327861.890625,4611098766.3269,7662.31064562799,40.2428834017999,41.4228180979145,18.3342985002857,,,,,,,5.0,8.39999961853027,15.1999998092651,,371127820.014954,227386564.408555,55619251.4848615,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14662,0,1,9,2048,256,2,1,451270.296875,8389174938.2019,13940.3790060702,40.2428840401572,41.4228168273569,18.3342991324859,,,,,,,5.0,8.39999961853027,15.1999998092651,,675209188.461304,413694372.117831,101190555.738029,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14663,0,1,9,2048,257,2,1,371432.796875,8948405027.38953,14869.6574455237,40.2428828627777,41.4228175702703,18.334299566952,,,,,,,5.0,8.39999961853027,15.1999998092651,,720219230.651855,441271625.985265,107936013.471905,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14664,0,1,9,2048,267,2,1,0.0850993534951363,613.997102050234,0.00102028535276243,40.242881780522,41.4228187826262,18.3342994368517,,,,,,,5.0,8.39999961853027,15.1999998092651,,49.4180255827814,30.2779664836873,7.40605714711022,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14665,0,1,9,2048,268,2,1,4859.17845416069,40396086.871624,67.1265965367122,40.2428838679489,41.4228178796581,18.3342982523929,,,,,,,5.0,8.39999961853027,15.1999998092651,,3251310.06538868,1992047.41133894,487259.154097145,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14666,0,1,9,2048,269,2,1,276308.131835938,2607666581.86913,4333.18660541734,40.2428829543217,41.4228172416273,18.334299804051,,,,,,,5.0,8.39999961853027,15.1999998092651,,209880042.076111,128591548.991955,31453777.3032411,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14667,0,1,9,2048,271,2,1,1051979.28125,11297945499.4202,18773.9132169772,40.2428825548803,41.4228175320085,18.3342999131112,,,,,,,5.0,8.39999961853027,15.1999998092651,,909323787.689209,557134233.52624,136276265.649749,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14668,0,1,9,2048,272,2,1,1409283.59375,17462267398.8342,29017.2308526528,40.2428833990438,41.4228174746264,18.3342991263298,,,,,,,5.0,8.39999961853027,15.1999998092651,,1405463981.62842,861114700.0047,210630551.270818,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14669,0,1,9,2048,273,2,1,1326256.90625,18773526430.13,31196.1635851383,40.2428837199296,41.4228174926539,18.3342987874165,,,,,,,5.0,8.39999961853027,15.1999998092651,,1511001682.28149,925776659.90996,226447004.725394,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14670,0,1,9,2048,322,1,1,0.0884991934082374,664.387187043758,0.00110401907963455,40.2428836767347,41.4228180420247,18.3342982812406,,,,,,,5.0,8.39999961853027,15.1999998092651,,53.4737125690299,32.7628462002019,8.01386382522825,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14671,0,1,9,2048,323,1,1,4970.42078721523,43775352.6493907,72.7419575288633,40.2428827157645,41.4228179575077,18.3342993267278,,,,,,,5.0,8.39999961853027,15.1999998092651,,3523292.76502132,2158688.74543911,528020.018867223,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14672,0,1,9,2048,324,1,1,258495.719726563,2627404332.16095,4365.98502979424,40.2428827421086,41.4228186457831,18.3342986121083,,,,,,,5.0,8.39999961853027,15.1999998092651,,211468648.910522,129564878.693757,31691852.7664869,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14673,0,1,9,2048,325,1,1,1204895.84375,14169322967.5293,23545.3109372292,40.2428835804839,41.4228174756482,18.334298943868,,,,,,,5.0,8.39999961853027,15.1999998092651,,1140428829.19312,698730125.823708,170910925.249187,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14674,0,1,9,2048,326,1,1,1651361.0625,22807805061.3403,37899.9662295514,40.242882954335,41.4228183081444,18.3342987375206,,,,,,,5.0,8.39999961853027,15.1999998092651,,1835703659.05762,1124718580.91439,275108629.466466,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14675,0,1,9,2048,327,1,1,1282727.46875,20565702199.9359,34174.2406500022,40.2428844164283,41.4228172666473,18.3342983169243,,,,,,,5.0,8.39999961853027,15.1999998092651,,1655246353.14941,1014154003.42278,248064292.080331,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14676,0,1,9,2048,367,2,1,0.021425288159042,164.867103080724,0.000273961375166024,40.2428834362756,41.4228179808957,18.3342985828287,,,,,,,5.0,8.39999961853027,15.1999998092651,,13.269455223508,8.13007180010478,1.98863337651195,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14677,0,1,9,2048,368,2,1,865.030290871859,8555257.92576373,14.2163608290895,40.2428844351434,41.4228171451698,18.3342984196869,,,,,,,5.0,8.39999961853027,15.1999998092651,,688576.512038708,421884.4056932,103193.851208296,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14678,0,1,9,2048,369,2,1,39227.0181884766,485701866.447926,807.095829103193,40.2428840057358,41.4228170446478,18.3342989496164,,,,,,,5.0,8.39999961853027,15.1999998092651,,39092087.7456665,23951357.6973669,5858554.82341183,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14679,0,1,9,2048,370,2,1,142828.12109375,2224080890.4171,3695.77828343843,40.2428822374984,41.4228183232218,18.3342994392798,,,,,,,5.0,8.39999961853027,15.1999998092651,,179006850.719452,109675836.718688,26826951.0090596,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14680,0,1,9,2048,371,2,1,207187.0078125,4156415700.91248,6906.7590799245,40.2428838512291,41.4228173244138,18.3342988243572,,,,,,,5.0,8.39999961853027,15.1999998092651,,334532308.578491,204964828.716679,50134847.66778,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14681,0,1,9,2048,372,2,1,175582.74609375,4458097398.2811,7408.06668543911,40.2428826850458,41.4228176222082,18.334299692746,,,,,,,5.0,8.39999961853027,15.1999998092651,,358813381.195068,219841623.63968,53773746.5692037,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14682,0,1,9,2048,375,12,1,0.00597897939033469,39.4066717035457,6.54824750898513e-05,40.2428842357622,41.4228165689265,18.3342991953114,,,,,,,5.0,8.39999961853027,15.1999998092651,,3.17167625496495,1.9432564377348,0.475324814717315,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14683,0,1,9,2048,377,12,1,640.491032794118,4827568.42393428,8.02202052086488,40.2428836521372,41.4228179043962,18.3342984434666,,,,,,,5.0,8.39999961853027,15.1999998092651,,388550.548814237,238061.305746382,58230.3166785013,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14684,0,1,9,2048,380,12,1,59720.0803222656,508263617.753983,844.586925255558,40.2428843254656,41.4228165157847,18.3342991587497,,,,,,,5.0,8.39999961853027,15.1999998092651,,40907987.9522324,25063942.3047448,6130695.61601558,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14685,0,1,9,2048,381,12,1,240537.18359375,2313028663.39684,3843.58372035178,40.2428824387166,41.4228181662244,18.334299395059,,,,,,,5.0,8.39999961853027,15.1999998092651,,186165881.156921,114062107.247948,27899842.4711961,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14686,0,1,9,2048,402,1,1,0.0266584872356785,180.717023567922,0.000300299352432593,40.2428828568126,41.4228192088752,18.3342979343122,,,,,,,5.0,8.39999961853027,15.1999998092651,,14.5451480193515,8.91167730377808,2.17981565360072,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14687,0,1,9,2048,403,1,1,3475.45651769638,29332320.6715286,48.7418214902954,40.2428841892623,41.4228174933628,18.3342983173749,,,,,,,5.0,8.39999961853027,15.1999998092651,,2360834.36757326,1446461.21549004,353807.581763849,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14688,0,1,9,2048,404,1,1,220059.346679688,2260829687.11853,3756.84414007019,40.242883628943,41.4228175859234,18.3342987851337,,,,,,,5.0,8.39999961853027,15.1999998092651,,181964612.007141,111488023.780097,27270215.4645194,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14689,0,1,9,2048,405,1,1,854249.3125,10724330425.2625,17820.7310988001,40.2428824442763,41.4228179647533,18.3342995909704,,,,,,,5.0,8.39999961853027,15.1999998092651,,863155937.194824,528847627.587438,129357295.655668,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14690,0,1,9,2048,406,1,1,1171101.8125,18334678411.4838,30466.9252808882,40.2428830285711,41.422817571868,18.3342993995609,,,,,,,5.0,8.39999961853027,15.1999998092651,,1475680637.35962,904135801.866432,221153610.269065,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14691,0,1,9,2048,407,1,1,967397.40625,18585583686.8286,30883.8571792805,40.2428840093929,41.4228168689298,18.3342991216774,,,,,,,5.0,8.39999961853027,15.1999998092651,,1495874977.11182,916508648.123453,224180036.145512,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14692,0,1,9,2048,463,2,1,0.0127339239290243,82.3915016212595,0.000136910812796304,40.2428840730855,41.4228171389202,18.3342987879943,,,,,,,5.0,8.39999961853027,15.1999998092651,,6.63134329670356,4.06296221481927,0.993809491625727,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14693,0,1,9,2048,464,2,1,692.314713448286,5909311.0030517,9.81956338425556,40.2428852538076,41.4228162613145,18.3342984848779,,,,,,,5.0,8.39999961853027,15.1999998092651,,475615.449249744,291405.136936427,71278.3375851641,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14694,0,1,9,2048,465,2,1,35995.3894042969,394116520.881653,654.907510466295,40.2428821486657,41.4228186234551,18.3342992278792,,,,,,,5.0,8.39999961853027,15.1999998092651,,31720769.405365,19435021.3123513,4753848.8915575,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14695,0,1,9,2048,466,2,1,122583.376953125,1728908061.9812,2872.94445856843,40.2428833992547,41.4228181885127,18.3342984122326,,,,,,,5.0,8.39999961853027,15.1999998092651,,139152491.092682,85257437.5814455,20854155.7456839,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14696,0,1,9,2048,467,2,1,169433.875,3158202767.37213,5248.01829494616,40.2428837132933,41.422817601303,18.3342986854037,,,,,,,5.0,8.39999961853027,15.1999998092651,,254190373.420715,155740075.144998,38094364.1925406,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14697,0,1,9,2048,468,2,1,262861.41015625,6345633268.35632,10544.6046179811,40.2428846482963,41.4228167292649,18.3342986224388,,,,,,,5.0,8.39999961853027,15.1999998092651,,510733175.27771,312921447.432447,76541274.1779186,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14698,0,1,9,2048,473,2,1,0.00757118234190471,58.2627270873104,9.68157778932223e-05,40.2428830184287,41.4228184002991,18.3342985812723,,,,,,,5.0,8.39999961853027,15.1999998092651,,4.68932022101853,2.87310294433812,0.70276726840931,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14699,0,1,9,2048,474,2,1,256.83808337152,2541506.60475716,4.22324788524906,40.2428834591755,41.4228182736356,18.3342982671889,,,,,,,5.0,8.39999961853027,15.1999998092651,,204555.108211935,125329.013108361,30655.7504765529,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14700,0,1,9,2048,475,2,1,9767.70062255859,121160458.773375,201.333591001764,40.2428833342562,41.422817525758,18.3342991399857,,,,,,,5.0,8.39999961853027,15.1999998092651,,9751692.41428375,5974771.19407864,1461442.18616037,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14701,0,1,9,2048,476,2,1,60007.5703125,936681896.448135,1556.49402245155,40.2428820086804,41.422818431497,18.3342995598226,,,,,,,5.0,8.39999961853027,15.1999998092651,,75389558.0768585,46190483.1984149,11298293.8797636,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14702,0,1,9,2048,477,2,1,80262.74609375,1613997101.78375,2681.99572416914,40.2428830855378,41.4228171273774,18.3342997870847,,,,,,,5.0,8.39999961853027,15.1999998092651,,129903793.334961,79590845.0326849,19468096.770338,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14703,0,1,9,2048,478,2,1,64498.6181640625,1640401810.40764,2725.87270235512,40.2428832090896,41.4228169663976,18.3342998245128,,,,,,,5.0,8.39999961853027,15.1999998092651,,132028996.944427,80892936.9400995,19786591.4487411,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14704,0,1,9,2048,580,12,1,337195.49609375,3712915420.53223,6169.79006409846,40.2428842665582,41.4228166319658,18.334299101476,,,,,,,5.0,8.39999961853027,15.1999998092651,,298836851.119995,183094549.546675,44785330.7320611,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14705,0,1,9,2048,613,2,1,0.000556386549753098,3.60032331725435,5.98269459829326e-06,40.2428832653365,41.4228179281031,18.3342988065604,,,,,,,5.0,8.39999961853027,15.1999998092651,,0.289774781947472,0.17754231431623,0.0434272396888663,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14706,0,1,9,2048,614,2,1,85.6387213505805,729649.458662607,1.21246607327405,40.2428832426171,41.4228167857967,18.3342999715862,,,,,,,5.0,8.39999961853027,15.1999998092651,,58726.395945996,35981.1157340566,8801.06066913989,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14707,0,1,9,2048,615,2,1,5262.2594909668,57640889.659524,95.7824641898653,40.2428840152581,41.4228178975462,18.3342980871957,,,,,,,5.0,8.39999961853027,15.1999998092651,,4639271.27420902,2842438.31458266,695266.622559229,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14708,0,1,9,2048,616,2,1,21043.4470214844,296816714.10799,493.223412371544,40.2428832826092,41.4228175991982,18.3342991181926,,,,,,,5.0,8.39999961853027,15.1999998092651,,23889520.7643509,14636887.103859,3580214.7947514,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14709,0,1,9,2048,617,2,1,33200.8583984375,618856891.989708,1028.36091610986,40.2428844166025,41.4228164202924,18.3342991631051,,,,,,,5.0,8.39999961853027,15.1999998092651,,49809172.7495193,30517614.9898536,7464676.01267509,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14710,0,1,9,2048,618,2,1,29129.9536132813,702884212.136269,1167.98998551612,40.2428835711082,41.4228174698617,18.3342989590301,,,,,,,5.0,8.39999961853027,15.1999998092651,,56572175.0259399,34661244.9333211,8478216.73723543,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14711,0,1,9,2048,622,1,1,0.0621319039453692,409.476072604775,0.000680430636871566,40.2428834249307,41.4228176916357,18.3342988834335,,,,,,,5.0,8.39999961853027,15.1999998092651,,32.9569957102649,20.1924446129467,4.93911631247148,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14712,0,1,9,2048,623,1,1,4706.5885630846,35487397.5738883,58.9697766184781,40.2428828051257,41.4228177851724,18.3342994097018,,,,,,,5.0,8.39999961853027,15.1999998092651,,2856230.36324978,1749985.79777358,428050.381944216,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14713,0,1,9,2048,624,1,1,268568.055664063,2285315603.01781,3797.53264048425,40.2428836829154,41.4228170306519,18.3342992864327,,,,,,,5.0,8.39999961853027,15.1999998092651,,183935379.981995,112695493.309634,27565566.2864831,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14714,0,1,9,2048,625,1,1,1103833.515625,10619998574.2569,17647.3617798699,40.242883908826,41.4228180642059,18.3342980269681,,,,,,,5.0,8.39999961853027,15.1999998092651,,854758739.471436,523702724.715765,128098829.835325,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14715,0,1,9,2048,626,1,1,1588204.46875,17496314525.6042,29073.8073163382,40.2428827896413,41.4228182373635,18.3342989729953,,,,,,,5.0,8.39999961853027,15.1999998092651,,1408204269.40918,862793677.774778,211041227.278474,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14716,0,1,9,2048,627,1,1,1243817.6875,15536025762.558,25816.3751469641,40.2428839208374,41.4228175992704,18.3342984798923,,,,,,,5.0,8.39999961853027,15.1999998092651,,1250428962.70752,766126179.292142,187396142.826534,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14717,0,1,9,2048,633,2,1,0.00136616125918322,10.5146022999492,1.74722236976984e-05,40.2428843838327,41.4228168150994,18.3342988010679,,,,,,,5.0,8.39999961853027,15.1999998092651,,0.846275849397671,0.518505315159315,0.126827541289939,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14718,0,1,9,2048,634,2,1,153.521783187985,1518006.64025359,2.52248737864585,40.2428828648228,41.4228175448396,18.3342995903376,,,,,,,5.0,8.39999961853027,15.1999998092651,,122177.926823497,74857.2796984023,18310.2558366918,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14719,0,1,9,2048,635,2,1,9670.39944458008,120023485.273123,199.444270343878,40.2428829917564,41.422817823727,18.3342991845166,,,,,,,5.0,8.39999961853027,15.1999998092651,,9660182.14821815,5918703.79859283,1447727.97090729,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14720,0,1,9,2048,636,2,1,37387.189453125,584002979.099751,970.44380756108,40.2428836059524,41.4228173606777,18.3342990333699,,,,,,,5.0,8.39999961853027,15.1999998092651,,47003927.8268814,28798868.8570599,7044266.70365292,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14721,0,1,9,2048,637,2,1,57059.41796875,1147900536.65638,1907.47822761355,40.242883491602,41.4228176095218,18.3342988988762,,,,,,,5.0,8.39999961853027,15.1999998092651,,92389655.1132202,56606281.813271,13846020.927191,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14722,0,1,9,2048,638,2,1,49890.8125,1268853202.4622,2108.46652688592,40.2428820314974,41.4228194316289,18.3342985368737,,,,,,,5.0,8.39999961853027,15.1999998092651,,102124619.483948,62570808.9020506,15304956.3850849,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14723,0,1,9,2048,643,12,1,0.00663287597476668,44.9712764805099,7.47292365629762e-05,40.2428835366296,41.4228178863668,18.3342985770036,,,,,,,5.0,8.39999961853027,15.1999998092651,,3.61954768379746,2.2176631909128,0.542445276795375,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14724,0,1,9,2048,644,12,1,743.37704116106,6278204.38239723,10.4325573388207,40.24288437292,41.4228166788168,18.3342989482632,,,,,,,5.0,8.39999961853027,15.1999998092651,,505306.106060743,309596.33454089,75727.9456905018,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14725,0,1,9,2048,645,12,1,67524.8041992188,695004224.777222,1154.89572879155,40.2428818764903,41.4228194009109,18.3342987225988,,,,,,,5.0,8.39999961853027,15.1999998092651,,55937945.8427429,34272661.6585896,8383167.91475657,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14726,0,1,9,2048,646,12,1,253048.28515625,3175758004.18854,5277.19001404426,40.2428826612304,41.4228179837613,18.3342993550083,,,,,,,5.0,8.39999961853027,15.1999998092651,,255603313.446045,156605775.883347,38306117.5384787,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269682,32.8947372548798
14727,0,1,9,2048,647,12,1,337424.71875,5280852496.62399,8775.24736584758,40.2428844812676,41.4228162682177,18.3342992505147,,,,,,,5.0,8.39999961853027,15.1999998092651,,425033473.968506,260414038.858597,63697849.4643895,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14728,0,1,9,2048,648,12,1,274493.6640625,5271385848.52219,8759.51653851016,40.2428837563044,41.4228178214997,18.3342984221959,,,,,,,5.0,8.39999961853027,15.1999998092651,,424271535.873413,259947220.936149,63583659.5119132,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14729,0,1,9,2048,670,1,1,0.0038826993144887,53.7760342922411,0.00030438563376203,,100.0,,,,,,,,,21.2388000488281,,,,2.53197139991947,,,,0.566024694398015,,,,,,23.5418196343719,
14730,0,1,9,2048,675,1,1,54841.6730233481,759566307.067871,4299.33286833121,,100.0,,,,,,,,,21.2388000488281,,,,35763146.0026755,,,,0.566024694398015,,,,,,23.5418196343719,
14731,0,1,9,2048,695,2,1,0.000229925821406246,3.18451109926343,1.80251192176767e-05,,100.0,,,,,,,,,21.2388000488281,,,,0.14993837184503,,,,0.566024694398015,,,,,,23.5418196343719,
14732,0,1,9,2048,696,2,1,9.00997247674968,124789.628898725,0.706340115614425,,100.0,,,,,,,,,21.2388000488281,,,,5875.54987154796,,,,0.566024694398015,,,,,,23.5418196343719,
14733,0,1,9,2048,697,2,1,498.771593570709,6908069.83038783,39.1013811462542,,100.0,,,,,,,,,21.2388000488281,,,,325257.067937272,,,,0.566024694398015,,,,,,23.5418196343719,
14734,0,1,9,2048,698,2,1,2076.55395507813,28760619.4615364,162.792208414138,,100.0,,,,,,,,,21.2388000488281,,,,1354154.63187259,,,,0.566024694398015,,,,,,23.5418196343719,
14735,0,1,9,2048,699,2,1,3289.32995605469,45557767.1527863,257.868212301118,,100.0,,,,,,,,,21.2388000488281,,,,2145025.47451121,,,,0.566024694398015,,,,,,23.5418196343719,
14736,0,1,9,2048,701,2,1,4155.79290771484,57558424.7708321,325.794897909414,,100.0,,,,,,,,,21.2388000488281,,,,2710060.10878698,,,,0.566024694398015,,,,,,23.5418196343719,
14737,0,1,9,2048,702,2,1,2911.14077758789,40319785.4757309,228.219942520941,,100.0,,,,,,,,,21.2388000488281,,,,1898402.23473245,,,,0.566024694398015,,,,,,23.5418196343719,
14738,0,1,9,2048,731,12,1,0.000194103957937453,7.60828822166104,7.9343139591255e-05,100.0,,,,,,,,,8.20590019226074,,,,0.927172893089374,,,,0.267397792700168,,,,,,60.9317671779102,,
14739,0,1,9,2048,750,12,1,0.36426034090585,5045.06670040428,0.0285563233731393,,100.0,,,,,,,,,21.2388000488281,,,,237.540100608586,,,,0.566024694398015,,,,,,23.5418196343719,
14740,0,1,9,2048,780,12,1,1268.00546360016,17562087.6252651,99.4057528108186,,100.0,,,,,,,,,21.2388000488281,,,,826886.998554051,,,,0.566024694398015,,,,,,23.5418196343719,
14741,0,1,9,2048,781,12,1,16894.3179016113,233989119.529724,1324.43619874273,,100.0,,,,,,,,,21.2388000488281,,,,11017059.2967485,,,,0.566024694398015,,,,,,23.5418196343719,
14742,0,1,9,2048,812,8,1,16.9012857073426,234085.629926994,1.32498247142394,,100.0,,,,,,,,,21.2388000488281,,,,11021.6033574792,,,,0.566024694398015,,,,,,23.5418196343719,
14743,0,1,9,2048,855,12,1,278705.0546875,3480430901.05057,5783.46812678133,40.2428821470415,41.4228189468817,18.3342989060768,,,,,,,5.0,8.39999961853027,15.1999998092651,,280125141.143799,171630078.117283,41981092.935877,,0.332342074369906,0.332342074369906,0.332342074369906,,,,100.0,59.5238122269681,32.8947372548798
14744,0,1,9,2048,859,7,1,0.0848772222366279,1175.56373879779,0.00665398105998408,,100.0,,,,,,,,,21.2388000488281,,,,55.3498190149709,,,,0.566024694398015,,,,,,23.5418196343719,
14745,0,1,9,2048,860,7,1,5.22323526442051,72342.6783224568,0.409477423894025,,100.0,,,,,,,,,21.2388000488281,,,,3406.15656986932,,,,0.566024694398015,,,,,,23.5418196343719,
14746,0,1,9,2048,861,7,1,24.2073820829391,335276.272380725,1.89774649613205,,100.0,,,,,,,,,21.2388000488281,,,,15786.0270641431,,,,0.566024694398015,,,,,,23.5418196343719,
14747,0,1,9,2048,862,7,1,42.8663959503174,593706.732615829,3.36052671890918,,100.0,,,,,,,,,21.2388000488281,,,,27953.8736299082,,,,0.566024694398015,,,,,,23.5418196343719,
14748,0,1,9,2048,863,7,1,60.603759765625,839372.165501118,4.7510537346397,,100.0,,,,,,,,,21.2388000488281,,,,39520.6962526789,,,,0.566024694398015,,,,,,23.5418196343719,
