,CountryID,TechID,Year,TransTypeID,MassCatID,Description,AveCapacity,AveLoadFactor,AveAnnualKm,Investment,CostPerTrain,ExpectLife,FailSteep
2051,9,2300,2040,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2052,9,2300,2041,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2053,9,2300,2042,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2054,9,2300,2043,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2055,9,2300,2044,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2056,9,2300,2045,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2057,9,2300,2046,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2058,9,2300,2047,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2059,9,2300,2048,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2060,9,2300,2049,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2061,9,2300,2050,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2062,9,2300,2051,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2063,9,2300,2052,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2064,9,2300,2053,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2065,9,2300,2054,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2066,9,2300,2055,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2067,9,2300,2056,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2068,9,2300,2057,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2069,9,2300,2058,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2070,9,2300,2059,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2071,9,2300,2060,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2072,9,2300,2061,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2073,9,2300,2062,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2074,9,2300,2063,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2075,9,2300,2064,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2076,9,2300,2065,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2077,9,2300,2066,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2078,9,2300,2067,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2079,9,2300,2068,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2080,9,2300,2069,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2081,9,2300,2070,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2082,9,2300,2071,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2083,9,2300,2072,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2084,9,2300,2073,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2085,9,2300,2074,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2086,9,2300,2075,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2087,9,2300,2076,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2088,9,2300,2077,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2089,9,2300,2078,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2090,9,2300,2079,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2091,9,2300,2080,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2092,9,2300,2081,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2093,9,2300,2082,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2094,9,2300,2083,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2095,9,2300,2084,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2096,9,2300,2085,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2097,9,2300,2086,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2098,9,2300,2087,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2099,9,2300,2088,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2100,9,2300,2089,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2101,9,2300,2090,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2102,9,2300,2091,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2103,9,2300,2092,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2104,9,2300,2093,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2105,9,2300,2094,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2106,9,2300,2095,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2107,9,2300,2096,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2108,9,2300,2097,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2109,9,2300,2098,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2110,9,2300,2099,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2111,9,2300,2100,1,33,Rail - Train - National - Diesel - Standard 3 - Passenger Transport,447,0.45,200000,182015000,10000000,40,10
2112,9,2310,2012,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2113,9,2310,2013,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2114,9,2310,2014,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2115,9,2310,2015,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2116,9,2310,2016,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2117,9,2310,2017,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2118,9,2310,2018,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2119,9,2310,2019,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2120,9,2310,2020,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2121,9,2310,2021,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2122,9,2310,2022,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2123,9,2310,2023,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2124,9,2310,2024,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2125,9,2310,2025,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2126,9,2310,2026,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2127,9,2310,2027,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2128,9,2310,2028,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2129,9,2310,2029,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2130,9,2310,2030,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2131,9,2310,2031,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2132,9,2310,2032,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2133,9,2310,2033,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2134,9,2310,2034,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2135,9,2310,2035,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2136,9,2310,2036,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2137,9,2310,2037,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2138,9,2310,2038,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2139,9,2310,2039,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2140,9,2310,2040,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2141,9,2310,2041,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2142,9,2310,2042,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2143,9,2310,2043,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2144,9,2310,2044,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2145,9,2310,2045,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2146,9,2310,2046,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2147,9,2310,2047,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2148,9,2310,2048,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2149,9,2310,2049,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2150,9,2310,2050,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2151,9,2310,2051,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2152,9,2310,2052,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2153,9,2310,2053,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2154,9,2310,2054,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2155,9,2310,2055,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2156,9,2310,2056,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2157,9,2310,2057,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2158,9,2310,2058,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2159,9,2310,2059,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2160,9,2310,2060,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2161,9,2310,2061,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2162,9,2310,2062,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2163,9,2310,2063,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2164,9,2310,2064,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2165,9,2310,2065,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2166,9,2310,2066,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2167,9,2310,2067,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2168,9,2310,2068,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2169,9,2310,2069,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2170,9,2310,2070,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
2171,9,2310,2071,1,34,Rail - Train - High Speed - Electricity - Standard 1 - Passenger Transport,750,0.6,275000,65000000,20000000,40,10
