,ScenarioID,CountryID,Year,AvailableVehiclesID,JSType_VSMID,LoadFactor
6558,4,7,2018,6,1,1.07222199440002
6559,4,7,2018,6,2,1.02888894081116
6560,4,7,2018,6,3,1.02888894081116
6561,4,7,2018,7,4,1.0
6562,4,7,2018,7,10,1.02222204208374
6563,4,7,2018,7,11,1.02888894081116
6564,4,7,2018,7,12,1.0
6565,4,7,2018,8,4,1.03209900856018
6566,4,7,2018,8,10,1.0
6567,4,7,2018,8,11,1.0
6568,4,7,2018,8,12,1.0
6569,4,7,2018,9,5,1.02407395839691
6570,4,7,2018,9,6,1.02407395839691
6571,4,7,2018,9,7,1.02407395839691
6572,4,7,2018,10,9,1.0
6573,4,7,2018,10,13,1.0
6574,4,7,2018,11,9,1.0
6575,4,7,2018,11,13,1.0
6576,4,7,2019,4,1,1.06222200393677
6577,4,7,2019,4,2,1.0
6578,4,7,2019,4,3,1.0
6579,4,7,2019,5,1,1.10769200325012
6580,4,7,2019,5,2,1.0
6581,4,7,2019,5,3,1.0
6582,4,7,2019,6,1,1.07777798175812
6583,4,7,2019,6,2,1.03111100196838
6584,4,7,2019,6,3,1.03111100196838
6585,4,7,2019,7,4,1.0
6586,4,7,2019,7,10,1.02393198013306
6587,4,7,2019,7,11,1.03111100196838
6588,4,7,2019,7,12,1.0
6589,4,7,2019,8,4,1.03456795215607
6590,4,7,2019,8,10,1.0
6591,4,7,2019,8,11,1.0
6592,4,7,2019,8,12,1.0
6593,4,7,2019,9,5,1.02592599391937
6594,4,7,2019,9,6,1.02592599391937
6595,4,7,2019,9,7,1.02592599391937
6596,4,7,2019,10,9,1.0
6597,4,7,2019,10,13,1.0
6598,4,7,2019,11,9,1.0
6599,4,7,2019,11,13,1.0
6600,4,7,2020,4,1,1.06666696071625
6601,4,7,2020,4,2,1.0
6602,4,7,2020,4,3,1.0
6603,4,7,2020,5,1,1.11538505554199
6604,4,7,2020,5,2,1.0
6605,4,7,2020,5,3,1.0
6606,4,7,2020,6,1,1.08333301544189
6607,4,7,2020,6,2,1.03333294391632
6608,4,7,2020,6,3,1.03333294391632
6609,4,7,2020,7,4,1.0
6610,4,7,2020,7,10,1.02564096450806
6611,4,7,2020,7,11,1.03333294391632
6612,4,7,2020,7,12,1.0
6613,4,7,2020,8,4,1.03703701496124
6614,4,7,2020,8,10,1.0
6615,4,7,2020,8,11,1.0
6616,4,7,2020,8,12,1.0
6617,4,7,2020,9,5,1.02777802944183
6618,4,7,2020,9,6,1.02777802944183
6619,4,7,2020,9,7,1.02777802944183
6620,4,7,2020,10,9,1.0
6621,4,7,2020,10,13,1.0
6622,4,7,2020,11,9,1.0
6623,4,7,2020,11,13,1.0
6624,4,7,2021,4,1,1.07111096382141
6625,4,7,2021,4,2,1.0
6626,4,7,2021,4,3,1.0
6627,4,7,2021,5,1,1.12307703495026
6628,4,7,2021,5,2,1.0
6629,4,7,2021,5,3,1.0
6630,4,7,2021,6,1,1.08888900279999
6631,4,7,2021,6,2,1.03555595874786
6632,4,7,2021,6,3,1.03555595874786
6633,4,7,2021,7,4,1.0
6634,4,7,2021,7,10,1.02734994888306
6635,4,7,2021,7,11,1.03555595874786
6636,4,7,2021,7,12,1.0
6637,4,7,2021,8,4,1.03950595855713
6638,4,7,2021,8,10,1.0
6639,4,7,2021,8,11,1.0
6640,4,7,2021,8,12,1.0
6641,4,7,2021,9,5,1.029629945755
6642,4,7,2021,9,6,1.029629945755
6643,4,7,2021,9,7,1.029629945755
6644,4,7,2021,10,9,1.0
6645,4,7,2021,10,13,1.0
6646,4,7,2021,11,9,1.0
6647,4,7,2021,11,13,1.0
6648,4,7,2022,4,1,1.07555603981018
6649,4,7,2022,4,2,1.0
6650,4,7,2022,4,3,1.0
6651,4,7,2022,5,1,1.13076901435852
6652,4,7,2022,5,2,1.0
6653,4,7,2022,5,3,1.0
6654,4,7,2022,6,1,1.09444403648376
6655,4,7,2022,6,2,1.03777801990509
6656,4,7,2022,6,3,1.03777801990509
6657,4,7,2022,7,4,1.0
6658,4,7,2022,7,10,1.02906000614166
6659,4,7,2022,7,11,1.03777801990509
6660,4,7,2022,7,12,1.0
6661,4,7,2022,8,4,1.0419750213623
6662,4,7,2022,8,10,1.0
6663,4,7,2022,8,11,1.0
6664,4,7,2022,8,12,1.0
6665,4,7,2022,9,5,1.03148102760315
6666,4,7,2022,9,6,1.03148102760315
6667,4,7,2022,9,7,1.03148102760315
6668,4,7,2022,10,9,1.0
6669,4,7,2022,10,13,1.0
6670,4,7,2022,11,9,1.0
6671,4,7,2022,11,13,1.0
6672,4,7,2023,4,1,1.08000004291534
6673,4,7,2023,4,2,1.0
6674,4,7,2023,4,3,1.0
6675,4,7,2023,5,1,1.1384619474411
6676,4,7,2023,5,2,1.0
6677,4,7,2023,5,3,1.0
6678,4,7,2023,6,1,1.10000002384186
6679,4,7,2023,6,2,1.03999996185303
6680,4,7,2023,6,3,1.03999996185303
6681,4,7,2023,7,4,1.0
6682,4,7,2023,7,10,1.03076899051666
6683,4,7,2023,7,11,1.03999996185303
6684,4,7,2023,7,12,1.0
6685,4,7,2023,8,4,1.04444396495819
6686,4,7,2023,8,10,1.0
6687,4,7,2023,8,11,1.0
6688,4,7,2023,8,12,1.0
6689,4,7,2023,9,5,1.03333294391632
6690,4,7,2023,9,6,1.03333294391632
6691,4,7,2023,9,7,1.03333294391632
6692,4,7,2023,10,9,1.0
6693,4,7,2023,10,13,1.0
6694,4,7,2023,11,9,1.0
6695,4,7,2023,11,13,1.0
6696,4,7,2024,4,1,1.08444404602051
6697,4,7,2024,4,2,1.0
6698,4,7,2024,4,3,1.0
6699,4,7,2024,5,1,1.14615404605865
6700,4,7,2024,5,2,1.0
6701,4,7,2024,5,3,1.0
6702,4,7,2024,6,1,1.10555601119995
6703,4,7,2024,6,2,1.04222202301025
6704,4,7,2024,6,3,1.04222202301025
6705,4,7,2024,7,4,1.0
6706,4,7,2024,7,10,1.03247904777527
6707,4,7,2024,7,11,1.04222202301025
6708,4,7,2024,7,12,1.0
6709,4,7,2024,8,4,1.04691398143768
6710,4,7,2024,8,10,1.0
6711,4,7,2024,8,11,1.0
6712,4,7,2024,8,12,1.0
6713,4,7,2024,9,5,1.03518497943878
6714,4,7,2024,9,6,1.03518497943878
6715,4,7,2024,9,7,1.03518497943878
6716,4,7,2024,10,9,1.0
6717,4,7,2024,10,13,1.0
6718,4,7,2024,11,9,1.0
6719,4,7,2024,11,13,1.0
6720,4,7,2025,4,1,1.08888900279999
6721,4,7,2025,4,2,1.0
6722,4,7,2025,4,3,1.0
6723,4,7,2025,5,1,1.15384602546692
6724,4,7,2025,5,2,1.0
6725,4,7,2025,5,3,1.0
6726,4,7,2025,6,1,1.11111104488373
6727,4,7,2025,6,2,1.04444396495819
6728,4,7,2025,6,3,1.04444396495819
6729,4,7,2025,7,4,1.0
6730,4,7,2025,7,10,1.03418803215027
6731,4,7,2025,7,11,1.04444396495819
6732,4,7,2025,7,12,1.0
6733,4,7,2025,8,4,1.04938304424286
6734,4,7,2025,8,10,1.0
6735,4,7,2025,8,11,1.0
6736,4,7,2025,8,12,1.0
6737,4,7,2025,9,5,1.03703701496124
6738,4,7,2025,9,6,1.03703701496124
6739,4,7,2025,9,7,1.03703701496124
6740,4,7,2025,10,9,1.0
6741,4,7,2025,10,13,1.0
6742,4,7,2025,11,9,1.0
6743,4,7,2025,11,13,1.0
6744,4,7,2026,4,1,1.09333300590515
6745,4,7,2026,4,2,1.0
6746,4,7,2026,4,3,1.0
6747,4,7,2026,5,1,1.1615389585495
6748,4,7,2026,5,2,1.0
6749,4,7,2026,5,3,1.0
6750,4,7,2026,6,1,1.11666703224182
6751,4,7,2026,6,2,1.04666697978973
6752,4,7,2026,6,3,1.04666697978973
6753,4,7,2026,7,4,1.0
6754,4,7,2026,7,10,1.03589701652527
6755,4,7,2026,7,11,1.04666697978973
6756,4,7,2026,7,12,1.0
6757,4,7,2026,8,4,1.05185198783875
6758,4,7,2026,8,10,1.0
6759,4,7,2026,8,11,1.0
6760,4,7,2026,8,12,1.0
6761,4,7,2026,9,5,1.0388890504837
6762,4,7,2026,9,6,1.0388890504837
6763,4,7,2026,9,7,1.0388890504837
6764,4,7,2026,10,9,1.0
6765,4,7,2026,10,13,1.0
6766,4,7,2026,11,9,1.0
6767,4,7,2026,11,13,1.0
6768,4,7,2027,4,1,1.09777796268463
6769,4,7,2027,4,2,1.0
6770,4,7,2027,4,3,1.0
6771,4,7,2027,5,1,1.16923105716705
6772,4,7,2027,5,2,1.0
6773,4,7,2027,5,3,1.0
6774,4,7,2027,6,1,1.12222194671631
6775,4,7,2027,6,2,1.04888904094696
6776,4,7,2027,6,3,1.04888904094696
6777,4,7,2027,7,4,1.0
6778,4,7,2027,7,10,1.03760695457458
6779,4,7,2027,7,11,1.04888904094696
6780,4,7,2027,7,12,1.0
6781,4,7,2027,8,4,1.05432105064392
6782,4,7,2027,8,10,1.0
6783,4,7,2027,8,11,1.0
6784,4,7,2027,8,12,1.0
6785,4,7,2027,9,5,1.04074096679688
6786,4,7,2027,9,6,1.04074096679688
6787,4,7,2027,9,7,1.04074096679688
6788,4,7,2027,10,9,1.0
6789,4,7,2027,10,13,1.0
6790,4,7,2027,11,9,1.0
6791,4,7,2027,11,13,1.0
6792,4,7,2028,4,1,1.10222196578979
6793,4,7,2028,4,2,1.0
6794,4,7,2028,4,3,1.0
6795,4,7,2028,5,1,1.17692303657532
6796,4,7,2028,5,2,1.0
6797,4,7,2028,5,3,1.0
6798,4,7,2028,6,1,1.12777805328369
6799,4,7,2028,6,2,1.0511109828949
6800,4,7,2028,6,3,1.0511109828949
6801,4,7,2028,7,4,1.0
6802,4,7,2028,7,10,1.03931605815887
6803,4,7,2028,7,11,1.0511109828949
6804,4,7,2028,7,12,1.0
6805,4,7,2028,8,4,1.05678999423981
6806,4,7,2028,8,10,1.0
6807,4,7,2028,8,11,1.0
6808,4,7,2028,8,12,1.0
6809,4,7,2028,9,5,1.04259204864502
6810,4,7,2028,9,6,1.04259204864502
6811,4,7,2028,9,7,1.04259204864502
6812,4,7,2028,10,9,1.0
6813,4,7,2028,10,13,1.0
6814,4,7,2028,11,9,1.0
6815,4,7,2028,11,13,1.0
6816,4,7,2029,4,1,1.10666704177856
6817,4,7,2029,4,2,1.0
6818,4,7,2029,4,3,1.0
6819,4,7,2029,5,1,1.18461501598358
6820,4,7,2029,5,2,1.0
6821,4,7,2029,5,3,1.0
6822,4,7,2029,6,1,1.13333296775818
6823,4,7,2029,6,2,1.05333304405212
6824,4,7,2029,6,3,1.05333304405212
6825,4,7,2029,7,4,1.0
6826,4,7,2029,7,10,1.04102599620819
6827,4,7,2029,7,11,1.05333304405212
6828,4,7,2029,7,12,1.0
6829,4,7,2029,8,4,1.05925905704498
6830,4,7,2029,8,10,1.0
6831,4,7,2029,8,11,1.0
6832,4,7,2029,8,12,1.0
6833,4,7,2029,9,5,1.04444396495819
6834,4,7,2029,9,6,1.04444396495819
6835,4,7,2029,9,7,1.04444396495819
6836,4,7,2029,10,9,1.0
6837,4,7,2029,10,13,1.0
6838,4,7,2029,11,9,1.0
6839,4,7,2029,11,13,1.0
6840,4,7,2030,4,1,1.11111104488373
6841,4,7,2030,4,2,1.0
6842,4,7,2030,4,3,1.0
6843,4,7,2030,5,1,1.19230794906616
6844,4,7,2030,5,2,1.0
6845,4,7,2030,5,3,1.0
6846,4,7,2030,6,1,1.13888895511627
6847,4,7,2030,6,2,1.05555605888367
6848,4,7,2030,6,3,1.05555605888367
6849,4,7,2030,7,4,1.0
6850,4,7,2030,7,10,1.04273498058319
6851,4,7,2030,7,11,1.05555605888367
6852,4,7,2030,7,12,1.0
6853,4,7,2030,8,4,1.06172800064087
6854,4,7,2030,8,10,1.0
6855,4,7,2030,8,11,1.0
6856,4,7,2030,8,12,1.0
6857,4,7,2030,9,5,1.04629600048065
6858,4,7,2030,9,6,1.04629600048065
6859,4,7,2030,9,7,1.04629600048065
6860,4,7,2030,10,9,1.0
6861,4,7,2030,10,13,1.0
6862,4,7,2030,11,9,1.0
6863,4,7,2030,11,13,1.0
6864,4,7,2031,4,1,1.11555600166321
6865,4,7,2031,4,2,1.0
6866,4,7,2031,4,3,1.0
6867,4,7,2031,5,1,1.20000004768372
6868,4,7,2031,5,2,1.0
6869,4,7,2031,5,3,1.0
6870,4,7,2031,6,1,1.14444398880005
6871,4,7,2031,6,2,1.0577780008316
6872,4,7,2031,6,3,1.0577780008316
6873,4,7,2031,7,4,1.0
6874,4,7,2031,7,10,1.04444396495819
6875,4,7,2031,7,11,1.0577780008316
6876,4,7,2031,7,12,1.0
6877,4,7,2031,8,4,1.06419694423676
6878,4,7,2031,8,10,1.0
6879,4,7,2031,8,11,1.0
6880,4,7,2031,8,12,1.0
6881,4,7,2031,9,5,1.04814803600311
6882,4,7,2031,9,6,1.04814803600311
6883,4,7,2031,9,7,1.04814803600311
6884,4,7,2031,10,9,1.0
6885,4,7,2031,10,13,1.0
6886,4,7,2031,11,9,1.0
6887,4,7,2031,11,13,1.0
6888,4,7,2032,4,1,1.12000000476837
6889,4,7,2032,4,2,1.0
6890,4,7,2032,4,3,1.0
6891,4,7,2032,5,1,1.20769202709198
6892,4,7,2032,5,2,1.0
6893,4,7,2032,5,3,1.0
6894,4,7,2032,6,1,1.14999997615814
6895,4,7,2032,6,2,1.05999994277954
6896,4,7,2032,6,3,1.05999994277954
6897,4,7,2032,7,4,1.0
6898,4,7,2032,7,10,1.0461540222168
6899,4,7,2032,7,11,1.05999994277954
6900,4,7,2032,7,12,1.0
6901,4,7,2032,8,4,1.06666696071625
6902,4,7,2032,8,10,1.0
6903,4,7,2032,8,11,1.0
6904,4,7,2032,8,12,1.0
6905,4,7,2032,9,5,1.04999995231628
6906,4,7,2032,9,6,1.04999995231628
6907,4,7,2032,9,7,1.04999995231628
6908,4,7,2032,10,9,1.0
6909,4,7,2032,10,13,1.0
6910,4,7,2032,11,9,1.0
6911,4,7,2032,11,13,1.0
6912,4,7,2033,4,1,1.12444400787354
6913,4,7,2033,4,2,1.0
6914,4,7,2033,4,3,1.0
6915,4,7,2033,5,1,1.21538496017456
6916,4,7,2033,5,2,1.0
6917,4,7,2033,5,3,1.0
6918,4,7,2033,6,1,1.15555596351624
6919,4,7,2033,6,2,1.06222200393677
6920,4,7,2033,6,3,1.06222200393677
6921,4,7,2033,7,4,1.0
6922,4,7,2033,7,10,1.0478630065918
6923,4,7,2033,7,11,1.06222200393677
6924,4,7,2033,7,12,1.0
6925,4,7,2033,8,4,1.06913602352142
6926,4,7,2033,8,10,1.0
6927,4,7,2033,8,11,1.0
6928,4,7,2033,8,12,1.0
6929,4,7,2033,9,5,1.05185198783875
6930,4,7,2033,9,6,1.05185198783875
6931,4,7,2033,9,7,1.05185198783875
6932,4,7,2033,10,9,1.0
6933,4,7,2033,10,13,1.0
6934,4,7,2033,11,9,1.0
6935,4,7,2033,11,13,1.0
6936,4,7,2034,4,1,1.12888896465302
6937,4,7,2034,4,2,1.0
6938,4,7,2034,4,3,1.0
6939,4,7,2034,5,1,1.22307705879211
6940,4,7,2034,5,2,1.0
6941,4,7,2034,5,3,1.0
6942,4,7,2034,6,1,1.16111099720001
6943,4,7,2034,6,2,1.0644439458847
6944,4,7,2034,6,3,1.0644439458847
6945,4,7,2034,7,4,1.0
6946,4,7,2034,7,10,1.04957294464111
6947,4,7,2034,7,11,1.0644439458847
6948,4,7,2034,7,12,1.0
6949,4,7,2034,8,4,1.07160496711731
6950,4,7,2034,8,10,1.0
6951,4,7,2034,8,11,1.0
6952,4,7,2034,8,12,1.0
6953,4,7,2034,9,5,1.0537029504776
6954,4,7,2034,9,6,1.0537029504776
6955,4,7,2034,9,7,1.0537029504776
6956,4,7,2034,10,9,1.0
6957,4,7,2034,10,13,1.0
6958,4,7,2034,11,9,1.0
6959,4,7,2034,11,13,1.0
6960,4,7,2035,4,1,1.13333296775818
6961,4,7,2035,4,2,1.0
6962,4,7,2035,4,3,1.0
6963,4,7,2035,5,1,1.23076903820038
6964,4,7,2035,5,2,1.0
6965,4,7,2035,5,3,1.0
6966,4,7,2035,6,1,1.16666698455811
6967,4,7,2035,6,2,1.06666696071625
6968,4,7,2035,6,3,1.06666696071625
6969,4,7,2035,7,4,1.0
6970,4,7,2035,7,10,1.0512820482254
6971,4,7,2035,7,11,1.06666696071625
6972,4,7,2035,7,12,1.0
6973,4,7,2035,8,4,1.07407402992249
6974,4,7,2035,8,10,1.0
6975,4,7,2035,8,11,1.0
6976,4,7,2035,8,12,1.0
6977,4,7,2035,9,5,1.05555498600006
6978,4,7,2035,9,6,1.05555498600006
6979,4,7,2035,9,7,1.05555498600006
6980,4,7,2035,10,9,1.0
6981,4,7,2035,10,13,1.0
6982,4,7,2035,11,9,1.0
6983,4,7,2035,11,13,1.0
6984,4,7,2036,4,1,1.13777804374695
6985,4,7,2036,4,2,1.0
6986,4,7,2036,4,3,1.0
6987,4,7,2036,5,1,1.23846197128296
6988,4,7,2036,5,2,1.0
6989,4,7,2036,5,3,1.0
6990,4,7,2036,6,1,1.17222201824188
6991,4,7,2036,6,2,1.06888902187347
6992,4,7,2036,6,3,1.06888902187347
6993,4,7,2036,7,4,1.0
6994,4,7,2036,7,10,1.0529910326004
6995,4,7,2036,7,11,1.06888902187347
6996,4,7,2036,7,12,1.0
6997,4,7,2036,8,4,1.07654297351837
6998,4,7,2036,8,10,1.0
6999,4,7,2036,8,11,1.0
7000,4,7,2036,8,12,1.0
7001,4,7,2036,9,5,1.05740702152252
7002,4,7,2036,9,6,1.05740702152252
7003,4,7,2036,9,7,1.05740702152252
7004,4,7,2036,10,9,1.0
7005,4,7,2036,10,13,1.0
7006,4,7,2036,11,9,1.0
7007,4,7,2036,11,13,1.0
7008,4,7,2037,4,1,1.14222204685211
7009,4,7,2037,4,2,1.0
7010,4,7,2037,4,3,1.0
7011,4,7,2037,5,1,1.24615395069122
7012,4,7,2037,5,2,1.0
7013,4,7,2037,5,3,1.0
7014,4,7,2037,6,1,1.17777800559998
7015,4,7,2037,6,2,1.07111096382141
7016,4,7,2037,6,3,1.07111096382141
7017,4,7,2037,7,4,1.0
7018,4,7,2037,7,10,1.05470097064972
7019,4,7,2037,7,11,1.07111096382141
7020,4,7,2037,7,12,1.0
7021,4,7,2037,8,4,1.07901203632355
7022,4,7,2037,8,10,1.0
7023,4,7,2037,8,11,1.0
7024,4,7,2037,8,12,1.0
7025,4,7,2037,9,5,1.05925905704498
7026,4,7,2037,9,6,1.05925905704498
7027,4,7,2037,9,7,1.05925905704498
7028,4,7,2037,10,9,1.0
7029,4,7,2037,10,13,1.0
7030,4,7,2037,11,9,1.0
7031,4,7,2037,11,13,1.0
7032,4,7,2038,4,1,1.14666700363159
7033,4,7,2038,4,2,1.0
7034,4,7,2038,4,3,1.0
7035,4,7,2038,5,1,1.25384604930878
7036,4,7,2038,5,2,1.0
7037,4,7,2038,5,3,1.0
7038,4,7,2038,6,1,1.18333303928375
7039,4,7,2038,6,2,1.07333302497864
7040,4,7,2038,6,3,1.07333302497864
7041,4,7,2038,7,4,1.0
7042,4,7,2038,7,10,1.05640995502472
7043,4,7,2038,7,11,1.07333302497864
7044,4,7,2038,7,12,1.0
7045,4,7,2038,8,4,1.08148097991943
7046,4,7,2038,8,10,1.0
7047,4,7,2038,8,11,1.0
7048,4,7,2038,8,12,1.0
7049,4,7,2038,9,5,1.06111097335815
7050,4,7,2038,9,6,1.06111097335815
7051,4,7,2038,9,7,1.06111097335815
7052,4,7,2038,10,9,1.0
7053,4,7,2038,10,13,1.0
7054,4,7,2038,11,9,1.0
7055,4,7,2038,11,13,1.0
7056,4,7,2039,4,1,1.15111100673676
7057,4,7,2039,4,2,1.0
7058,4,7,2039,4,3,1.0
7059,4,7,2039,5,1,1.26153898239136
7060,4,7,2039,5,2,1.0
7061,4,7,2039,5,3,1.0
7062,4,7,2039,6,1,1.18888902664185
7063,4,7,2039,6,2,1.07555603981018
7064,4,7,2039,6,3,1.07555603981018
7065,4,7,2039,7,4,1.0
7066,4,7,2039,7,10,1.05812001228333
7067,4,7,2039,7,11,1.07555603981018
7068,4,7,2039,7,12,1.0
7069,4,7,2039,8,4,1.08395099639893
7070,4,7,2039,8,10,1.0
7071,4,7,2039,8,11,1.0
7072,4,7,2039,8,12,1.0
7073,4,7,2039,9,5,1.06296300888062
7074,4,7,2039,9,6,1.06296300888062
7075,4,7,2039,9,7,1.06296300888062
7076,4,7,2039,10,9,1.0
7077,4,7,2039,10,13,1.0
7078,4,7,2039,11,9,1.0
7079,4,7,2039,11,13,1.0
7080,4,7,2040,4,1,1.15555596351624
7081,4,7,2040,4,2,1.0
7082,4,7,2040,4,3,1.0
7083,4,7,2040,5,1,1.26923096179962
7084,4,7,2040,5,2,1.0
7085,4,7,2040,5,3,1.0
7086,4,7,2040,6,1,1.19444394111633
7087,4,7,2040,6,2,1.07777798175812
7088,4,7,2040,6,3,1.07777798175812
7089,4,7,2040,7,4,1.0
7090,4,7,2040,7,10,1.05982899665833
7091,4,7,2040,7,11,1.07777798175812
7092,4,7,2040,7,12,1.0
7093,4,7,2040,8,4,1.0864200592041
7094,4,7,2040,8,10,1.0
7095,4,7,2040,8,11,1.0
7096,4,7,2040,8,12,1.0
7097,4,7,2040,9,5,1.06481504440308
7098,4,7,2040,9,6,1.06481504440308
7099,4,7,2040,9,7,1.06481504440308
7100,4,7,2040,10,9,1.0
7101,4,7,2040,10,13,1.0
7102,4,7,2040,11,9,1.0
7103,4,7,2040,11,13,1.0
7104,4,7,2041,4,1,1.1599999666214
7105,4,7,2041,4,2,1.0
7106,4,7,2041,4,3,1.0
7107,4,7,2041,5,1,1.27692294120789
7108,4,7,2041,5,2,1.0
7109,4,7,2041,5,3,1.0
7110,4,7,2041,6,1,1.20000004768372
7111,4,7,2041,6,2,1.08000004291534
7112,4,7,2041,6,3,1.08000004291534
7113,4,7,2041,7,4,1.0
7114,4,7,2041,7,10,1.06153798103333
7115,4,7,2041,7,11,1.08000004291534
7116,4,7,2041,7,12,1.0
7117,4,7,2041,8,4,1.08888900279999
7118,4,7,2041,8,10,1.0
7119,4,7,2041,8,11,1.0
7120,4,7,2041,8,12,1.0
7121,4,7,2041,9,5,1.06666600704193
7122,4,7,2041,9,6,1.06666600704193
7123,4,7,2041,9,7,1.06666600704193
7124,4,7,2041,10,9,1.0
7125,4,7,2041,10,13,1.0
7126,4,7,2041,11,9,1.0
7127,4,7,2041,11,13,1.0
7128,4,7,2042,4,1,1.16444396972656
7129,4,7,2042,4,2,1.0
7130,4,7,2042,4,3,1.0
7131,4,7,2042,5,1,1.28461599349976
7132,4,7,2042,5,2,1.0
7133,4,7,2042,5,3,1.0
7134,4,7,2042,6,1,1.20555603504181
7135,4,7,2042,6,2,1.08222198486328
7136,4,7,2042,6,3,1.08222198486328
7137,4,7,2042,7,4,1.0
7138,4,7,2042,7,10,1.06324803829193
7139,4,7,2042,7,11,1.08222198486328
7140,4,7,2042,7,12,1.0
7141,4,7,2042,8,4,1.09135794639587
7142,4,7,2042,8,10,1.0
7143,4,7,2042,8,11,1.0
7144,4,7,2042,8,12,1.0
7145,4,7,2042,9,5,1.06851804256439
7146,4,7,2042,9,6,1.06851804256439
7147,4,7,2042,9,7,1.06851804256439
7148,4,7,2042,10,9,1.0
7149,4,7,2042,10,13,1.0
7150,4,7,2042,11,9,1.0
7151,4,7,2042,11,13,1.0
7152,4,7,2043,4,1,1.16888904571533
7153,4,7,2043,4,2,1.0
7154,4,7,2043,4,3,1.0
7155,4,7,2043,5,1,1.29230797290802
7156,4,7,2043,5,2,1.0
7157,4,7,2043,5,3,1.0
7158,4,7,2043,6,1,1.2111109495163
7159,4,7,2043,6,2,1.08444404602051
7160,4,7,2043,6,3,1.08444404602051
7161,4,7,2043,7,4,1.0
7162,4,7,2043,7,10,1.06495702266693
7163,4,7,2043,7,11,1.08444404602051
7164,4,7,2043,7,12,1.0
7165,4,7,2043,8,4,1.09382700920105
7166,4,7,2043,8,10,1.0
7167,4,7,2043,8,11,1.0
7168,4,7,2043,8,12,1.0
7169,4,7,2043,9,5,1.07036995887756
7170,4,7,2043,9,6,1.07036995887756
7171,4,7,2043,9,7,1.07036995887756
7172,4,7,2043,10,9,1.0
7173,4,7,2043,10,13,1.0
7174,4,7,2043,11,9,1.0
7175,4,7,2043,11,13,1.0
7176,4,7,2044,4,1,1.1733330488205
7177,4,7,2044,4,2,1.0
7178,4,7,2044,4,3,1.0
7179,4,7,2044,5,1,1.29999995231628
7180,4,7,2044,5,2,1.0
7181,4,7,2044,5,3,1.0
7182,4,7,2044,6,1,1.21666705608368
7183,4,7,2044,6,2,1.08666694164276
7184,4,7,2044,6,3,1.08666694164276
7185,4,7,2044,7,4,1.0
7186,4,7,2044,7,10,1.06666696071625
7187,4,7,2044,7,11,1.08666694164276
7188,4,7,2044,7,12,1.0
7189,4,7,2044,8,4,1.09629595279694
7190,4,7,2044,8,10,1.0
7191,4,7,2044,8,11,1.0
7192,4,7,2044,8,12,1.0
7193,4,7,2044,9,5,1.07222199440002
7194,4,7,2044,9,6,1.07222199440002
7195,4,7,2044,9,7,1.07222199440002
7196,4,7,2044,10,9,1.0
7197,4,7,2044,10,13,1.0
7198,4,7,2044,11,9,1.0
7199,4,7,2044,11,13,1.0
7200,4,7,2045,4,1,1.17777800559998
7201,4,7,2045,4,2,1.0
7202,4,7,2045,4,3,1.0
7203,4,7,2045,5,1,1.30769205093384
7204,4,7,2045,5,2,1.0
7205,4,7,2045,5,3,1.0
7206,4,7,2045,6,1,1.22222197055817
7207,4,7,2045,6,2,1.08888900279999
7208,4,7,2045,6,3,1.08888900279999
7209,4,7,2045,7,4,1.0
7210,4,7,2045,7,10,1.06837594509125
7211,4,7,2045,7,11,1.08888900279999
7212,4,7,2045,7,12,1.0
7213,4,7,2045,8,4,1.09876501560211
7214,4,7,2045,8,10,1.0
7215,4,7,2045,8,11,1.0
7216,4,7,2045,8,12,1.0
7217,4,7,2045,9,5,1.07407402992249
7218,4,7,2045,9,6,1.07407402992249
7219,4,7,2045,9,7,1.07407402992249
7220,4,7,2045,10,9,1.0
7221,4,7,2045,10,13,1.0
7222,4,7,2045,11,9,1.0
7223,4,7,2045,11,13,1.0
7224,4,7,2046,4,1,1.18222200870514
7225,4,7,2046,4,2,1.0
7226,4,7,2046,4,3,1.0
7227,4,7,2046,5,1,1.31538498401642
7228,4,7,2046,5,2,1.0
7229,4,7,2046,5,3,1.0
7230,4,7,2046,6,1,1.22777795791626
7231,4,7,2046,6,2,1.09111094474792
7232,4,7,2046,6,3,1.09111094474792
7233,4,7,2046,7,4,1.0
7234,4,7,2046,7,10,1.07008504867554
7235,4,7,2046,7,11,1.09111094474792
7236,4,7,2046,7,12,1.0
7237,4,7,2046,8,4,1.101233959198
7238,4,7,2046,8,10,1.0
7239,4,7,2046,8,11,1.0
7240,4,7,2046,8,12,1.0
7241,4,7,2046,9,5,1.07592594623566
7242,4,7,2046,9,6,1.07592594623566
7243,4,7,2046,9,7,1.07592594623566
7244,4,7,2046,10,9,1.0
7245,4,7,2046,10,13,1.0
7246,4,7,2046,11,9,1.0
7247,4,7,2046,11,13,1.0
7248,4,7,2047,4,1,1.18666696548462
7249,4,7,2047,4,2,1.0
7250,4,7,2047,4,3,1.0
7251,4,7,2047,5,1,1.32307696342468
7252,4,7,2047,5,2,1.0
7253,4,7,2047,5,3,1.0
7254,4,7,2047,6,1,1.23333299160004
7255,4,7,2047,6,2,1.09333300590515
7256,4,7,2047,6,3,1.09333300590515
7257,4,7,2047,7,4,1.0
7258,4,7,2047,7,10,1.07179498672485
7259,4,7,2047,7,11,1.09333300590515
7260,4,7,2047,7,12,1.0
