,TDVSID,ScenarioID,CountryID,Year,TechID,VehCatID,TypID,NVVehType_Value,NVVehType_PFix,NVVehType_Unit
22726,0,1,9,2044,193,T,92,127.014978401829,1,no
22727,0,1,9,2044,194,S,92,21830.9613647461,1,no
22728,0,1,9,2044,194,T,92,32205.3373413086,1,no
22729,0,1,9,2044,195,S,92,30233.322265625,1,no
22730,0,1,9,2044,195,T,92,182984.0,1,no
22731,0,1,9,2044,196,S,92,7760.31640625,1,no
22732,0,1,9,2044,196,T,92,286014.30859375,1,no
22733,0,1,9,2044,197,N,92,73543.1953125,1,no
22734,0,1,9,2044,197,S,92,721.4765625,1,no
22735,0,1,9,2044,197,T,92,354353.6015625,1,no
22736,0,1,9,2044,200,S,26,5.89675082124209e-14,1,no
22737,0,1,9,2044,201,S,26,4787.10836545092,1,no
22738,0,1,9,2044,201,T,26,1501.83111081468,1,no
22739,0,1,9,2044,202,S,26,93602.9326447924,1,no
22740,0,1,9,2044,202,T,26,136244.577030202,1,no
22741,0,1,9,2044,203,S,26,109074.945375343,1,no
22742,0,1,9,2044,203,T,26,646789.165887909,1,no
22743,0,1,9,2044,204,S,26,30142.0754491519,1,no
22744,0,1,9,2044,204,T,26,1081925.11612194,1,no
22745,0,1,9,2044,205,N,26,237741.978542631,1,no
22746,0,1,9,2044,205,S,26,2549.1500379853,1,no
22747,0,1,9,2044,205,T,26,1208714.51801125,1,no
22748,0,1,9,2044,245,S,26,0.145738442645433,1,no
22749,0,1,9,2044,245,T,26,0.00329136938432829,1,no
22750,0,1,9,2044,251,S,26,0.0469169548000017,1,no
22751,0,1,9,2044,251,T,26,0.00105612322624421,1,no
22752,0,1,9,2044,252,S,26,1632.50380010499,1,no
22753,0,1,9,2044,252,T,26,511.965968969107,1,no
22754,0,1,9,2044,253,S,26,45851.599758603,1,no
22755,0,1,9,2044,253,T,26,66843.7171526792,1,no
22756,0,1,9,2044,254,S,26,64154.9519436853,1,no
22757,0,1,9,2044,254,T,26,380370.388391847,1,no
22758,0,1,9,2044,255,S,26,16010.0072252564,1,no
22759,0,1,9,2044,255,T,26,574733.523450149,1,no
22760,0,1,9,2044,256,N,26,120191.526060151,1,no
22761,0,1,9,2044,256,S,26,1286.42104656436,1,no
22762,0,1,9,2044,256,T,26,610437.148703048,1,no
22763,0,1,9,2044,260,S,26,4.40240582896418e-14,1,no
22764,0,1,9,2044,265,S,26,6.35637347399838e-14,1,no
22765,0,1,9,2044,266,S,26,0.0913682824774243,1,no
22766,0,1,9,2044,266,T,26,0.00205971319711512,1,no
22767,0,1,9,2044,267,S,26,3736.55595065182,1,no
22768,0,1,9,2044,267,T,26,1173.85315550715,1,no
22769,0,1,9,2044,268,S,26,103926.6875545,1,no
22770,0,1,9,2044,268,T,26,152141.078025302,1,no
22771,0,1,9,2044,269,S,26,141951.666552065,1,no
22772,0,1,9,2044,269,T,26,847073.986935202,1,no
22773,0,1,9,2044,271,S,26,35296.5928149596,1,no
22774,0,1,9,2044,271,T,26,1274739.68810593,1,no
22775,0,1,9,2044,272,N,26,263447.824271016,1,no
22776,0,1,9,2044,272,S,26,2757.6280519478,1,no
22777,0,1,9,2044,272,T,26,1319455.25879637,1,no
22778,0,1,9,2044,276,S,26,3.90416175036801e-16,1,no
22779,0,1,9,2044,277,S,26,5.46659700049641e-17,1,no
22780,0,1,9,2044,278,S,26,5.85971266044873e-15,1,no
22781,0,1,9,2044,291,S,26,3.40023863653286e-14,1,no
22782,0,1,9,2044,292,S,26,1.81001583080933e-11,1,no
22783,0,1,9,2044,320,S,91,9.4138038137061e-15,1,no
22784,0,1,9,2044,321,S,91,0.0534912388560525,1,no
22785,0,1,9,2044,321,T,91,0.0012075767715133,1,no
22786,0,1,9,2044,322,S,91,6189.46836287936,1,no
22787,0,1,9,2044,322,T,91,1950.70358202138,1,no
22788,0,1,9,2044,323,S,91,165850.930276319,1,no
22789,0,1,9,2044,323,T,91,245695.7967588,1,no
22790,0,1,9,2044,324,S,91,207775.736598286,1,no
22791,0,1,9,2044,324,T,91,1256558.24153742,1,no
22792,0,1,9,2044,325,S,91,63540.9750470363,1,no
22793,0,1,9,2044,325,T,91,2333575.62900138,1,no
22794,0,1,9,2044,326,N,91,512759.626720025,1,no
22795,0,1,9,2044,326,S,91,5067.2916150369,1,no
22796,0,1,9,2044,326,T,91,2479768.34626184,1,no
22797,0,1,9,2044,361,S,26,1.57455822207476e-14,1,no
22798,0,1,9,2044,363,S,26,4.33265042161627e-14,1,no
22799,0,1,9,2044,364,S,26,0.000857488595130555,1,no
22800,0,1,9,2044,365,S,26,3.2118121929746e-14,1,no
22801,0,1,9,2044,366,S,26,0.0390832646423552,1,no
22802,0,1,9,2044,366,T,26,0.000878718994787902,1,no
22803,0,1,9,2044,367,S,26,1677.97987043828,1,no
22804,0,1,9,2044,367,T,26,526.458266753826,1,no
22805,0,1,9,2044,368,S,26,33324.0173910978,1,no
22806,0,1,9,2044,368,T,26,48493.62367183,1,no
22807,0,1,9,2044,369,S,26,36322.4536662467,1,no
22808,0,1,9,2044,369,T,26,215177.971956402,1,no
22809,0,1,9,2044,370,S,26,8587.7063779668,1,no
22810,0,1,9,2044,370,T,26,308178.185842213,1,no
22811,0,1,9,2044,371,N,26,67819.5260105897,1,no
22812,0,1,9,2044,371,S,26,727.662510843016,1,no
22813,0,1,9,2044,371,T,26,344950.117640157,1,no
22814,0,1,9,2044,373,S,26,9.23372080501211e-12,1,no
22815,0,1,9,2044,375,S,26,250.97543882727,1,no
22816,0,1,9,2044,375,T,26,80.2966927218764,1,no
22817,0,1,9,2044,376,S,26,5.43220580785356e-12,1,no
22818,0,1,9,2044,377,S,26,13428.3102003015,1,no
22819,0,1,9,2044,377,T,26,19905.3495978104,1,no
22820,0,1,9,2044,378,S,26,3.40972667629519e-16,1,no
22821,0,1,9,2044,380,S,26,29255.1812562523,1,no
22822,0,1,9,2044,380,T,26,179133.718887389,1,no
22823,0,1,9,2044,381,S,26,7946.184164498,1,no
22824,0,1,9,2044,381,T,26,290562.935662086,1,no
22825,0,1,9,2044,386,S,26,4.73434939209986e-32,1,no
22826,0,1,9,2044,387,S,26,3.64255834967142e-19,1,no
22827,0,1,9,2044,388,S,26,1.71984839043914e-14,1,no
22828,0,1,9,2044,389,S,26,6.37755389422448e-13,1,no
22829,0,1,9,2044,390,S,26,8.1814166037021e-13,1,no
22830,0,1,9,2044,391,S,26,2.13992021738277e-13,1,no
22831,0,1,9,2044,392,S,26,1.95487726144296e-14,1,no
22832,0,1,9,2044,400,S,91,2.37667256541104e-15,1,no
22833,0,1,9,2044,401,S,91,0.0168738201207111,1,no
22834,0,1,9,2044,401,T,91,0.000380260559283623,1,no
22835,0,1,9,2044,402,S,91,2291.80621569546,1,no
22836,0,1,9,2044,402,T,91,722.709268960243,1,no
22837,0,1,9,2044,403,S,91,144155.042859243,1,no
22838,0,1,9,2044,403,T,91,212627.813054587,1,no
22839,0,1,9,2044,404,S,91,220214.773004044,1,no
22840,0,1,9,2044,404,T,91,1323567.88811861,1,no
22841,0,1,9,2044,405,S,91,55682.5578603743,1,no
22842,0,1,9,2044,405,T,91,2037986.75102325,1,no
22843,0,1,9,2044,406,N,91,444417.712839833,1,no
22844,0,1,9,2044,406,S,91,4443.22240613659,1,no
22845,0,1,9,2044,406,T,91,2164694.36737905,1,no
22846,0,1,9,2044,411,S,26,9.6768544087532e-32,1,no
22847,0,1,9,2044,412,S,26,2.01554435858717e-19,1,no
22848,0,1,9,2044,413,S,26,1.10181239530006e-14,1,no
22849,0,1,9,2044,414,S,26,5.32580035978197e-13,1,no
22850,0,1,9,2044,415,S,26,8.87663656738417e-13,1,no
22851,0,1,9,2044,416,S,26,2.27375239196308e-13,1,no
22852,0,1,9,2044,417,S,26,1.89963164093595e-14,1,no
22853,0,1,9,2044,420,S,26,1.11354284123538e-36,1,no
22854,0,1,9,2044,421,S,26,9.58631139071932e-25,1,no
22855,0,1,9,2044,422,S,26,5.31460566440285e-17,1,no
22856,0,1,9,2044,423,S,26,3.06012667753727e-14,1,no
22857,0,1,9,2044,424,S,26,2.40977258559939e-14,1,no
22858,0,1,9,2044,425,S,26,3.03354351370914e-16,1,no
22859,0,1,9,2044,433,S,26,1.1341368898816e-30,1,no
22860,0,1,9,2044,434,S,26,2.62417747242569e-18,1,no
22861,0,1,9,2044,435,S,26,1.0760860842283e-13,1,no
22862,0,1,9,2044,436,S,26,4.22727584624903e-12,1,no
22863,0,1,9,2044,437,S,26,6.20092582990506e-12,1,no
22864,0,1,9,2044,438,S,26,1.52536797038369e-12,1,no
22865,0,1,9,2044,439,S,26,1.14725759403263e-13,1,no
22866,0,1,9,2044,444,S,26,5.26110535268795e-30,1,no
22867,0,1,9,2044,445,S,26,1.28543505958618e-17,1,no
22868,0,1,9,2044,446,S,26,4.51019387102719e-13,1,no
22869,0,1,9,2044,447,S,26,1.171980791611e-11,1,no
22870,0,1,9,2044,448,S,26,1.19661643489612e-11,1,no
22871,0,1,9,2044,449,S,26,2.75955512556228e-12,1,no
22872,0,1,9,2044,450,S,26,2.24545385633986e-13,1,no
22873,0,1,9,2044,461,S,91,2.48849286581865e-15,1,no
22874,0,1,9,2044,462,S,91,0.0127604833831588,1,no
22875,0,1,9,2044,462,T,91,0.000287918668712787,1,no
22876,0,1,9,2044,463,S,91,891.588147711925,1,no
22877,0,1,9,2044,463,T,91,280.836513561963,1,no
22878,0,1,9,2044,464,S,91,23169.514954902,1,no
22879,0,1,9,2044,464,T,91,34267.9571568175,1,no
22880,0,1,9,2044,465,S,91,29020.6870958063,1,no
22881,0,1,9,2044,465,T,91,175207.790207025,1,no
22882,0,1,9,2044,466,S,91,6476.88600171645,1,no
22883,0,1,9,2044,466,T,91,237500.016243347,1,no
22884,0,1,9,2044,467,N,91,52452.9343613994,1,no
22885,0,1,9,2044,467,S,91,521.303380105196,1,no
22886,0,1,9,2044,467,T,91,254449.335949126,1,no
22887,0,1,9,2044,471,S,91,9.87991684288832e-16,1,no
22888,0,1,9,2044,472,S,91,0.00670288537243766,1,no
22889,0,1,9,2044,473,S,91,651.132800346149,1,no
22890,0,1,9,2044,473,T,91,205.275059327279,1,no
22891,0,1,9,2044,474,S,91,10638.7025074157,1,no
22892,0,1,9,2044,474,T,91,15699.0847155735,1,no
22893,0,1,9,2044,475,S,91,9716.56333621687,1,no
22894,0,1,9,2044,475,T,91,58588.7459146954,1,no
22895,0,1,9,2044,476,S,91,3909.86648128208,1,no
22896,0,1,9,2044,476,T,91,143146.913911264,1,no
22897,0,1,9,2044,477,N,91,30508.6054294823,1,no
22898,0,1,9,2044,477,S,91,304.395845932921,1,no
22899,0,1,9,2044,477,T,91,148357.811696399,1,no
22900,0,1,9,2044,515,S,26,6.0660103451319e-16,1,no
22901,0,1,9,2044,521,S,26,6.19970350563827e-31,1,no
22902,0,1,9,2044,522,S,26,1.54544697952405e-18,1,no
22903,0,1,9,2044,523,S,26,1.29764723187091e-13,1,no
22904,0,1,9,2044,524,S,26,5.88523812469298e-12,1,no
22905,0,1,9,2044,525,S,26,8.86964696923617e-12,1,no
22906,0,1,9,2044,526,S,26,2.31827519784766e-12,1,no
22907,0,1,9,2044,527,S,26,1.8478343365535e-13,1,no
22908,0,1,9,2044,531,S,26,3.92166208997393e-31,1,no
22909,0,1,9,2044,532,S,26,2.26695713051706e-18,1,no
22910,0,1,9,2044,533,S,26,9.98922736470062e-14,1,no
22911,0,1,9,2044,534,S,26,4.2967003269546e-12,1,no
22912,0,1,9,2044,535,S,26,6.61892738542944e-12,1,no
22913,0,1,9,2044,536,S,26,1.71588561713199e-12,1,no
22914,0,1,9,2044,537,S,26,1.53383376758062e-13,1,no
22915,0,1,9,2044,541,S,26,7.42199694361028e-31,1,no
22916,0,1,9,2044,542,S,26,3.76546404084362e-18,1,no
22917,0,1,9,2044,543,S,26,2.59219146088362e-13,1,no
22918,0,1,9,2044,544,S,26,8.97992817629373e-12,1,no
22919,0,1,9,2044,545,S,26,9.80993426121424e-12,1,no
22920,0,1,9,2044,546,S,26,2.49019419909271e-12,1,no
22921,0,1,9,2044,547,S,26,2.10345632937438e-13,1,no
22922,0,1,9,2044,551,S,26,4.91989019507788e-31,1,no
22923,0,1,9,2044,552,S,26,1.33951331909894e-18,1,no
22924,0,1,9,2044,553,S,26,8.43419392278154e-14,1,no
22925,0,1,9,2044,554,S,26,3.83463880365394e-12,1,no
22926,0,1,9,2044,555,S,26,5.46813439406016e-12,1,no
22927,0,1,9,2044,556,S,26,1.40945923071011e-12,1,no
22928,0,1,9,2044,557,S,26,1.10007312842523e-13,1,no
22929,0,1,9,2044,580,N,26,64741.2662536921,1,no
22930,0,1,9,2044,580,S,26,649.12498280406,1,no
22931,0,1,9,2044,580,T,26,315555.172109392,1,no
22932,0,1,9,2044,611,S,92,7.39125974196274e-17,1,no
22933,0,1,9,2044,612,S,92,0.000114887499249396,1,no
22934,0,1,9,2044,613,S,92,42.8206044108617,1,no
22935,0,1,9,2044,613,T,92,13.612952227516,1,no
22936,0,1,9,2044,614,S,92,3432.74910672615,1,no
22937,0,1,9,2044,614,T,92,4972.61574940531,1,no
22938,0,1,9,2044,615,S,92,4727.83807400474,1,no
22939,0,1,9,2044,615,T,92,28695.8036956246,1,no
22940,0,1,9,2044,616,S,92,1249.44085352141,1,no
22941,0,1,9,2044,616,T,92,45857.8840481812,1,no
22942,0,1,9,2044,617,N,92,11551.9038230872,1,no
22943,0,1,9,2044,617,S,92,114.868768489023,1,no
22944,0,1,9,2044,617,T,92,56091.6582395518,1,no
22945,0,1,9,2044,620,S,91,2.31530695795962e-15,1,no
22946,0,1,9,2044,621,S,91,0.0234745200999517,1,no
22947,0,1,9,2044,621,T,91,0.000530253120421983,1,no
22948,0,1,9,2044,622,S,91,2988.47312849015,1,no
22949,0,1,9,2044,622,T,91,944.40741122514,1,no
22950,0,1,9,2044,623,S,91,107610.378173828,1,no
22951,0,1,9,2044,623,T,91,160216.461669922,1,no
22952,0,1,9,2044,624,S,91,147682.2578125,1,no
22953,0,1,9,2044,624,T,91,898916.7265625,1,no
22954,0,1,9,2044,625,S,91,40091.0,1,no
22955,0,1,9,2044,625,T,91,1478516.84375,1,no
22956,0,1,9,2044,626,N,91,343850.09375,1,no
22957,0,1,9,2044,626,S,91,3358.78125,1,no
22958,0,1,9,2044,626,T,91,1650895.8125,1,no
22959,0,1,9,2044,631,S,92,1.57415182252543e-16,1,no
22960,0,1,9,2044,632,S,92,0.000310331120684164,1,no
22961,0,1,9,2044,633,S,92,127.412169131683,1,no
22962,0,1,9,2044,633,T,92,40.762956206454,1,no
22963,0,1,9,2044,634,S,92,7102.47027587891,1,no
22964,0,1,9,2044,634,T,92,10619.7454223633,1,no
22965,0,1,9,2044,635,S,92,10702.60546875,1,no
22966,0,1,9,2044,635,T,92,64915.0595703125,1,no
22967,0,1,9,2044,636,S,92,2718.17578125,1,no
22968,0,1,9,2044,636,T,92,100176.63671875,1,no
22969,0,1,9,2044,637,N,92,24553.97265625,1,no
22970,0,1,9,2044,637,S,92,242.015625,1,no
22971,0,1,9,2044,637,T,92,118632.88671875,1,no
22972,0,1,9,2044,640,S,27,5.19937235271408e-37,1,no
22973,0,1,9,2044,641,S,26,1.82149138967817e-16,1,no
22974,0,1,9,2044,642,S,26,0.000733762808733515,1,no
22975,0,1,9,2044,643,S,26,490.395484561406,1,no
22976,0,1,9,2044,643,T,26,157.462157526793,1,no
22977,0,1,9,2044,644,S,26,26055.9037574038,1,no
22978,0,1,9,2044,644,T,26,39596.7450724594,1,no
22979,0,1,9,2044,645,S,26,57700.4977348044,1,no
22980,0,1,9,2044,645,T,26,357225.817823079,1,no
22981,0,1,9,2044,646,S,26,14931.4877224965,1,no
22982,0,1,9,2044,646,T,26,543904.183104804,1,no
22983,0,1,9,2044,647,N,26,114897.714212109,1,no
22984,0,1,9,2044,647,S,26,1159.57501727901,1,no
22985,0,1,9,2044,647,T,26,561432.458365995,1,no
22986,0,1,9,2044,660,S,27,2.30301074693078e-24,1,no
22987,0,1,9,2044,670,S,27,11.8482926615599,1,no
22988,0,1,9,2044,670,T,27,4.42705711654429,1,no
22989,0,1,9,2044,675,N,27,848.103943419051,1,no
22990,0,1,9,2044,675,S,27,1003.77372749325,1,no
22991,0,1,9,2044,675,T,27,13959.0693819024,1,no
22992,0,1,9,2044,680,S,27,1.52437529441824e-20,1,no
22993,0,1,9,2044,690,S,27,8.8705716227277e-06,1,no
22994,0,1,9,2044,695,S,27,0.710817330239446,1,no
22995,0,1,9,2044,695,T,27,0.264543002577286,1,no
22996,0,1,9,2044,696,S,27,58.6612785508343,1,no
22997,0,1,9,2044,696,T,27,78.9830342739982,1,no
22998,0,1,9,2044,697,S,27,110.153858710114,1,no
22999,0,1,9,2044,697,T,27,501.566299184663,1,no
23000,0,1,9,2044,698,S,27,39.1821283148474,1,no
23001,0,1,9,2044,698,T,27,781.997356991711,1,no
23002,0,1,9,2044,699,S,27,5.85479255813538,1,no
23003,0,1,9,2044,699,T,27,871.411691398596,1,no
23004,0,1,9,2044,701,N,27,200.860699450603,1,no
23005,0,1,9,2044,701,S,27,0.459947542322791,1,no
23006,0,1,9,2044,701,T,27,941.244494664418,1,no
23007,0,1,9,2044,730,S,27,1.80552072439577e-06,1,no
23008,0,1,9,2044,731,S,27,2.1916183968731,1,no
23009,0,1,9,2044,731,T,27,0.787779062003865,1,no
23010,0,1,9,2044,750,S,27,2.37873382950712,1,no
23011,0,1,9,2044,750,T,27,3.18478285194931,1,no
23012,0,1,9,2044,780,S,27,70.6045042943295,1,no
23013,0,1,9,2044,780,T,27,622.738427894545,1,no
23014,0,1,9,2044,781,N,27,341.125522023951,1,no
23015,0,1,9,2044,781,S,27,9.7873295106857,1,no
23016,0,1,9,2044,781,T,27,2915.09986561354,1,no
23017,0,1,9,2044,810,S,27,3.76428623425472e-39,1,no
23018,0,1,9,2044,811,S,27,9.99603385371775e-09,1,no
23019,0,1,9,2044,812,N,27,0.235253915202925,1,no
23020,0,1,9,2044,812,S,27,0.418096460193402,1,no
23021,0,1,9,2044,812,T,27,4.78058572808639,1,no
23022,0,1,9,2044,850,S,27,1.92952963991222e-19,1,no
23023,0,1,9,2044,853,S,27,5.25542775167424e-21,1,no
23024,0,1,9,2044,854,S,27,5.44924938804216e-07,1,no
23025,0,1,9,2044,856,S,26,2.20091887638385e-18,1,no
23026,0,1,9,2044,857,S,27,6.85033393669789e-08,1,no
23027,0,1,9,2044,858,S,27,0.00599114914739054,1,no
23028,0,1,9,2044,858,T,27,0.00223533299375475,1,no
23029,0,1,9,2044,859,S,27,0.550539474302889,1,no
23030,0,1,9,2044,859,T,27,0.742347875411418,1,no
23031,0,1,9,2044,860,S,27,1.14781119703642,1,no
23032,0,1,9,2044,860,T,27,5.23916710044438,1,no
23033,0,1,9,2044,861,S,27,0.454860068139825,1,no
23034,0,1,9,2044,861,T,27,9.10573724167128,1,no
23035,0,1,9,2044,862,S,27,0.0759477068586289,1,no
23036,0,1,9,2044,862,T,27,11.3528145178001,1,no
23037,0,1,9,2044,863,N,27,2.94879991324135,1,no
23038,0,1,9,2044,863,S,27,0.00666400421718581,1,no
23039,0,1,9,2044,863,T,27,13.7085680174009,1,no
23040,0,1,9,2044,890,S,27,0.000352386857141477,1,no
23041,0,1,9,2044,940,S,27,145.443161812332,1,no
23042,0,1,9,2044,940,T,27,194.519206251542,1,no
23043,0,1,9,2044,941,S,27,401.297825890897,1,no
23044,0,1,9,2044,941,T,27,1811.4714907655,1,no
23045,0,1,9,2044,950,S,27,5.56388773078166e-07,1,no
23046,0,1,9,2044,991,S,27,1.77495850671941e-07,1,no
23047,0,1,9,2044,1010,S,27,191.081372009007,1,no
23048,0,1,9,2044,1010,T,27,3850.19482682929,1,no
23049,0,1,9,2044,1030,S,27,42.5085651804155,1,no
23050,0,1,9,2044,1030,T,27,6427.09493438318,1,no
23051,0,1,9,2044,1031,N,27,1748.28499470429,1,no
23052,0,1,9,2044,1031,S,27,3.84833932469871,1,no
23053,0,1,9,2044,1031,T,27,7948.85015425002,1,no
23054,0,1,9,2044,1040,S,27,1.35491993560415e-36,1,no
23055,0,1,9,2044,1110,S,27,3.02093736848287e-07,1,no
23056,0,1,9,2044,1111,S,27,4.36229727172477e-08,1,no
23057,0,1,9,2044,1121,S,27,18.1077256375097,1,no
23058,0,1,9,2044,1121,T,27,6.38973926649553,1,no
23059,0,1,9,2044,1122,S,27,593.325561825599,1,no
23060,0,1,9,2044,1122,T,27,785.886820213572,1,no
23061,0,1,9,2044,1123,S,27,943.523250795847,1,no
23062,0,1,9,2044,1123,T,27,4195.89909462432,1,no
23063,0,1,9,2044,1124,S,27,272.152492485017,1,no
23064,0,1,9,2044,1124,T,27,5373.54709749838,1,no
23065,0,1,9,2044,1125,S,27,37.983711138424,1,no
23066,0,1,9,2044,1125,T,27,5596.51345914331,1,no
23067,0,1,9,2044,1126,N,27,1104.71895788255,1,no
23068,0,1,9,2044,1126,S,27,2.60273558066057,1,no
23069,0,1,9,2044,1126,T,27,5233.05566491485,1,no
23070,0,1,9,2044,1130,S,27,6.05212396986612e-17,1,no
23071,0,1,9,2044,1131,S,27,0.00309117962341135,1,no
23072,0,1,9,2044,1131,T,27,0.00107588109479055,1,no
23073,0,1,9,2044,1134,S,27,6.2493750448897e-07,1,no
23074,0,1,9,2044,1135,S,27,4.4500961876689e-05,1,no
23075,0,1,9,2044,1136,S,27,0.000121379255754543,1,no
23076,0,1,9,2044,1136,T,27,0.000532642382309426,1,no
23077,0,1,9,2044,1137,S,27,6.005993909986e-05,1,no
23078,0,1,9,2044,1137,T,27,0.00116850124850942,1,no
23079,0,1,9,2044,1138,S,27,1.44136179254015e-05,1,no
23080,0,1,9,2044,1138,T,27,0.00208737681790526,1,no
23081,0,1,9,2044,1139,N,27,0.000692238208566806,1,no
23082,0,1,9,2044,1139,S,27,1.72712296475411e-06,1,no
23083,0,1,9,2044,1139,T,27,0.00339617561081542,1,no
23084,0,1,9,2044,1141,N,27,0.0994159350443073,1,no
23085,0,1,9,2044,1141,S,27,0.320875539971108,1,no
23086,0,1,9,2044,1141,T,27,2.81209078265435,1,no
23087,0,1,9,2044,1150,S,10,9.14517712564835e-22,1,no
23088,0,1,9,2044,1151,S,10,7.67325763523956e-08,1,no
23089,0,1,9,2044,1153,S,10,2.14502001858463e-05,1,no
23090,0,1,9,2044,1155,S,10,0.0845143961721941,1,no
23091,0,1,9,2044,1155,T,10,0.0305511145238455,1,no
23092,0,1,9,2044,1156,S,10,21.5739615375585,1,no
23093,0,1,9,2044,1156,T,10,30.3126205369421,1,no
23094,0,1,9,2044,1161,S,10,61.0316423098968,1,no
23095,0,1,9,2044,1161,T,10,274.997005932234,1,no
23096,0,1,9,2044,1162,S,10,27.7837413996018,1,no
23097,0,1,9,2044,1162,T,10,547.903358021784,1,no
23098,0,1,9,2044,1163,S,10,8.20657665320999e-38,1,no
23099,0,1,9,2044,1166,S,10,3.86449277239776e-18,1,no
23100,0,1,9,2044,1167,S,10,0.000211280787859222,1,no
23101,0,1,9,2044,1169,S,10,5.14126976200254,1,no
23102,0,1,9,2044,1169,T,10,758.332391460385,1,no
23103,0,1,9,2044,1170,S,10,5.65931132330771e-07,1,no
23104,0,1,9,2044,1171,S,10,1.14611574912493,1,no
23105,0,1,9,2044,1171,T,10,0.403295023394616,1,no
23106,0,1,9,2044,1172,S,10,27.3462358793593,1,no
23107,0,1,9,2044,1172,T,10,34.2795019231873,1,no
23108,0,1,9,2044,1173,S,10,37.1180655504814,1,no
23109,0,1,9,2044,1173,T,10,164.365911304935,1,no
23110,0,1,9,2044,1174,S,10,7.82556667036857,1,no
23111,0,1,9,2044,1174,T,10,150.250603546521,1,no
23112,0,1,9,2044,1175,S,10,0.870220541376943,1,no
23113,0,1,9,2044,1175,T,10,123.654508281948,1,no
23114,0,1,9,2044,1176,N,10,17.5271922024547,1,no
23115,0,1,9,2044,1176,S,10,0.0444943662780167,1,no
23116,0,1,9,2044,1176,T,10,86.1586237275957,1,no
23117,0,1,9,2044,1179,N,10,0.00139418124231009,1,no
23118,0,1,9,2044,1179,S,10,0.0148961865393435,1,no
23119,0,1,9,2044,1179,T,10,0.0869999862135418,1,no
23120,0,1,9,2044,1188,N,10,189.392935431144,1,no
23121,0,1,9,2044,1188,S,10,0.439255157630177,1,no
23122,0,1,9,2044,1188,T,10,881.08818599146,1,no
23123,0,1,9,2044,1190,S,10,1.06821222481841e-06,1,no
23124,0,1,9,2044,1191,S,10,2.48742290184785e-06,1,no
23125,0,1,9,2044,1192,S,10,6.36675431081085e-07,1,no
23126,0,1,9,2044,1193,S,10,9.24861300517464e-08,1,no
23127,0,1,9,2044,1194,S,10,6.35526745321568e-09,1,no
23128,0,1,9,2044,1220,S,20,7.64746758863472e-11,1,no
23129,0,1,9,2044,1251,S,20,1.99517691261759e-27,1,no
23130,0,1,9,2044,1252,S,20,3.49785281775398e-18,1,no
23131,0,1,9,2044,1253,S,20,1.41576343717937e-13,1,no
23132,0,1,9,2044,1254,S,20,8.00409352918986e-12,1,no
23133,0,1,9,2044,1255,S,20,1.42739570163641e-11,1,no
23134,0,1,9,2044,1256,S,20,4.49051559825442e-12,1,no
23135,0,1,9,2044,1257,S,20,4.27363006094694e-13,1,no
23136,0,1,9,2044,1261,S,20,9.6466760550419e-28,1,no
23137,0,1,9,2044,1262,S,20,1.38345471216674e-18,1,no
23138,0,1,9,2044,1263,S,20,5.28565990206928e-14,1,no
23139,0,1,9,2044,1264,S,20,2.90329055013718e-12,1,no
23140,0,1,9,2044,1265,S,20,5.05640733276802e-12,1,no
23141,0,1,9,2044,1266,S,20,1.53225088866948e-12,1,no
23142,0,1,9,2044,1267,S,20,1.33142195185565e-13,1,no
23143,0,1,9,2044,1280,S,20,0.00189005125396294,1,no
23144,0,1,9,2044,1360,S,20,5.5160558606851e-39,1,no
23145,0,1,9,2044,1365,S,20,3.0677149846265e-13,1,no
23146,0,1,9,2044,1370,S,20,1.073176428284e-18,1,no
23147,0,1,9,2044,1371,S,20,2.15497830820626e-16,1,no
23148,0,1,9,2044,1372,S,20,2.4440302424361e-15,1,no
23149,0,1,9,2044,1373,S,20,1.42915888135366e-15,1,no
23150,0,1,9,2044,1374,S,20,2.39099613317997e-16,1,no
23151,0,1,9,2044,1391,S,20,4.09068308874318e-39,1,no
23152,0,1,9,2044,1440,S,20,43.0296321641363,1,no
23153,0,1,9,2044,1440,T,20,15.3613382973999,1,no
23154,0,1,9,2044,1453,S,20,4.85120641605861e-34,1,no
23155,0,1,9,2044,1460,S,20,5.68583662201923e-34,1,no
23156,0,1,9,2044,1461,S,20,1.87806883187038e-24,1,no
23157,0,1,9,2044,1463,S,20,1654.23319721222,1,no
23158,0,1,9,2044,1463,T,20,2464.97719478607,1,no
23159,0,1,9,2044,1464,S,20,0.0906374631471437,1,no
23160,0,1,9,2044,1464,T,20,0.00421918404366272,1,no
23161,0,1,9,2044,1465,S,20,1353.39507725229,1,no
23162,0,1,9,2044,1465,T,20,480.41424751142,1,no
23163,0,1,9,2044,1466,S,20,45612.1988525391,1,no
23164,0,1,9,2044,1466,T,20,66828.1215820313,1,no
23165,0,1,9,2044,1467,S,20,69736.82421875,1,no
23166,0,1,9,2044,1467,T,20,388938.623046875,1,no
23167,0,1,9,2044,1468,S,20,20199.02734375,1,no
23168,0,1,9,2044,1468,T,20,651153.90625,1,no
23169,0,1,9,2044,1469,N,20,148452.234375,1,no
23170,0,1,9,2044,1469,S,20,1808.4140625,1,no
23171,0,1,9,2044,1469,T,20,666980.6171875,1,no
23172,0,1,9,2044,1471,S,20,3.86072827094544e-12,1,no
23173,0,1,9,2044,1472,S,20,0.00473310444579727,1,no
